,Attributes,Description,age
20,Medicinal Uses,"Abortifacient: Causes an abortion.,Antibiotic: An agent that inhibits or destroys a living organism. It usually refers to bacteria or other micro-organisms and is probably synonymous with Antibacterial,Anticholesterolemic: Prevents the build up of cholesterol.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antitussive: Prevents or relieves coughing.,Cancer: Used in the treatment of cancer.,Cholera: Used in the treatment of cholera - an acute diarrheal illness caused by infection of the intestine with Vibrio cholerae bacteria.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Emollient: Softens the skin, causing warmth and moisture.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Galactogogue: Promotes the flow of milk in a nursing mother.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Oxytoxic: Hastens parturition and stimulates uterine contractions. See also birthing aids.,Sialagogue: Stimulates the secretion of saliva.,Skin: Plants used in miscellaneous treatments for the skin.,Uterine tonic: A tonic for the uterus. See also oxytoxic.,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Antibiotic  Anticholesterolemic  Antifungal  Antiinflammatory  Antitussive  Cancer  Cholera  Depurative  Emollient  Expectorant  Febrifuge  Galactogogue  Laxative  Oxytoxic  Sialagogue  Skin  Uterine tonic  VulneraryThis plant is commonly used in Chinese herbalism, where it is considered to be one of the 50 fundamental herbs[218]. Recent research has isolated a protein called 'trichosanthin' in the roots and this is undergoing trials as a possible remedy for AIDS[238]. Skin, vulnerary[174, 178]. The leaf and the stem are febrifuge[218]. The fruit is antibacterial, anticholesterolemic, antifungal, depurative, emollient, expectorant and laxative[147, 174, 176, 178, 238]. It is used in the treatment of pulmonary infections with yellow and thick sputum, chest pains, stuffy feelings in the chest, constipation and dry stool[176]. It has an antibacterial action against E. coli, Bacillus dysenteriae, B. typhi, B. paratyphi, Pseudomonas, Vibrio cholerae, V. Proteus etc[176]. The fruit is traditionally prepared as a winter soup to ward off colds and influenza[238]. The fruit is harvested in the autumn and dried for later use[238]. The rind of the fruit is used to treat a number of ailments, including cancer, jaundice, retained placenta, bronchial infections with thick phlegm and sore throat[176, 218, 238]. The seed is antitussive, emollient and expectorant[218]. The root is antibiotic, anti-inflammatory, febrifuge, galactogogue, laxative, oxytocic, sialagogue and uterine tonic[147, 174, 176, 178, 218, 238]. The fresh root has been noted for centuries as an abortifacient - a sponge soaked in its juice was placed in the vagina and induced an abortion in the second trimester of pregnancy[218]. The root is taken internally in the treatment of diabetes, dry coughs, and to assist in the second stage of labour[176, 238]. The root is harvested in the autumn and dried for later use[238]. The root and/or the seed is powdered and used in the treatment of mammary cancer[218]. One website user has noted that Trichosanthes kirilowii is an 'important Chinese medicinal plant of which the whole fruit, seeds, rind, AND tuberous-rhizome are all used regularly in medicine. While certain types of extracts may be toxic and the raw/unprocessed root may be toxic, to state unequivocally that the root is toxic is to err.'",
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.",
23,Other Uses Description,An oil from the seed is used for lighting[178].,
24,Cultivation Details,,
25,Cultivation Details Description,"Requires a rich well-drained soil and plenty of moisture in the growing season[1, 200]. Sometimes cultivated in China for its edible fruit and medicinal uses. Male plants are favoured for root production[238]. This species is not winter hardy in Britain and usually requires greenhouse cultivation[238]. However, it may be possible to grow it as an annual in a very warm sheltered bed outdoors[1]. A climbing plant, supporting itself by means of tendrils[238]. Dioecious, male and female plants must be grown if seed is required[238].",
26,Plant Propagation,"Seed - sow March in pots in a warm greenhouse in a rich soil. Sow 2 - 3 seeds per pot and thin to the strongest plant. Grow them on fast and plant out after the last expected frosts. Give some protection, such as a frame or cloche, until the plants are growing away well.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
