,Attributes,Description
20,Medicinal Uses,"Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Anodyne: Relieves pain, it is milder than an analgesic.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Salve: Soothes and heals damaged skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Anodyne  Antiinflammatory  Astringent  Diaphoretic  Diuretic  Expectorant  Febrifuge  Salve  Stimulant  Tonic  Urinary  VulneraryThe leaf buds are covered with a resinous sap that has a strong turpentine odour and a bitter taste[4, 213]. They also contain salicin, a glycoside that probably decomposes into salicylic acid (aspirin) in the body[213]. The buds are antiscorbutic, antiseptic, balsamic, diaphoretic, diuretic, expectorant, febrifuge, salve, stimulant, tonic and vulnerary[4, 9, 21, 165, 238]. They are taken internally in the treatment of bronchitis and upper respiratory tract infections, stomach and kidney disorders[4, 238]. They should not be prescribed to patients who are sensitive to aspirin[238]. Externally, the buds are used to treat colds, sinusitis, arthritis, rheumatism, muscular pain and dry skin conditions[238]. They can be put in hot water and used as an inhalant to relieve congested nasal passages[213]. The buds are harvested in the spring before they open and are dried for later use[238]. The stem bark is anodyne, anti-inflammatory, antiseptic, astringent, diuretic and tonic[14, 46, 61, 178, 218]. The bark contains salicylates, from which the proprietary medicine aspirin is derived[238]. It is used internally in the treatment of rheumatism, arthritis, gout, lower back pains, urinary complaints, digestive and liver disorders, debility, anorexia, also to reduce fevers and relieve the pain of menstrual cramps[14, 46, 61, 178, 213, 238]. Externally, the bark is used to treat chilblains, haemorrhoids, infected wounds and sprains[238]. The bark is harvested from side branches or coppiced trees and dried for later use[238]."
22,Other Uses,"Cork: Including any plants used as a cork substitute. Cork is used for insulation (sound or heat), fire-retardant, bottle stops etc.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Rooting hormone: Substances that can be used to promote the production of roots in plant cuttings.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"An extract of the shoots can be used as a rooting hormone for all types of cuttings. It is extracted by soaking the chopped up shoots in cold water for a day[172]. A fast growing tree, it is often used to provide a quick screen or windbreak[200]. The cultivar 'Italica' is commonly used for this purpose though it is not a very suitable choice because it has fragile branches and is prone to basal rots which can cause sudden collapse[200]. The cultivar 'Plantierensis' is much more suitable[200]. A resin obtained from the buds is made into a salve and used in home remedies[46]. The bark is used as a cork substitute for floats etc[115].  - very soft, very light, rather woolly in texture, without smell or taste, of low flammability, not durable, easy to work, very resistant to abrasion. Used for lower quality purposes[11, 46, 61, 115, 227]."
24,Cultivation Details,"Agroforestry Services: Living trellis: Plants to physically support other crops.,Agroforestry Services: Windbreak: Linear plantings of trees and shrubs designed to enhance crop production, protect people and livestock and benefit soil and water conservation.,Fodder: Bank: Fodder banks are plantings of high-quality fodder species. Their goal is to maintain healthy productive animals. They can be utilized all year, but are designed to bridge the forage scarcity of annual dry seasons. Fodder bank plants are usually trees or shrubs, and often legumes. The relatively deep roots of these woody perennials allow them to reach soil nutrients and moisture not available to grasses and herbaceous plants.,Historic Crop: These crops were once cultivated but have been abandoned. The reasons for abandonment may include colonization, genocide, market pressures, the arrival of superior crops from elsewhere, and so forth.,Industrial Crop: Biomass: Three broad categories: bamboos, resprouting woody plants, and giant grasses. uses include: protein, materials (paper, building materials, fibers, biochar etc.), chemicals (biobased chemicals), energy - biofuels,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Other Systems: Irreg. Intercrop: Irregular intercropping systems are trees scattered throughout cropland.,Other Systems: SRC: Short-rotation coppice.,Other Systems: Strip intercrop: Tree crops grown in rows with alternating annual crops."
25,Cultivation Details Description,"Agroforestry Services: Living trellis  Agroforestry Services: Windbreak  Fodder: Bank  Historic Crop  Industrial Crop: Biomass  Management: Coppice  Management: Standard  Other Systems: Irreg. Intercrop  Other Systems: SRC  Other Systems: Strip intercropA very easily grown plant, it does well in a heavy cold damp soil[1]. Prefers a deep rich well-drained circumneutral soil, growing best in the south and east of Britain[11, 200]. Growth is much less on wet soils, on poor acid soils and on thin dry soils[11]. It is fairly wind tolerant, though it does not do well in exposed upland sites, or in maritime exposure[11, K]. It dislikes shade and is intolerant of root or branch competition[200]. A fast-growing tree, reaching maturity in about 100 years and declining thereafter[186]. There are several named varieties that have been selected mainly for their ornamental value[11]. The leaf buds, as they swell in the spring, and the young leaves have a pleasing fragrance of balsam[245]. The fragrance is especially pronounced as the leaves unfold[245]. Very tolerant of hard pruning, the trees have often been pollarded in the past[186]. Plants seldom produce suckers[186]. An important food plant for the caterpillars of several species of butterfly[30]. Poplars have very extensive and aggressive root systems that can invade and damage drainage systems. Especially when grown on clay soils, they should not be planted within 12 metres of buildings since the root system can damage the building's foundations by drying out the soil[11]. Dioecious. Male and female plants must be grown if seed is required. Special Features:Not North American native, Inconspicuous flowers or blooms."
26,Plant Propagation,"Seed - must be sown as soon as it is ripe in spring[113]. Poplar seed has an extremely short period of viability and needs to be sown within a few days of ripening[200]. Surface sow or just lightly cover the seed in trays in a cold frame. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the old frame. If sufficient growth is made, it might be possible to plant them out in late summer into their permanent positions, otherwise keep them in the cold frame until the following late spring and then plant them out. Most poplar species hybridize freely with each other, so the seed may not come true unless it is collected from the wild in areas with no other poplar species growing[11]. Cuttings of mature wood of the current season's growth, 20 - 40cm long, November/December in a sheltered outdoor bed or direct into their permanent positions. Very easy. Suckers in early spring[78]. This species rarely produces suckers[238]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
