,Attributes,Description
20,Medicinal Uses,"Abortifacient: Causes an abortion.,Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Aphrodisiac: Increases the sexual appetite.,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Galactogogue: Promotes the flow of milk in a nursing mother.,Hallucinogenic: Causes the mind to hallucinate.,Miscellany: Various medicinal actions that need more clarification.,Narcotic: Relieves pain, induces drowsiness and gives a sense of well-being.,Ophthalmic: Treats eye complaints.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Uterine tonic: A tonic for the uterus. See also oxytoxic.,Vermifuge: Expels and kills internal parasites."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Alterative  Aphrodisiac  Digestive  Diuretic  Emmenagogue  Epilepsy  Galactogogue  Hallucinogenic  Miscellany  Narcotic  Ophthalmic  Parasiticide  Urinary  Uterine tonic  VermifugeAlterative[46, 169]. The fruit and seed are digestive, diuretic, hallucinogenic, narcotic and uterine stimulant[192, 238]. They are taken internally in the treatment of stomach complaints, urinary and sexual disorders, epilepsy, menstrual problems, mental and nervous illnesses[238]. The seed has also been used as an anthelmintic in order to rid the body of tapeworms[240]. This remedy should be used with caution and preferably under the guidance of a qualified practitioner since excessive doses cause vomiting and hallucinations[238]. The seeds contain the substance 'harmine' which is being used in research into mental disease, encephalitis and inflammation of the brain[192]. Small quantities stimulate the brain and are said to be therapeutic, but in excess harmine depresses the central nervous system[192]. A crude preparation of the seed is more effective than an extract because of the presence of related indoles[192]. Consumption of the seed in quantity induces a sense of euphoria and releases inhibitions. It has been used in the past as a truth drug[169, 187]. The oil obtained from the seed is said to be aphrodisiac[192]. The oil is also said to have galactogogue, ophthalmic, soporific and vermifuge properties[192]. The seed is used externally in the treatment of haemorrhoids and baldness[238]. The whole plant is said to be abortifacient, aphrodisiac, emmenagogue and galactogogue[240]. A decoction of the leaves is used in the treatment of rheumatism[240]. The root has been used as a parasiticide in order to kill body lice[240]. It is also used internally in the treatment of rheumatism and nervous conditions[254]."
22,Other Uses,"Dye: Plants that provide dyes.,Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.,Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Parasiticide: Kills external body parasites such as hair lice."
23,Other Uses Description,"A red dye is obtained from the seed[46, 61]. It is widely used in Western Asia, especially as a colouring for carpets[192]. The ripe seed contains 3.8 - 5.8% of the alkaloids harmine, harmaline, harmalol and peganine[240]. Ineffective as a contact poison, they are active in vapour form where they are effective against algae, in higher concentrations to water animals and lethal to moulds, bacteria and intestinal parasites[240]. The seed is used as an incense[145]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a light well-drained but moisture retentive soil and an open position in full sun[200]. Prefers a dry soil[187] and succeeds in poor soils[238]. Although this species comes from dry desert areas, it responds well to cultivation so long as the soil is very well drained[238]. It can tolerate temperatures down to about -20°c if the soil is dry[187]. There is speculation that this plant was the sacred 'Soma' plant, which was used by the ancients of India and Persia as an hallucinogenic aid to understanding the deeper meaning of life[238]."
26,Plant Propagation,"Seed - sow late spring in a greenhouse. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in a sunny part of the greenhouse for their first winter. Be careful not to overwater, especially when the plants are dormant. Plant out into their permanent positions in late spring or early summer[K]. Division in late spring[238]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
