,Attributes,Description
19,Edible Uses Description,"Leaves and stems - raw or cooked[1, 4, 12, 27, 37]. The young leaves are a very acceptable addition to salads, their mucilaginous quality also making them a good substitute for okra as a thickener in soups[4, 183]. Older leaves are used as a potherb[4]. The leaves have a somewhat sour flavour[85]. A spicy and somewhat salty taste[9]. The leaves are a source of omega-3 fatty acids, though seed sources such as walnuts are magnitudes richer[222]. The leaves can be dried for later use[85]. They contain about 1.8% protein, 0.5% fat, 6.5% carbohydrate, 2.2% ash[179]. Another analysis gives the following figures per 100g ZMB. 245 - 296 calories, 17.6 - 34.5g protein, 2.4 - 5.3g fat, 35.5 - 63.2g carbohydrate, 8.5 - 14.6g fibre, 15.9 - 24.7g ash, 898 - 2078mg calcium, 320 - 774mg phosphorus, 11.2 - 46.7mg iron, 55mg sodium, 505 - 3120mg potassium, 10560 - 20000ug B-carotene equivalent, 0.23 - 0.48mg thiamine, 1.12 - 1.6mg riboflavin, 5.58 - 6.72mg niacin and 168 - 333mg ascorbic acid[218]. Seed - raw or cooked[62, 102, 159]. The seed can be ground into a powder and mixed with cereals for use in gruels, bread, pancakes etc[183, 193]. The seed is rather small and fiddly to utilize[85]. In arid areas of Australia the plants grow quite large and can produce 10, 000 seeds per plant, a person can harvest several pounds of seed in a day. The seeding plants are uprooted and placed in a pile on sheets or something similar, in a few days the seeds are shed and can be collected from the sheet[193]. In Britain, however, yields are likely to be very low, especially in cool or wet summers[K]. The seed contains (per 100g ZMB) 21g protein, 18.9g fat 3.4g ash[218]. Fatty acids of the seeds are 10.9% palmitic, 3.7% stearic, 1.3% behenic, 28.7% oleic, 38.9% linoleic and 9.9% linolenic[218]. The ash of burnt plants is used as a salt substitute[183]."
20,Medicinal Uses,"Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Febrifuge: Reduces fevers.,Skin: Plants used in miscellaneous treatments for the skin.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vermifuge: Expels and kills internal parasites."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiscorbutic  Depurative  Diuretic  Febrifuge  Skin  Tonic  VermifugeThe plant is antibacterial, antiscorbutic, depurative, diuretic and febrifuge[4, 7, 147, 152, 238]. The leaves are a rich source of omega-3 fatty acids, which is thought to be important in preventing heart attacks and strengthening the immune system[238]. Seed sources such as walnuts, however, are much richer sources[222]. The fresh juice is used in the treatment of strangury, coughs, sores etc[4, 7, 147, 152]. The leaves are poulticed and applied to burns[222], both they and the plant juice are particularly effective in the treatment of skin diseases and insect stings[7, 238]. A tea made from the leaves is used in the treatment of stomach aches and headaches[222]. The leaf juice is applied to earaches, it is also said to alleviate caterpillar stings[222]. The leaves can be harvested at any time before the plant flowers, they are used fresh or dried[238]. This remedy is not given to pregnant women or to patients with digestive problems[238]. The seeds are tonic and vermifuge[218, 240]. They are prescribed for dyspepsia and opacities of the cornea[218]."
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"Requires a moist light rich well-drained soil in a sunny position[4, 37, 200]. Plants will not produce good quality leaves when growing in dry conditions[4]. A perennial plant in warmer climates than Britain, purslane is killed by frost but can be grown as a half-hardy annual in this country[1]. It can become an aggressive weed in areas where the climate suits it[274]. The flowers only open in full sunlight[244]. Purslane is occasionally cultivated for its edible leaves, there are some named varieties[183]. The plants take about six to eight weeks to produce a crop from seed and can then be harvested on a cut and come again principle, providing edible leaves for most of the summer[4]."
26,Plant Propagation,"Seed - for an early crop, the seed is best sown under protection in early spring and can then be planted out in late spring[4]. Outdoor sowings in situ take place from late spring to late summer, successional sowings being made every two to three weeks if a constant supply of the leaves is required[4]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
