,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Anodyne  Antiinflammatory  Astringent  Diaphoretic  Diuretic  Febrifuge  Nervine  Poultice  Salve  Stimulant  UrinaryAmerican aspen has a long history of herbal use. It was widely employed medicinally by many native North American Indian tribes who valued it especially for its antiseptic and analgesic qualities, using it in the treatment of wounds, skin complaints and respiratory disorders[257]. It is used for the same purposes in modern herbalism. The stem bark is anodyne, anti-inflammatory, antiseptic, astringent, diaphoretic, diuretic, febrifuge, nervine and stimulant[4, 61, 165, 213, 238]. The bark contains salicylates, from which the proprietary medicine aspirin is derived[238]. It is used internally in the treatment of rheumatism, arthritis, gout, lower back pains, urinary complaints, digestive and liver disorders, debility, anorexia, also to reduce fevers and relieve the pain of menstrual cramps[238]. Externally, the bark is used to treat chilblains, haemorrhoids, infected wounds and sprains[238]. The bark is harvested from side branches or coppiced trees and dried for later use[238]. An infusion of the inner bark is considered to be a remedy for coughs[213] and an appetite stimulant, it is also used in the treatment of stomach pains, urinary ailments, VD, worms, colds and fevers[222]. The root is poulticed and applied to cuts and wounds[222]. A tea from the root bark is used as a treatment for excessive menstrual bleeding[222]. The leaf buds are used as a salve for colds, coughs and irritated nostrils[222]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Populus tremuloides American Aspen for haemorrhoids, wounds & burns (see [302] for critics of commission E)."
22,Other Uses,"Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A fast-growing tree, it rapidly invades bare areas such as logged woodland and soon establishes dense stands of young trees by sending up suckers[226, 229]. It provides excellent conditions for other species of trees to become established and these will eventually out-compete the poplar[229]. The bark has been used to make hats[257]. The bark has sometimes been used for cordage[257].  - soft, light, weak, close-grained, rather woolly in texture, without smell or taste, of low flammability, not durable, very resistant to abrasion[11, 61, 123, 226, 229]. It weighs 25lb per cubic foot[235]. Not strong enough for furniture or construction, it is occasionally used for fences, railings and barn doors, is excellent for cheap crates and boxes and is widely used for pulp, producing a high quality paper[11, 61, 123, 226, 229]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Massing, Specimen. An easily grown plant, it does well in a heavy cold damp soil[1]. Prefers a deep rich well-drained circumneutral soil, growing best in the south and east of Britain[11, 200]. Growth is much less on wet soils, on poor acid soils and on thin dry soils[11]. This species is often found on dry soils in its native habitat and could possibly succeed on dry soils in cultivation[K]. Unlike most members of the genus, this species is drought tolerant once it is established[226]. It is fairly wind tolerant, though it does not do well in exposed upland sites[11]. It dislikes shade and is intolerant of root or branch competition[200]. A fast-growing species that is quite short-lived, though occasional specimens live to almost 200 years[229]. Poplars have very extensive and aggressive root systems that can invade and damage drainage systems. Especially when grown on clay soils, they should not be planted within 12 metres of buildings since the root system can damage the building's foundations by drying out the soil[11]. Dioecious. Male and female plants must be grown if seed is required. Hybridizes freely with other members of this genus[200]. Special Features:North American native, Inconspicuous flowers or blooms."
26,Plant Propagation,"Seed - must be sown as soon as it is ripe in spring[113]. Poplar seed has an extremely short period of viability and needs to be sown within a few days of ripening[200]. Surface sow or just lightly cover the seed in trays in a cold frame. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the cold frame. If sufficient growth is made, it might be possible to plant them out in late summer into their permanent positions, otherwise keep them in the cold frame until the following late spring and then plant them out. Most poplar species hybridize freely with each other, so the seed may not come true unless it is collected from the wild in areas with no other poplar species growing[11]. Cuttings of mature wood in November/December in a sheltered outdoor bed. This species is rather difficult from cuttings[11, 113]. Suckers in early spring[78]. Root cuttings in the winter[200]. Layering[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
