,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibiotic  Antihaemorrhoidal  Antiinflammatory  Antirheumatic  Antitussive  Appetizer  Astringent  Diuretic  Dysentery  Eczema  Emetic  Laxative  Malaria  Mouthwash  Odontalgic  Purgative  Skin  StypticAlthough widely used in traditional medicine, and to an extent in modern medicine, it should be noted that all parts of the plant are very poisonous and so extreme caution should be employed if utilising this plant for any internal use[K , 200 ]. Modern research has supported the traditional uses. For example, the latex has antibiotic properties against Candida albicans, Escherichia coli, Klebsiella pneumoniae, Staphylococcus aureus and Streptococcus pyogens[303 ]. It also has coagulating effects on blood plasma[303 ]. A methanol extract of the leaves afforded moderate protection for cultured human lymphoblastoid cells against the cytopathic effects of the human immunodeficiency virus[303 ]. The juice of the bark is used in the treatment of malarial fevers, and is also useful in reducing swellings caused by inflammation[272 ]. This juice is also applied externally to treat burns, scabies, eczema and ringworm[272 ]. The fresh bark is cut into small pieces and chewed or kept in the mouth for 1 - 2 hours in order to treat pyorrhoea[272 ]. A paste of the bark is applied to the gums to treat wounds and swellings of the gums[272 ]. The thin twigs are popularly used in Nepal as toothbrushes to treat toothache[272 ]. They are considered especially good for treating bleeding and swollen gums[272 ]. A leaf infusion is used as a diuretic, for bathing, to treat coughs, and as an enema in treating convulsions and fits[303 ]. The leaves are also used to treat jaundice, fevers, rheumatic pains, guinea worm sores and poor development of the foetus in pregnant women[303 ]. In Ghana the ashes from the burnt leaves are applied by rectal injection for treating haemorrhoids[303 ]. The juice of the leaves, or the latex, is applied directly to wounds and cuts as a styptic and astringent to clean teeth, gums, and to treat sores on the tongue and in the mouth[303 ]. It is also considered useful for treating decayed teeth[272 , 348 ]. The seeds resemble groundnuts in flavour, and 15 - 20 seeds will cause griping, purging and vomiting for 30 minutes. It is reported from Gabon that 1 - 2 roasted seeds are sufficient to act as a purgative; larger doses may be dangerous. The seeds have been substituted for castor oil and are sometimes called 'larger castor oil'. The seeds are also used in the treatment of syphilis[303 ]. The oil from the seeds, known as 'curcas'’ is a powerful purgative and emetic[46 , 272 ]. The oil is widely used for treating skin diseases such as herpes, itches, eczema and boils; and also to soothe pain such as that caused by rheumatism; it is an ingredient in the oily extract, known in Hausa as 'kufi', which is a rubefacient for rheumatism and for parasitic skin conditions. The oil is used to stimulate hair growth. It is used in the treatment of [272 ]. It is warmed and used to dress burns[272 ]. The cotyledons are used to treat constipation and as an appetizer[272 ]. The root bark is used to relieve the spasms of infantile tetanus and is used for sores, dysentery and jaundice[303 ]. The juice of the roots is applied to boils and pimples[272 ]. The juice of the flowers has numerous medicinal qualities[303 ]."
22,Other Uses,"Dye: Plants that provide dyes.,Fencing: Plants that can be used for fencing.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Hedge: Plants that can be grown as hedges.,Ink: Plants that can be used as an ink.,Latex: A source of rubber.,Lighting: Plants that can be used as torches etc. See also Oil and Wax.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Plant support: Usually bamboos, used as canes in the garden for holding up plants.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Soap: Plants used directly as a soap substitute.,Soil conditioner: Plants grown to improve the structure of the soil. See also Green manures.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Teeth: Plants used to clean and care for the teeth.,Varnish: Plants that can be used as a varnish without any special treatment. Does not include varnishes made from oils etc.,Wax: Used for making candles etc."
23,Other Uses Description,"Small foliage tree. Living barrier. Reclaiming deserts. Binding sand dunes. Xerophytic. Agroforestry Uses: The plant is widely cultivated in the tropics as a living fence in fields and settlements. It is not browsed by cattle; it can grow without protection; roots quickly from fairly large stems placed direct into the ground; and can be used as a hedge to protect fields[303 , 459 ]. The plant makes an excellent hedge[272 ]. The plant is used as a support for vanilla and other climbing crops[303 , 418 ]. It has been planted in arid areas for soil-erosion control[303 ]. Other Uses Jatropha oil is an environmentally safe, cost-effective renewable source of non-conventional energy and a promising substitute for diesel, kerosene and other fuels. Physic nut oil was used in engines in Segou, Mali, during World War II. The oil burns without smoke and has been employed for street lighting near Rio de Janeiro[303 ]. The seed contains 20 - 40% of a non-volatile oil[272 ]. This can also be used for lighting, whilst the cotyledons (seeds?) are used as candles[272 ]. The oil is also used for making candles, soap and as an illuminant[46 ]. The oil is used to prepare varnish after calcination with iron oxides[303 ]. Hardened physic nut oil could be a satisfactory substitute for tallow or hardened rice bran oil[303 ]. In Europe it is used in wool spinning and textile manufacture. Along with burnt plantain ashes, oil is used in making hard homemade soap[303 ]. Fruit hulls and seed shells can be used as a fuel. Dried seeds dipped into palm oil are used as torches, which will keep alight even in a strong wind. The wood was used as fuel, though of poor quality, in Cape Verde[303 ]. The seed press cake cannot be used in animal feed because of its toxic properties, but it is valuable as organic manure due to a nitrogen content similar to that of seed cake from castor bean and chicken manure[303 ]. The nitrogen content ranges from 3.2 to 3.8%, depending on the source. Tender branches and leaves are used as a green manure for coconut trees[303 ]. All plant parts can be used as a green manure[303 ]. Aqueous extracts of the leaves were effective in controlling Sclerotium spp., an Azolla fungal pathogen[303 ]. The seed oil, extracts of the seeds, and phorbol esters from the oil have all been used to control various pests, often with successful results. In Gabon, the seeds, ground and mixed with palm oil, are used to kill rats[303 ]. The oil has purgative properties, but seeds are poisonous; even the remains from pressed seeds can be fatal[303 ]. Leaf juice stains red and marks linen an indelible black. The 37% tannin found in bark is said to yield a dark blue dye; latex also contains 10% tannin and can be used as marking ink. Ashes from the roots and branches are used in the dyeing industry, and pounded seeds in tanning in Ghana[303 ]. The viscid juice of the plant, when beaten, foams like soapsuds. Children often blow bubbles of it with a joint of bamboo[459 ]. The bark contains a wax composed of a mixture of ‘melissyl alcohol’ and its melissimic acid ester[303 ]. The branches are used as a chewing stick for cleaning the teeth and strengthening the gums[303 ]."
24,Cultivation Details,"Agroforestry Services: Living fence: Simply managed rows of shrubs and trees.,Agroforestry Services: Living trellis: Plants to physically support other crops.,Fodder: Insect: Plants grown for useful fodder insects.,Industrial Crop: Oil: Materials, chemicals and energy include bioplastics, biomass, glycerin, soaps, lubricants, paints, biodiesel. Oilseed crop types.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou."
25,Cultivation Details Description,"Agroforestry Services: Living fence  Agroforestry Services: Living trellis  Fodder: Insect  Industrial Crop: Oil  Management: Standard  Minor Global Crop  Staple Crop: Protein-oilAs a succulent that sheds its leaves during the dry season, Physic nut is best adapted to arid and semi-arid conditions. The current distribution of the plant shows that introduction has been most successful in drier regions of the tropics[ 303 ]. It is very tolerant and thrives under a wide range of climatic and edaphic conditions. It is particularly hardy at medium elevations and in humid zones. It is not sensitive to day length[ 303 ]. It succeeds in subtropical to tropical lowland areas, usually found at elevations below 500 metres, but some plants have been known to succeed at elevations up to 1,600 metres[ 303 ]. The average annual precipitation of provenance collection sites is from 520 - 2,000mm, however the species survives well in semi-arid regions and has stood several years without rainfall in Cape Verde[ 303 ]. Average temperatures of provenance collection sites range from 11 - 28°c[ 303 ]. Plants can survive a short, slight frost[ 303 ]. Prefers a position in full sun or light, part-day shade[ 200 ]. Grows on well-drained soils with good aeration and is well adapted to marginal soils with low nutrient content[ 303 ]. On heavy soils, root formation is reduced[ 303 ]. Prefers a pH in the range 5.5 - 7.5, tolerating 5 - 8[ 418 ]. Established plants are very drought tolerant[ 303 ]. Cultivated for medicinal purposes for several hundred years, the plant was distributed all over the world long ago and is now naturalized throughout the tropics and subtropics[ 299 ]. Shrubs begin to produce when only 4 - 5 months old, and reach full productivity at about 3 years[ 303 ]. Under good rainfall conditions, nursery plants bear fruit after the first rainy season, while directly seeded plants bear for the first time after the 2nd rainy season. With vegetative propagation, the first seed yield is higher. At least 2 - 3 tonnes of seeds per hectare can be achieved in semi-arid areas[ 303 ]. Most plants are monoecious but rarely, there are hermaphroditic flowers which can be self-pollinating[ 303 ]. The female flowers are 4 - 5 times more numerous than the male ones[ 303 ]. Fruit development needs 90 days from flowering until seeds mature[ 303 ]. The tree has a productive life of 40 - 50 years without necessitating replanting or tending[ 303 ]."
26,Plant Propagation,"Seed. Use of fresh seeds improves germination[303 ]. Intervals of alternate pre-soaking and drying, or the partial removal of the testa, are more successful than pre-soaking alone[303 ]. With good moisture conditions, germination takes 10 days. The seed shell splits, the radicle emerges and 4 small peripheral roots are formed. Soon after development of the first leaves, the cotyledons wither and fall off[303 ]. Seeds are oily and do not store for long. Seeds older than 15 months show viability below 50%. High levels of viability and low levels of germination shortly after harvest indicate innate (primary) dormancy[303 ]. Cuttings of half-ripe wood. Cuttings can be planted directly in situ, a practice often carried out when establishing a hedge[303 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
