,Attributes,Description,age
19,Edible Uses Description,"The fruit is excellent when eaten raw, it can also be used in cakes, pies, ice creams, puddings etc[301 ]. It has a yellow to orange pulp that is soft and mealy in texture with a very rich, sweet flavour that is somewhat reminiscent of a baked sweet potato[301 ]. The fruit somewhat resembles the yolk of a hard-boiled egg[301 ]. It is not highly regarded by many people because it is not crispy and juicy like so many other fruits[303 ]. The fruit is extremely variable in form and size, ranging from almost round to oval or spindle shaped[303 ]. It ranges in size from 7 - 12cm long and 5 - 7.5cm wide, though there is a shrubby form (var palmeri) where the fruits are only 2.5cm long[303 ].",
20,Medicinal Uses,"Febrifuge: Reduces fevers.,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Febrifuge  SkinA decoction of the astringent bark is taken as a febrifuge and is applied on skin eruptions[303 ]. A preparation of the seeds has been employed as a remedy for ulcers[303 ].,
22,Other Uses,"Latex: A source of rubber.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses: The tree produces an abundant latex[331 ]. It is extracted from the tree and has been used to adulterate chicle[303 , 331 ]. The fine-grained, compact, strong, moderate to very heavy and hard timber is valued especially for planks and rafters in construction. The heartwood is greyish-brown to reddish-brown and blends into the sapwood, which is somewhat lighter in colour. The darker the colour, the more resistant to decay[303 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant that can succeed in the lowland moist tropics or subtropics, growing at elevations up to 1,400 metres[303 ]. In its native range it experiences an average annual temperature of 26°c, with a maximum 36.7°c and a minimum of 14.9°c[303 ]. Plants can tolerate occasional, short-lived frosts[335 ]. Average annual precipitation is approximately 1,288mm, ranging between 900 - 1,800mm[303 ]. It requires no more than moderate precipitation and does well in regions with a long dry season[303 ]. It is very susceptible to drought according to another report[200 ]. It grows well in maritime areas, where it shows good wind resistance[200 ]. Tolerant of a wide range of soil types, including sandy and heavy clay soils[200 , 303 ]. Requires a very well-drained soil[200 ]. It makes the best vegetative growth in deep, fertile, well-drained soils, but is said to be more fruitful on shallow soils[303 ]. It can be cultivated on soil considered too thin and poor for most other fruit trees[303 ]. Tolerates a pH in the range 5 - 7[200 ]. This species has become invasive in Florida[307 ]. Seedling trees can commence fruiting when 5 - 7 years old, grafted trees can fruit when 3 - 4 years old[335 ]. The mature but still firm fruits should be clipped to avoid tearing the skin. When left to ripen on the tree, the fruits split at the stem end and fall[303 ]. Some trees can produce fruit more or less continuously throughout the year[303 ]. There are some named varieties[301 ].",
26,Plant Propagation,"Seed - remove it from its husk before sowing[200 ]. The seeds lose viability quickly and should be germinated within a few days after removal from the fruit[306 ]. Seedlings grow rapidly and may produce fruit in 3-4 years[306 ]. Side-grafting. Air-layering may be possible[200 ]. Canistel seeds lose viability quickly and should be planted within a few days after removal from the fruit. If decorticated, seeds germinate within 2 weeks; otherwise there may be a delay of 3 - 5 months before they sprout. The seedlings grow rapidly and begin to bear in 3 - 6 years. There is considerable variation in yield and in size and quality of fruits. Vegetative propagation is preferred in order to hasten bearing and to reproduce the best selections. Side-veneer grafting, cleft grafting, patch budding and air-layering are usually successful. Cuttings take a long time to root",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
