,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Acrid  Antiasthmatic  Antidiarrhoeal  Antitussive  Astringent  Depurative  Leprosy  SkinThe gum from the tree is used against leprosy in traditional medicine[ 310 ]. Charoli seeds are used in the Ayurveda and Unani systems of medicine. The roots are acrid, astringent, cooling, depurative and constipating. They are useful in the treatment of diarrhoea[ 372 ]. The leaves are used in the treatment of skin diseases[ 372 ]. The fruits are used in treating coughs and asthma[ 372 ]."
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other uses rating: Medium (3/5). Agroforestry Uses: A good species for afforesting bare hill slopes[ 372 ]. Other Uses The bark is used in tanning[ 146 , 310 ]. The tree yields a gum copiously in large, irregular pieces[ 146 ]. It is only partially soluble in water (about 10% insoluble), but it gives a good mucilage and can be useful in cheap manufacturing processes[ 146 ]. The gum has adhesive properties[ 46 ]. An oil is obtained from the seed[ 46 ]. The greyish-brown wood has a small, dark-coloured heartwood[ 146 ]. It is moderately hard[ 146 ]. Of poor quality, it is only used as firewood and for making charcoal[ 146 , 310 ]"
24,Cultivation Details,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou."
25,Cultivation Details Description,"Management: Standard  Regional Crop  Staple Crop: Protein-oilA plant of mainly drier areas in the tropics and subtropics, where it is found at elevations up to 1,200 metres. It grows best in areas where annual daytime temperatures are within the range 32 - 42°c, but can tolerate 5 - 48°c[ 418 ]. It prefers a mean annual rainfall in the range 1,000 - 1,500mm, but tolerates 750 - 2,200mm[ 418 ]. Grows well in full sun but can also tolerate considerable shade, especially when small[ 418 ]. Succeeds in most soils, including dry soils[ 146 , 418 ]. Prefers a pH in the range 5.5 - 6, tolerating 4.9 - 7.2[ 418 ]. Carbon Farming - Cultivation: regional crop only. Management: standard."
26,Plant Propagation,Seed
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
