,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiinflammatory  Appetizer  Astringent  Carminative  Cathartic  Deobstruent  Digestive  Diuretic  Dysentery  Emetic  Emmenagogue  Febrifuge  Hypnotic  Stomachic  TonicBogbean is closely related to the gentians, which are famous bitter herbs used as a digestive and general body tonic[238]. This plant can be used similarly, but it can irritate the digestive system of patients with gastric inflammation or infection[238]. The plant is anti-inflammatory, astringent, carminative, cathartic, deobstruent, digestive, diuretic, emetic, emmenagogue, febrifuge, hypnotic, stomachic, tonic[4, 7, 9, 13, 21, 165, 172, 174, 207, 222, 238]. All parts of the plant are medically active, but the leaves are the part most commonly used[4, 213]. The leaves are best harvested in late spring or early summer and dried before use[9, 222], the fresh plant causes vomiting[222]. An infusion is given in the treatment of muscular weakness in M.E., chronic infections with debility and exhaustion, indigestion, anorexia and rheumatism[238]. Given in small doses of about 10 grains it imparts vigour to the stomach and aids digestion[207, 222]. Using the plant helps a person to gain weight[254]. It s also believed to be an effective remedy for rheumatoid arthritis, especially when this condition is associated with weakness, weight loss and lack of vitality[254]. Bogbean is usually prescribed in combination with other herbs such as celery seed (Apium graveolens) and white willow (Salix alba)[254]. This plant should not be prescribed for patients with diarrhoea, dysentery or colitis[238]. Excess doses cause vomiting[238].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Container, Ground cover, Woodland garden. Grow in a bog garden in wet peaty soil or in shallow water at the edge of a pond[187]. Prefers acid conditions[238]. Succeeds in water up to 30cm deep[24]. Dislikes shade. Plants can be very invasive, spreading by means of long-creeping thick surface rhizomes[187]. A very hardy plant, tolerating temperatures down to about -25°c[187]. Cats are very fond of this plant[174]. Special Features:Attractive foliage, North American native, Edible, Naturalizing.",
26,Plant Propagation,"Do not allow the seed to dry out. Sow late winter to early spring in a pot in a cold frame and keep the pot just submerged in water. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in trays of water in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division in spring. Very easy, the divisions can be planted straight out into their permanent positions if required. However, particularly with smaller divisions, we find it better to pot them up and grow them on in a cold frame for a few weeks until they are established. Cuttings taken in summer can be inserted into the mud at the side of the pond and will normally root well.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
