,Attributes,Description,age
19,Edible Uses Description,"TeaLeaves - cooked[ 2 ]. The tender leaves are sometimes used as a potherb[ 183 ]. Used as a condiment in soups etc[ 46 , 61 , 105 ], it is said to reduce flatulence if eaten with beans[ 183 ]. The leaves have a rank taste due to the presence of resinous dots and sticky hairs[ 85 ]. The raw leaves should only be eaten in small quantities, see the notes above on toxicity. Seed - cooked[ 105 , 161 ]. The seed is small and fiddly, it should be soaked in water overnight and thoroughly rinsed before it is used in order to remove any saponins. An infusion of the leaves is a tea substitute[ 183 ].",
20,Medicinal Uses,"Analgesic: Relieves pain.,Antiasthmatic: Treats asthma.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Carminative: Reduces flatulence and expels gas from the intestines.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Febrifuge: Reduces fevers.,Foot care: Plants that are used in various ways to treat foot problems.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Skin: Plants used in miscellaneous treatments for the skin.,Stings: Used in the treatment of stings and insect bites.,Stomachic: Aids and improves the action of the stomach.,Vermifuge: Expels and kills internal parasites.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antiasthmatic  Antidiarrhoeal  Carminative  Dysentery  Febrifuge  Foot care  Parasiticide  Skin  Stings  Stomachic  VermifugeWormseed is a Central American herb that has been used for centuries to expel parasitic worms from the body[ 254 ]. The seed, or the essential oil obtained from the seed and flowering stem is used for this, though all parts of the plant are used medicinally. The plant, especially the essential oil, is toxic in larger doses and so should be used with care and preferably under the direction of a skilled practitioner[ 21 , 238 ]. This remedy should not be prescribed for pregnant women[ 238 ]. See also the notes above on toxicity. Until fairly recently, this was one of the most commonly used vermifuges, though it has now been largely replaced by synthetic drugs[ 222 ]. The seed, or the essential oil, was used[ 213 ]. It is very effective against most parasites, including the amoeba that causes dysentery, but is less effective against tapeworm[ 213 , 238 ]. Fasting should not precede its use and there have occasionally been cases of poisoning caused by this treatment[ 213 ]. The essential oil is used externally to treat athlete's foot and insect bites[ 238 , 240 ]. This is at its highest concentration in the flowering stems before seed is set, these contain around 0.7% essential oil of which almost 50% is the active vermifuge ascaridol[ 240 ]. The essential oil is of similar quality from plants cultivated in warm climates and those in cool climates[ 240 ]. The whole plant is analgesic, antiasthmatic, carminative, febrifuge, stomachic and vermifuge[ 1 , 4 , 21 , 57 , 145 , 147 , 171 ]. An infusion can be used as a digestive remedy, being taken to settle a wide range of problems such colic, diarrhoea and stomach pains; it is also used to treat conditions such as coughs, fevers and internal haemorrhages[ 254 , 348 ]. The leaves are added in small quantities as a flavouring for various cooked bean dishes because their carminative activity can reduce flatulence[ 222 ]. Externally, it has been used as a wash for haemorrhoids, as a poultice to detoxify snake bites and other poisons and is thought to have wound-healing properties[ 254 ]. The macerated leaves and flowers are mixed with a pinch of salt, and used as a poultice for treating persistent sores[ 348 ]. The essential oil is high in ascaridol, a nematicidal terpene peroxide which is active against ascaris, worms and ankylostomes[ 348 ].",
22,Other Uses,"Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Insecticide: Kills insects.,Parasiticide: Kills external body parasites such as hair lice.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,Other Uses: The plant is used as a fumigant against mosquitoes and is also added to fertilizers to inhibit insect larvae[ 238 ]. Gold/green dyes can be obtained from the whole plant[ 168 ].,
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the tropics and subtropics, where it is found at elevations up to 1,500 metres. It grows best in areas where annual daytime temperatures are within the range 15 - 22°c, but can tolerate 4 - 31°c[ 418 ]. It can be killed by temperatures of -1°c or lower[ 418 ]. It prefers a mean annual rainfall in the range 800 - 1,500mm, but tolerates 300 - 4,200mm[ 418 ]. An easily grown plant, succeeding in most soils but disliking shade[ 1 , 200 ]. It prefers a moderately fertile soil[ 200 ]. Prefers a pH in the range 6.5 - 7.5, tolerating 5 - 8.7[ 418 ]. The bruised leaves emit an unpleasant foetid odour[ 245 ]. Flowering Time: Blooms all year",
26,Plant Propagation,"Seed - whilst it can be sown in situ in mid to late spring, we have had better results by sowing the seed in a cold frame in early spring. Put a few seeds in each pot and thin to the best plant if necessary. Germination rates are usually very good and the seedlings should appear within a few days of sowing the seed. Plant out in late spring, after the last expected frosts.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
