,Attributes,Description,age
19,Edible Uses Description,"Mature seed - cooked[2, 33]. The seeds furnish one of the world's most important sources of oil and protein, they can be eaten as they are in soups, stews etc[183, 269], though they are also very commonly used in the preparation of various meat substitutes[34, 46]. The dried seed can be ground into a flour and added to cereal flours or used for making noodles etc[183]. The Japanese make a powder from the roasted and ground seed, it is called 'Kinako' and has a nutty flavour and fragrance - it is used in many popular confections[183]. The sprouted seed is eaten raw or added to cooked dishes. The toasted seeds can be eaten as a peanut-like snack[183]. The seed is also made into numerous fermented foods such as miso and tempeh[183] and is also used to make soya milk, a valuable protein supplement in infant feeding which also provides curds and cheese[269]. The seed contains 20% oil and 30 - 45% protein[100]. All seeds on a soybean plant mature at essentially the same time. Maturity of the seed is accompanied by a rapid dropping of the leaves and drying of the stems[269]. Average yield of beans is about 1700 kg/ha[269]. High-yielding cvs, adapted to the locality and grown under proper culture and favourable conditions will yield more than twice the average yield[269]. The immature seed is cooked and used like peas or eaten raw in salads[105, 183]. The strongly roasted and ground seeds are used as a coffee substitute[183]. The young seedpods are cooked and used like French beans[116, 183]. An edible semi-drying oil is obtained from the seed[269]. It is cooked or can be used as a dressing in salads etc and for manufacture of margarine and shortening[34, 183, 269]. Young leaves - raw or cooked[179, 183].",
20,Medicinal Uses,"Antidote: Counters poisoning.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diaphoretic: Induces perspiration.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Ophthalmic: Treats eye complaints.,Resolvent: Breaks down tumors. This might be placed under antitumor.,Stomachic: Aids and improves the action of the stomach.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidote  Astringent  Diaphoretic  Laxative  Ophthalmic  Resolvent  StomachicThe fermented seed is weakly diaphoretic and stomachic[176]. It is used in the treatment of colds, fevers and headaches, insomnia, irritability and a stuffy sensation in the chest[176]. The bruised leaves are applied to snakebite[218]. The flowers are used in the treatment of blindness and opacity of the cornea[218]. The ashes of the stems are applied to granular haemorrhoids or fungus growths on the anus[218]. The immature seedpods are chewed to a pulp and applied to corneal and smallpox ulcers[218]. The seed is antidote[218]. It is considered to be specific for the healthy functioning of bowels, heart, kidney, liver and stomach[218, 269]. The seed sprouts are constructive, laxative and resolvent[218]. They show an oestrogen-like activity in the body and are also antispasmodic[279].The sprous are used in the treatment of oedema, dysuria, chest fullness, decreased perspiration, the initial stages of flu and arthralgia[176]. A decoction of the bark or root is astringent[240, 269]. Soybean diets are valued for treating acidosis[269]. Since soybean oil has a high proportion of unsaturated fatty acid, it is recommended, like safflower, poppy seed, etc. to combat hypercholesteremia[269]. Commercial grades of natural lecithin, which are often derived from soybean, are reported to contain a potent vasopressor. Medicinally lecithin is indicated as a lipotropic agent[269]. Soybean is listed as a major starting material for stigmasterol, once known as an antistiffness factor. Sitosterol, also a soy by-product, has been used to replace diosgenin in some antihypertensive drugs[269].",
22,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.",
23,Other Uses Description,"The seed contains up to 20% of an edible semi-drying oil[171, 269]. It is non-drying according to another report[57]. This oil has a very wide range of applications and is commonly used in the chemical industry[171, 206]. The oil is used industrially in the manufacture of paints, linoleum, oilcloth, printing inks, soap, insecticides, and disinfectants[34, 46, 100, 269]. Lecithin phospholipids, obtained as a by-product of the oil industry, are used as a wetting and stabilizing agent in food, cosmetic, pharmaceutical, leather, paint, plastic, soap, and detergent industries[269]. Both the meal and the soy bean protein are used in the manufacture of synthetic fibre, adhesives, textile sizing, waterproofing, fire-fighting foam and many other uses[269]. The plant is sometimes grown as a green manure[269]. The straw can be used to make paper, stiffer than that made from wheat straw[269]. The plant is an excellent source of biomass. The oil from the seeds can be used as a diesel fuel whilst the stems can be burnt as a fuel[269].",
24,Cultivation Details,,
25,Cultivation Details Description,"A fairly easily-grown plant, it grows best in a sunny position on fertile, well-drained soils[33, 38], but does tolerate a wide range of soil conditions[269]. Soybeans will brow better than many crops on soils that are low in fertility, droughty or poorly drained[269]. Prefers a well-drained sandy soil[1]. Prefers a slightly acid soil[200, 206]. Soya does not grow well in a wet climate[132], nor will it withstand excessive heat or severe cold winters[269]. The plant has been reported to tolerate an annual precipitation in the range of 31 to 410cm (though it requires at least 50cm for a good crop), an annual mean temperature range of 5.9 to 27°C and a pH in the range of 4.3 to 8.4 (preferring 6 - 6.5)[269]. Soya is one of the most widely cultivated plants in the world, being grown for its oil and protein rich edible seed, there are many named varieties[183, 206, 269]. A subtropical plant, but its cultivation extends from the tropics to as far north as latitude 52°N[269]. The species, and most of its cultivars, is a short-day plant and does not flower or set seed unless the daylight hours are less than 13 hours per day[269]. There are three basic types of soya bean, those with green seeds are considered to be the most tender and best flavoured and are the type best suited for northern climates. Black seeded forms are normally used dried and yellow seeded forms are used for making soya milk, flour etc[206]. The plant requires a hot summer with a mean July temperature between 16 and 18°c[206] and a dry autumn if it is to do well in Britain[1, 33], though it is as hardy as the runner bean, Phaseolus coccineus[1]. The best crops outdoors in Britain are obtained if the plants are started off in a greenhouse and planted out in late spring although a direct sowing outdoors in early May can succeed in good summers but yields will then normally be low. Many cultivars will not flower in the shorter days of late summer in the northern hemisphere and so are not suitable for growing in Britain[206]. Some botanists separate the cultivated forms of soya from this species and call them G. soja. Sieb.&Zucc[200]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]. Soybean soils must contain the proper nitrogen-fixing bacteria. When grown on the same land for 2 - 3 successive years, increasing yields are obtained year after year[269]. Seed can be purchased that has been treated with this rhizobium, it is unnecessary on soils with a pH below 5.5 but can be helpful on other soils[206]. When removing plant remains at the end of the growing season, it is best to only remove the aerial parts of the plant, leaving the roots in the ground to decay and release their nitrogen. Research at the University of Illinois has crossed Glycine max (annual soybean) with Glycine tomentella (perennial) which could lead to the production of a perennial edible soybean [1-1].",
26,Plant Propagation,"Pre-soak the seed for 12 hours in warm water and then sow in early spring in a greenhouse. The seed should germinate within two weeks at a temperature between 12 - 16°c[206]. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in late spring or early summer, after the last expected frosts. Seed can also be pre-soaked for 12 hours in warm water and then sown in situ in late spring, though this will not yield well unless the summer is very hot.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
