,Attributes,Description
20,Medicinal Uses,"Antiinflammatory: Reduces inflammation of joints, injuries etc.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Birthing aid: Used in facilitating birth, but not just to cause uterine contrctions.,Cardiac: Used in the treatment of heart problems.,Decongestant: Removes phlegm and mucous, especially from the respiratory system.,Oxytoxic: Hastens parturition and stimulates uterine contractions. See also birthing aids."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiinflammatory  Astringent  Birthing aid  Cardiac  Decongestant  OxytoxicAntiemetic[13, 165]. The leaves and roots are anti-inflammatory, astringent, decongestant, ophthalmic, oxytocic and stimulant[4, 13, 165, 222, 254]. A tea made from them is used in the treatment of diarrhoea, as a tonic for the uterus to strengthen pregnant women, and as an aid in childbirth[4, 222, 257]. The tea has also been shown as effective in relieving painful menstrual cramps[222]. The active ingredients both stimulate and relax the uterus[222]. They can be used during the last three months of pregnancy and during childbirth, but should not be used earlier[238]. Externally, the leaves and roots are used as a gargle to treat tonsillitis and mouth inflammations, as a poultice and wash to treat sores, conjunctivitis, minor wounds, burns and varicose ulcers[238, 257]. The leaves are harvested in the summer and dried for later use[9]. The fruit is antiscorbutic and diuretic[7]. Fresh raspberry juice, mixed with a little honey, makes an excellent refrigerant beverage to be taken in the heat of a fever[21]. Made into a syrup, it is said to have a beneficial effect on the heart[21]."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making."
23,Other Uses Description,"Landscape Uses:Erosion control, Foundation, Ground cover, Massing, Rock garden, Seashore. ts in this genus are notably susceptible to honey fungus[200]. Special Features:Not North American native, Attracts butterflies, Inconspicuous flowers or blooms.  A purple to dull blue dye is obtained from the fruit[168]. A fibre obtained from the stems is used in making paper[189]. The stems are harvested in the summer after the fruit has been eaten, the leaves are removed and the stems are steamed until the fibres can be stripped. The fibres are cooked for 2 hours with lye and then hand beaten with mallets or ball milled for 3 hours. The paper is light brown in colour[189]. A decongestant face-mask made from the fruit is used cosmetically to soothe reddened skin[7]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a good deep well-drained loamy soil on the acid side[1, 34]. Dislikes very heavy soils[1, 200], light soils[4] and alkaline soils[200]. Prefers an open position but tolerates some shade[1]. Plants crop less well when grown in the shade of trees though they do well in the open on a north-facing slope[200]. Requires a position sheltered from strong winds[200]. Prefers a pH between 6 and 6.5[200]. Raspberries are frequently cultivated in temperate regions of the world, both in the garden and commercially, for their edible fruit. There are many named varieties able to supply fresh fruit from mid-summer to the autumn[1, 200]. High costs of picking the fruit means that little is actually sold fresh, most of the commercially cultivated crops either being used for preserves or grown for the 'Pick Your Own' trade. All the cultivars are self-fertile[200]. This species has biennial stems, it produces a number of new stems each year from the perennial rootstock, these stems fruit in their second year and then die[200]. It is best not to grow raspberries near blackberries or potatoes[18]. PlanFor polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a running thicket former forming a colony from shoots away from the crown spreading indefinitely [1-2]. The root pattern is suckering with new plants from underground runners away from the plant [1-2]. Heat zone: 9-1."
26,Plant Propagation,"Seed - requires stratification and is best sown in early autumn in a cold frame. Stored seed requires one month stratification at about 3°c and is best sown as early as possible in the year. Prick out the seedlings when they are large enough to handle and grow on in a cold frame. Plant them out into their permanent positions in late spring of the following year. Cuttings of half-ripe wood, July/August in a frame[200]. Tip layering in July. Plant out in autumn. Division in early spring or just before leaf-fall in the autumn[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
