,Attributes,Description,age
19,Edible Uses Description,"Fruit - raw or cooked[2 , 272 ]. Sweet, but rather insipid[303 ]. They are used in various preserves and side-dishes[303 ]. Unripe fruits are pickled and used in soups[301 ]. The fruit can be dried and ground into a flour then eaten with sugar and milk[2 , 301 ]. The powder from roasted fruits forms a valuable breakfast food[301 ]. In times of scarcity, the unripe fruit is pounded, mixed with flour and made into cakes[2 ]. The fruit is up to 25mm in diameter[266 ]. The leaves are eaten as vegetable[303 ]. Young shoots are eaten raw or cooked[301 ]. The roots can be cut to provide a liquid that can be drunk as water[2 ].",
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Refrigerant: Cools the body.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antiinflammatory  Astringent  Refrigerant  TonicThe leaves are used in the treatment of diarrhoea[303 ]. The bark is astringent[601 ]. It is used in the treatment of haematuria, menorrhagia, and haemoptysis[601 ]. The fruit is astringent[601 ]. It is used in the treatment of haematuria, menorrhagia, and haemoptysis[601 ]. The fruit, when filled with sugar, is considered to be very cooling[601 ]. A fluid that exudes from the cut roots of the tree is considered to be a powerful tonic when drunk for several days together[601 ]. The sap is a popular remedy in Bombay, that is applied locally to mumps and other inflammatory glandular enlargements, and is also used in the treatment of gonorrhoea[601 ]. The root is chewed as a treatment for tonsilitis[514 ].",
22,Other Uses,"Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Latex: A source of rubber.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Rootstock: Plants used as the rootstock for grafting scions onto.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: The tree is cultivated to provide shade for coffee trees[303 ]. It is used for slope, gully and river bank stabilization because it produces a deep and wide-spreading root system[303 ]. The leaves provide a valuable mulch[303 ]. Other Uses: Used as a rootstock for the common fig, Ficus carica[303 ]. The bark contains tannin[272 ]. The latex is used in the production of water-resistant paper and as plasticizer for Hevea rubber[303 , 317 ]. The straw-coloured wood is coarse-grained, light in weight, soft, and porous. It is not a durable wood, though it lasts well under water, and hence is used for well frames. The wood is used for low-quality purposes and items such as minor construction, cheap furniture, packing cases, mouldings, laundry tubs, fruit crates etc[272 , 601 , 611 , 719 ]. The wood is used as a fuel[272 , 611 ].",
24,Cultivation Details,"Agroforestry Services: Crop shade: Plants providing crop shade especially trees.,Fodder: Insect: Plants grown for useful fodder insects.,Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
25,Cultivation Details Description,"Agroforestry Services: Crop shade  Fodder: Insect  Industrial Crop: Hydrocarbon  Management: Standard  Regional CropFicus species are common and form an important element of lowland rain forest, both as canopy and understorey trees. Most species prefer per-humid forest, but several are found in areas with a monsoon climate and in teak forest, including locations where the soil dries out[303 ]. Succeeds in full sun to partial shade[710 ]. Succeeds in most soils that are reasonably moist but well-drained[710 ]. Cluster fig is resistant to fire[303 ]. Fig trees have a unique form of fertilization, each species relying on a single, highly specialized species of wasp that is itself totaly dependant upon that fig species in order to breed. The trees produce three types of flower; male, a long-styled female and a short-styled female flower, often called the gall flower. All three types of flower are contained within the structure we usually think of as the fruit. The female fig wasp enters a fig and lays its eggs on the short styled female flowers while pollinating the long styled female flowers. Wingless male fig wasps emerge first, inseminate the emerging females and then bore exit tunnels out of the fig for the winged females. Females emerge, collect pollen from the male flowers and fly off in search of figs whose female flowers are receptive. In order to support a population of its pollinator, individuals of a Ficus spp. Must flower asynchronously. A population must exceed a critical minimum size to ensure that at any time of the year at least some plants have overlap of emmission and reception of fig wasps. Without this temporal overlap the short-lived pollinator wasps will go locally extinct[413 ].",
26,Plant Propagation,"Seed - germinates best at a temperature around 20°c[200 ]. Air layering[200 ]. Tip cuttings around 4 - 12cm long, taken from lateral branches[200 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
