,Attributes,Description,age
20,Medicinal Uses,"Abortifacient: Causes an abortion.,Antirheumatic: Treats rheumatism.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Appetizer: Improves the appetite,Aromatic: Having an agreeable odour and stimulant qualities.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Carminative: Reduces flatulence and expels gas from the intestines.,Diaphoretic: Induces perspiration.,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Narcotic: Relieves pain, induces drowsiness and gives a sense of well-being.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Antirheumatic  Antiseptic  Appetizer  Aromatic  Astringent  Cancer  Carminative  Diaphoretic  Digestive  Diuretic  Emetic  Emmenagogue  Narcotic  Parasiticide  Stimulant  StomachicThe bay tree has a long history of folk use in the treatment of many ailments, particularly as an aid to digestion and in the treatment of bronchitis and influenza[244]. It has also been used to treat various types of cancer[218]. The fruits and leaves are not usually administered internally, other than as a stimulant in veterinary practice, but were formerly employed in the treatment of hysteria, amenorrhoea, flatulent colic etc[4]. Another report says that the leaves are used mainly to treat upper respiratory tract disorders and to ease arthritic aches and pains[254]. It is settling to the stomach and has a tonic effect, stimulating the appetite and the secretion of digestive juices[254]. The leaves are antiseptic, aromatic, astringent, carminative, diaphoretic, digestive, diuretic, emetic in large doses, emmenagogue, narcotic, parasiticide, stimulant and stomachic[4, 7, 21, 210, 218]. The fruit is antiseptic, aromatic, digestive, narcotic and stimulant[218]. An infusion has been used to improve the appetite and as an emmenagogue[4]. The fruit has also been used in making carminative medicines and was used in the past to promote abortion[4]. A fixed oil from the fruit is used externally to treat sprains, bruises etc, and is sometimes used as ear drops to relieve pain[4]. The essential oil from the leaves has narcotic, antibacterial and fungicidal properties[218].",
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Parasiticide: Kills external body parasites such as hair lice.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Strewing: Plants, usually aromatic, that are strewn on the floor to give a nice smell, repel insects etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"An essential oil from the fruit is used in soap making[7, 46, 61]. The plant is highly resistant to pests and diseases, it is said to protect neighbouring plants from insect and health problems[14]. The leaves are highly aromatic and can be used as an insect repellent, the dried leaves protect stored grain, beans etc from weevils[14]. It is also used as a strewing herb because of its aromatic smell and antiseptic properties[244]. Very tolerant of clipping[11, 200], it can be grown as a screen or hedge in areas suited to its outdoor cultivation[182, 200].  - sweetly-scented, does not wear quickly. Used for marqueterie work, walking sticks and friction sticks for making fires[4, 89].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Container, Screen, Standard, Specimen, Street tree. Succeeds in any soil of moderate fertility[1], preferring a moisture retentive well-drained fertile soil[200]. Succeeds in dry soils. Prefers full sun but succeeds in light shade[200]. Plants are fairly wind hardy, but they do not like extreme maritime exposure[166] or cold dry winds[202]. The plant is not fully hardy in all areas of Britain and may require protection in severe winters. When dormant it is reliably hardy to about -5°c, with occasional lows to -15°c, these lower temperatures may defoliate the tree but it usually recovers in late spring to summer[200]. Laurus nobilis angustifolia (Syn 'Salicifolia') is somewhat hardier and has the same aromatic qualities[182]. The bay tree is a very ornamental plant[1] that is often cultivated for its leaves which are used as a food flavouring. Some named forms exist[202]. When bruised, the leaves release a sweet aromatic scent[245]. The tree is highly resistant to pests and diseases[14, 201] and is also notably resistant to honey fungus[200]. This species has been held in high esteem since ancient times[244]. It was dedicated to Apollo, the god of light and was also a symbol of peace and victory[244]. It was used to make wreaths for emperors, generals and poets[11, 89, 244]. Dioecious. Male and female plants must be grown if seed is required. Special Features:Attractive foliage, Fragrant foliage, Not North American native. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is branching: a heart root, dividing from the crown into several primary roots going down and out [2-1].",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in early autumn in a greenhouse[200]. Prick out the seedlings into individual pots once they are large enough to handle and grow them on in the greenhouse for at least their first year. Plant them out into their permanent positions in early summer and give them some protection from the cold for at least their first winter outdoors[K]. Cuttings of half-ripe wood, July/August in a frame. Can take 6 months[1, 14]. Cuttings of mature side shoots, 10 - 12cm with a heel, November/December in a cold frame. Leave for 18 months. High percentage[78]. Layering.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
