,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antidiarrhoeal  Antispasmodic  Astringent  Diuretic  Foot care  Haemostatic  Odontalgic  TonicContemporary medical herbalists believe that silverweed's main medicinal value lies in its astringency. It is less astringent than the related P. erecta, but it has a gentler action within the gastro-intestinal tract[254]. The whole plant is antispasmodic, mildly astringent, diuretic, foot care, haemostatic, odontalgic and tonic[4, 7, 9, 21]. A strong infusion is used to check the bleeding of piles and to treat diarrhoea, it is also used as a gargle for sore throats[4]. Externally, it is used as a powder to treat ulcers and haemorrhoids whilst the whole bruised plant, placed over a painful area, will act as a local analgesic[7, 254]. The roots are the most astringent part of the plant[4], they are harvested in late summer or autumn and dried for later use[254]. The leaves are harvested in early summer and dried for later use[4]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Potentilla anserina Silverweed for diarrhoea, inflammation of the mouth and pharynx, premenstrual syndrome (see [302] for critics of commission E)."
22,Other Uses,"Cleanser: For various materials. Perhaps best included under separate headings.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc."
23,Other Uses Description,"A sprig placed in the shoe can help prevent blisters[66]. An infusion of the leaves makes an excellent skin cleansing lotion[66], it is also used cosmetically as a soothing lotion for reddened skin and for the delicate skins of babies[7]. All parts of the plant contain tannin, though the report does not give quantities[4]. A dynamic accumulator gathering minerals or nutrients from the soil and storing them in a more bioavailable form - used as fertilizer or to improve mulch."
24,Cultivation Details,
25,Cultivation Details Description,"A very easily grown plant, succeeding in almost any soil, thriving in moist clays, though rather dwarfed in dry dusty soils[4]. It grows best in a well-drained loam, preferring a position in full sun but tolerating shade[1]. Prefers an alkaline soil but tolerates a slightly acid soil[200]. Silverweed was formerly cultivated for its edible root[5, 67]. It is still possibly cultivated in parts of Scotland (1992)[183]. This plant spreads vigorously by its running roots and can be very invasive[1, 4]. It grows well in a meadow, or places where the grass is only cut occasionally[K]. Members of this genus are rarely if ever troubled by browsing deer[233]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a runner spreading indefinitely by rhizomes or stolons [1-2]. The root pattern is a tap root similar to a carrot going directly down [1-2]. The root pattern is stoloniferous rooting from creeping stems above the ground [1-2]."
26,Plant Propagation,Seed - sow early spring or autumn in a cold frame. Prick out the seedlings into individual pots once they are large enough to handle and plant them out into their permanent positions in the summer. Division in spring. Division is also very easy at almost any time the plant is in growth. Larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
