,Attributes,Description,age
19,Edible Uses Description,", Leaves, Fruit (Caution), Vegetable. The yellow cherry-sized berries (up to 15mm in diameter) are borne in clusters. When newly ripe, their rather sweet pulp is translucent and jelly-like. However, in the desiccating air it quickly dries out, turning into something not unlike caramel before ending up a brittle, brown, and quite sugary solid[ 323 ]. Despite its good taste, this toffee-like treat is difficult to separate from the seed[ 323 ]. Besides being eaten fresh, the ripe fruits are often boiled[ 323 ]. The juice is sometimes extracted, filtered, and boiled down into a semisolid, which is commonly mixed with millet and curdled milk to make cakes[ 323 ]. The dried seeds are used as a substitute for millet or lentils[ 323 ]. They require lengthy preparation and must be eaten cooked[ 323 ]. The traditional procedure involves soaking the seeds for a week (changing the water daily) to remove bitter components[ 323 ]. Less commonly, the seeds are boiled for 3 hours (and rinsed at least twice with new water)[ 323 ]. In either case, they are subsequently dried and ground into flour and used in making porridge[ 323 ]. The roasted seed is used as a substitute for coffee[ 323 ]. Young roots, scraped of bark, may be ground, sieved, mixed with cereals, and boiled into a thin gruel or thick porridge[ 323 ]. They are very sweet[ 323 ]. The roots can be sun-dried and stored for later use[ 323 ]. The root tissues are also boiled slowly for several hours to make a sweet syrup[ 323 ]. The leaves, although just about the most leathery and least appealing foodstuffs on earth, are also consumed[ 323 ]. Most are dropped into soups or boiled and mixed into cereal products such as gruel or couscous[ 323 ]. The plant is particularly useful this way because it is an evergreen and provides food and nutrients when other plants are bare[ 323 ]. An important food in the Sudan and Mali. The seeds are used as a famine food in emergencies. Chemical composition (after Berry-Koch) (g/mg/mcg per 100g) (dried): Protein = 21g. Fat = 1.6g. Calcium = 123 mg. Fe = 6.8 mg. Beta carotene = 165 mcg Vitamin B1 = .02 mg. Vitamin B2 = .03 mg. Niacin = 8.8 mg. Vitamin C = 5 mg. Kcal = 341; (cooked): Protein = 5.4g. Fat = 0.2g. Calcium = 33 mg. Fe = 2.8 mg. Beta carotene = 25 mcg. Vitamin B1 = .01 mg. Kcal = 92. (after Abdelmuti) (un- debittered): Protein (crude) = 29.3%. Oil = 0.7%. Ash = 3.5%. Fibre (crude) = 2.7%. Carbohydrate (soluble) (starch) = 39.5%; (sugars): Sucrose = 4.3%. D-glucose = 0.2%. D-fructose = 0.7%. Amino acids (g (16g N)-1): Aspartic acid = 7.7g. Threonine = 1.7g. Serine = 2.3g. Glutamic acid = 9.0g. Proline = 6.5g. Glycine = 3.5g. Alanine = 3.2g. Valine = 4.5g. Cysteine (performic acid oxidation) = 1.3g. Methionine (performic acid oxidation) = 1.8g. Isoleucine = 2.9g. Leucine = 7.0g. Tyrosine = 2.3g. Histidine = 1.3g. Lysine = 1.5g. Arginine = 15.1g. Minerals: Sulphur = 2.20 mg/kg-1 (dry). Potassium = 0.15%-1 (dry). Magnesium = 0.10% (dry). Calcium = 0.14% (dry). Na = 0.01% (dry). K = 1.03 mg/kg-% (dry). Zinc = 42 mg/kg-1 (dry). Iron = 10.5 mg/kg-1 (dry). Manganese = 17 mg/kg-1 (dry). Copper = 8 mg/kg-1 (dry).",
20,Medicinal Uses,"Ophthalmic: Treats eye complaints.,Stomachic: Aids and improves the action of the stomach.,Vermifuge: Expels and kills internal parasites.,Vitamin C: Plants good for their vitamin C content",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Ophthalmic  Stomachic  Vermifuge  Vitamin CThe leaves are used as a treatment against bilharziosis, guinea-worm sores, haemorrhoids, intestinal complaints, headaches, colic and ulcers[ 774 ]. An emulsion of the leaves is used as an eyewash[ 46 ]. The roots are vermifuge[ 774 ]. The fruits are used in the treatment of syphilis[ 774 ]. The plant (part not specified) is used in the treatment of jaundice and swellings[ 774 ].",
22,Other Uses,"Filter: Used to strain out particles from liquids.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other uses rating: Medium (3/5). Agroforestry Uses: Aizen is a promising plant for establishing famine-food reserves, for protecting erodible soil, for stabilizing dunes, for windbreaks, and for other utilitarian purposes in the harshest of harsh sites[ 323 ]. Its foliage is unpalatable to livestock and other herbivores, who only eat it in times of direst need. Thus the trees are able to survive without the need for protection[ 323 ]. Other Uses The leaves are added to granaries in order to protect stored foods against pests[ 774 ]. This long-standing traditional process seems to work[ 323 ]. Leafless twigs contain glucosinalates, which can hydrolyze to mustard oils, which are highly toxic and irritant to mucous membranes[ 303 ]. The plant contains natural coagulants. The bark, twigs, leaves, and roots are used to scavenge suspended and colloidal compounds from unclean water (such as that from ponds churned up by storms or from baobab-tree cisterns contaminated with soil). Normally the plant parts are sliced up and placed on the water surface. Compounds leach out and catch the clay and other particulates like magnets, causing them to clump and settle to the bottom. It is reported that truly turbid water can be safely drunk after just a day of such treatment[ 323 ]. For even faster results, aizen branches are swirled in the water[ 323 ]. Aizen wood is soft and easy to work when boiled[ 303 ]. It is cut for poles, notably those holding up houses[ 323 ]. Although smoky and stinky, the wood is used as cooking fuel when nothing better is at hand (which in the harshest areas is all too often)[ 323 ]. This plant is attractive to bees, butterflies and birds. Suitable for growing in containers.",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the arid tropics and subtropics where it can be found at elevations up to 1,450 metres[ 303 ]. This plant's endurance is remarkable. It tolerates shade temperatures as high as 45°c, a level not rare in its habitat; it also survives in areas receiving as little as 100mm annual rainfall, although it grows best where there is at least 250 - 500mm[ 323 ]. Requires a sunny position. Prefers sandy-clayey soils, fixed dunes, abandoned croplands and termite mounds[ 774 ]. Succeeds even in very dry, poor, sandy, rocky, worn-out laterite, or clay soils[ 323 , 774 ]. Contributing to the plant's built-in drought tolerance is its remarkable leaf structure: the cuticle is up to 20 microns thick, the stomata are sunk in deep cavities, and each stomata has thickened walls and a protective armouring of papillae[ 323 ]. The flowers provide bee forage, often in areas where little else capable of sustaining honeybees is available[ 323 ]. Although the fruit is a seasonal food, its season differs from the norm and comes at the beginning of the rains, a time when farm crops are just being planted and anything to eat is usually difficult to find[ 323 ]. Suitable for growing in containers. Suitable for xeriscaping.",
26,Plant Propagation,"Seed - Although the seeds germinate readily, the seedlings have so far proved difficult to transplant from nursery to field. Thus, it is recommended that direct-seeding trials be established to find out how to establish healthy populations in situ[ 323 ] There are claims that root and shoot cuttings have been used to propagate aizen[ 323 ]. This could be a vital lead because with them superior plants can be replicated[ 323 ]. The possibility of grafting should be explored, because it would allow elite aizen types to be grafted onto the wild trees now so prevalent and widespread. That in turn would ensure rapid quality-fruit production. Also, it would provide lasting benefits because of the rootstock?s obvious adaptability to the site[ 323 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
