,Attributes,Description
19,Edible Uses Description,"Fruit - raw or cooked[301 ]. Juicy, aromatic and subacid[301 ]. As well as being eaten out of hand, they can be candied, preserves in syrup etc[301 ]. The fruits are borne in clusters of 2 - 30 and are about 37mm in diameter[303 ]. Each fruit contains 5 or 6 segments of aromatic, white, translucent, juicy flesh, with 1 - 3 relatively large and very bitter seeds in each fruit[303 ]. These seeds can sometimes cling very tightly to the flesh and can then impart their bitterness to the fruit[303 ]. The peel of the langsat is easily removed and the flesh is commonly eaten out-of-hand or served as dessert, and may be cooked in various ways[303 ]. Varieties with much latex are best dipped into boiling water to eliminate the gumminess before peeling[303 ]. The peeled, seedless or seeded fruits are canned in syrup or sometimes candied[303 ]."
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Febrifuge: Reduces fevers.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Ophthalmic: Treats eye complaints.,Stings: Used in the treatment of stings and insect bites.,Vermifuge: Expels and kills internal parasites."
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Astringent  Dysentery  Febrifuge  Malaria  Ophthalmic  Stings  VermifugeThe resin is non-toxic and administered to halt diarrhoea and intestinal spasms[303 ]. The pulverized seed is employed as a febrifuge and vermifuge[303 ]. The bark is poulticed on scorpion stings[303 ]. An astringent bark decoction is taken as a treatment for dysentery and malaria[303 ]. Leaves may be combined with the bark in preparing the decoction[303 ]. The leaf juice is used as eye-drops to dispel inflammation[303 ].
22,Other Uses,"Insecticide: Kills insects.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Small shade tree. Street tree in high rainfall areas. Backyard tree. Specimen. Agroforestry Uses: The tree is used in reforestation of hilly areas[303 ]. Other Uses The peel is reportedly high in tannin[303 ]. The fresh peel contains 0.2% of a light-yellow volatile oil, from the dried peel, a dark, semi-liquid oleoresin composed of 0.17 % volatile oil and 22% resin is obtained[303 ]. The dried peel is burned in Java, the aromatic smoke serving as a mosquito repellent and as incense in the rooms of sick people[303 ].  tar, derived by distillation, is employed to blacken the teeth[303 ]. The wood is light-brown, medium-hard, fine-grained, tough, elastic and durable, weighing 840 kg/ cu m. It is utilized in Java for house posts, rafters, tool handles and small utensils[303 ]."
24,Cultivation Details,
25,Cultivation Details Description,"Langsat is an ultra-tropical plant[303 ]. It is a tree of tropical lowland forest and even in its native range it cannot be grown at elevations above 650 - 750 metres[303 ]. The temperature range for growth is reported to be 12 - 40°c with the optimum between 20 - 35°c[303 ]. It needs a humid atmosphere, plenty of moisture and will not tolerate long dry seasons[303 ]. The annual rainfall range for growth is reported to be 1,000 - 3,000mm with the optimum between 1,400 - 2,200mm[303 ]. It can cope with a dry season, if shade and moisture supply are adequate[303 ]. In Java, for example, the tree grows in areas with 6 - 12 wet months if there is over 100 mm rainfall monthly[303 ]. Plants can tolerate full sun, but some shade is beneficial especially during the early years[307 ]. Grows best in a slightly acid, humus-rich, well-drained, fertile soil[307 , 404 ]. Dislikes heavy soils[404 ]. Prefers a pH in the range 6 - 6.5, tolerating 5.5 - 7.5[418 ]. A slow-growing plant, the seedlings take 12 - 20 years before they bear their first crop[303 , 307 ]. Trees do not always grow and fruit well outside Asia. There are successful commercial orchards in Surinam, though the plant has been unfruitful in Honduras. It succeeds in Trinidad and Puerto Rico[303 ]. In the Philippines, a productive tree averages 1,000 fruits per year, where it is grown in half shade interplanted with coconut[303 ]. There are two distinct botanical varieties; var. Pubescens, the typical wild langsat which is a rather slender, open tree with hairy branchlets and nearly round, thick-skinned fruits having much milky latex and var. Domesticum, called the duku, doekoe, or dookoo, which is a more robust tree, broad-topped and densely foliaged with conspicuously-veined leaflets; the fruits, borne few to a cluster, are oblong-ovoid or ellipsoid, with thin, brownish skin, only faintly aromatic and containing little or no milky latex. The former is often referred to as the wild type but both varieties are cultivated and show considerable range of form, size and quality. There are desirable types in both groups. Some small fruits are completely seedless and fairly sweet[303 ]. Flower Time: Pale Yellow White/Near White. Bloom Color: Pale Yellow White/Near White. Spacing: 20-30 ft. (6-9 m)."
26,Plant Propagation,"Langsats are commonly grown from seeds, which must be planted within 1-2 days after removal from the fruit[303 ]. Cleft-, side- and approach-grafting give good results. The budwood should be mature but not old, 6.5-9 cm long, 6-20 mm thick, and it is joined to rootstock of the same diameter about 6.5-10 cm above the soil"
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
