,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antitussive  Astringent  Febrifuge  Ophthalmic  Pectoral  Poultice  SalveAn infusion of the bark has been used in the treatment of fevers, bronchitis, coughs and colds, infections and blood poisoning[257]. A decoction of the inner bark has been used in the treatment of laryngitis[257]. A poultice of the boiled, shredded inner bark has been applied to a bleeding umbilical cord[257]. An infusion of the inner bark has been used as an eye wash for sore eyes[257]. The astringent root bark has been used as a wash on old sores and ulcers[257]. A decoction of the root has been used as a treatment for stomach pains[257]. The fruit is often used domestically in the preparation of cough mixtures[82]. Although no specific mention has been seen for this species, all members of the genus contain amygdalin and prunasin, substances which break down in water to form hydrocyanic acid (cyanide or prussic acid). In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being[238]."
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Dye: Plants that provide dyes.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A green dye can be obtained from the leaves[168]. A dark grey to green dye can be obtained from the fruit[168]. The outer bark is used to ornament baskets. It is watertight and resists decay[101]. The tree has a vigorous root system and is sometimes planted to stabilise soils and contain erosion[226]. It is a good pioneer species for burnt over land. It establishes quickly, providing shelter for other woodland trees and then dying out[229].  - light, soft, close grained[82]. It weighs 31lb per cubic foot[235]. Only used as a fuel[229]."
24,Cultivation Details,
25,Cultivation Details Description,"Thrives in a well-drained moisture-retentive loamy soil, growing well on limestone[11, 200]. Prefers some lime in the soil but is likely to become chlorotic if too much lime is present[1]. Requires a sunny position[11] and soon dying out if in the shade of other trees[226]. A fast growing but short-lived tree[11, 20]. This species plays a vital role in the regeneration of forests in its native habitats, acting as a nurse tree until it is shaded out by other trees[20, 200]. It often springs up in burnt-over areas from seed spread by birds and mammals[226]. Closely related to P. emarginata, and hybridizing with it where their ranges overlap[229]. A good bee plant[20]. The fruit is very attractive to birds[20]. Most members of this genus are shallow-rooted and will produce suckers if the roots are damaged[238]. Plants in this genus are notably susceptible to honey fungus[200]."
26,Plant Propagation,"Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200]. Sow stored seed in a cold frame as early in the year as possible[200]. The stored seed is best given 2 months warm followed by 3 months cold stratification[113]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113]. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year. Cuttings of half-ripe wood with a heel, July/August in a frame[11, 200]. A very low percentage[113]. Softwood cuttings from strongly growing plants in spring to early summer in a frame[200]. Layering in spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
