,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Analgesic  Anthelmintic  Antibacterial  Antidiarrhoeal  Antifungal  Antiinflammatory  Antispasmodic  Antitumor  Blood purifier  Diuretic  Eczema  Hypoglycaemic  Laxative  Parasiticide  Poultice  Purgative  Skin  Vermifuge  VulneraryRingworm bush is widely used as a traditional medicine, particularly valued for its laxative effect and its effective treatment of several skin conditions, including ringworm and scabies. Research has tended to confirm the validity of these traditional treatments. A number of anthraquinone derivatives have been isolated from the leaves, such as aloe-emodin, chrysophanol, isochrysophanol and rhein, as well as the alkaloid tyramine and the common steroid beta-sitosterol[299 ]. Crude leaf extracts have shown antibacterial activity against a range of bacteria (such as Dermatophilus congolensis, which causes a serious skin condition in cattle), antifungal properties (such as against Pityriasis versicolor in humans), and also antitumour activity[299 ]. The bark contains tannins[299 ]. The petals contain anthraquinones, glycosides, steroids, tannins and volatile oil[299 ]. Extracts of the petals have bactericidal activity against gram-positive bacteria but not against gram-negative bacteria[299 ]. The plant is laxative, antibacterial, antitumor, anti-inflammatory, diuretic, analgesic, vulnerary, weakly antifungal, hypoglycaemic, and antispasmodic[311 ]. The leaves are laxative[348 ]. They are taken internally as a remedy for constipation and to purify the blood[311 ]. The leaves are decocted, with or without Tripogandra serrulata and Persea americana, as a treatment for biliousness and hypertension. The leaves are widely used in treating skin diseases[298 ]. They can be applied as a tincture; as a poultice; powdered, then mixed with oil as an ointment; or the sap can be spread over the affected area - they form an effective treatment for skin blemishes, scabies, ringworm and other fungal skin infections[302 , 310 , 311 ]. The bark is used to treat skin diseases, diarrhoea, worms, parasitic skin diseases, scabies and eczema[311 ]. The root is laxative. An infusion is used in the treatment of diarrhoea, tympanites, uterus problems and filaria worm expulsion[348 ]. The root is applied externally to treat sores and skin fungi[348 ]. The flowers are used as a laxative and vermifuge[348 ]. An infusion is used for remedying spleen conditions[348 ]. A decoction combined with Zingiber officinale, is used as a treatment for grippe and as an abortifacient[348 ]. They are decocted with coconut milk for use as a laxative[348 ]. The leaves, flowers and fruit are mixed in an infusion to treat stomach problems[348 ]. The seed is laxative and anthelmintic. It is cooked and used as a remedy for intestinal worms[348 ]. The leaf contains the purgative anthraquinone, and also shows some antimicrobial activity[348 ]. The stem contains chrysophanol, emodin, rhein and aloe emodin[348 ]. The leaf and fruit contain purgative anthracene derivatives of aloe emodin and rhein[348 ].",
22,Other Uses,"Insecticide: Kills insects.,Parasiticide: Kills external body parasites such as hair lice.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.",
23,Other Uses Description,The plant has insecticidal properties[311 ]. The bark is a source of tannins[299 ]. It is sometimes used as a colouring in tattooing[299 ].,
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of moister areas in the tropics, where it is usually found at lower elevations but occasionally as high as 2,100 metres. It is reported to tolerate a mean annual rainfall of 600 - 4,300mm and average yearly temperatures of 15 - 30°c. It is very susceptible to frost damage[299 ]. Prefers a moist but well-drained soil in a sunny position[302 ]. It grows well on both heavy and sandy, acid to slightly alkaline, well-drained soils[299 ]. This species occasionally escapes from cultivation to become naturalized, but it does not readily spread[302 ]. In many countries, including most countries of tropical Africa, it has become naturalized and is often considered a weed[299 ]. It is sometimes becoming a troublesome weed in pastures since the livestock will not eat it and a rapid spread can reduce the area available for grazing[451 ]. A fast-growing, but short-lived plant[299 ]. Plants can flower and produce fruit all year round[299 ]. Very tolerant of pruning, it can be cut back severely on a regular basis in order to maintain its shape[307 ]. Although many species within the family Fabaceae have a symbiotic relationship with soil bacteria, this species is said to be devoid of such a relationship and therefore does not fix atmospheric nitrogen[755 ]. Flowering Time: Early summer, Early fall, Late summer, Late fall, Mid summer, Mid fall(Mid Summer Late Summer/Early Fall Mid Fall)(early summer, mid summer, late summer, early fall, mid fall, late fall). Bloom Color: Yellow(Bright Yellow)(orange, yellow). Spacing: 6-8 ft. (1.8-2.4 m) 8-10 ft. (2.4-3 m) 10-12 ft. (3-3.6 m) 12-15 ft. (3.6-4.7 m).",
26,Plant Propagation,"Seed - requires pre-treatment to soften the hard seedcoat and allow the ingress of water[299 ]. This can be done by soaking the seed in a small amount of nearly boiling water (which cools down quickly and does not cook the seed) and then soaking the seed for 12 - 24 hours in warm water. Alternatively, a small area of the seed coat can be abraded, being careful not to damage the embryo[K ]. Cuttings",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
