,Attributes,Description
17,Edible Parts,"Flowers: ,Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Seed: includes nuts, cereals, peas and beans.,Shoots: ,Stem: this often intergrades into leaves."
18,Edible Uses,"Oil: Oil,Pollen: ,Oil: "
19,Edible Uses Description,"aw or cooked[2, 12]. They can be boiled and eaten like potatoes or macerated and then boiled to yield a sweet syrup. The roots can also be dried and ground into a powder, this powder is rich in protein and can be mixed with wheat flour and then used for making bread, biscuits, muffins etc[55, 62, 95, 183]. One hectare of this plant can produce 8 tonnes of flour from the rootstock[85]. The plant is best harvested from late autumn to early spring since it is richest in starch at this time[9]. The root contains about 80% carbohydrate (30 - 46% starch) and 6 - 8% protein[85]. Young shoots in spring - raw or cooked[12, 55, 62, 94, 102, 183]. An asparagus substitute. They taste like cucumber[212]. The shoots can still be used when they are up to 50cm long[85]. Base of mature stem - raw or cooked[2, 9, 55]. It is best to remove the outer part of the stem[62, 183]. It is called 'Cossack asparagus'[183]. Immature flowering spike - raw, cooked or made into a soup[62, 85, 94]. It tastes like sweet corn[183]. Seed - raw or cooked[2, 257]. The seed is rather small and fiddly to utilize, but has a pleasant nutty taste when roasted[12]. The seed can be ground into a flour and used in making cakes etc[257]. An edible oil is obtained from the seed[55, 85]. Due to the small size of the seed this is probably not a very worthwhile crop[K]. Pollen - raw or cooked. The pollen can be used as a protein rich additive to flour when making bread, porridge etc[12, 55, 62, 94, 102]. It can also be eaten with the young flowers[85], which makes it considerably easier to utilize. The pollen can be harvested by placing the flowering stem over a wide but shallow container and then gently tapping the stem and brushing the pollen off with a fine brush[9]. This will help to pollinate the plant and thereby ensure that both pollen and seeds can be harvested[K]."
20,Medicinal Uses,"Anticoagulant: Removes blood clots.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Galactogogue: Promotes the flow of milk in a nursing mother.,Haemostatic: Controls internal bleeding.,Miscellany: Various medicinal actions that need more clarification.,Refrigerant: Cools the body.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anticoagulant  Astringent  Diuretic  Emmenagogue  Galactogogue  Haemostatic  Miscellany  Refrigerant  Sedative  Tonic  VulneraryThe leaves are diuretic[218]. The leaves have been mixed with oil and used as a poultice on sores[257]. The pollen is astringent, diuretic, emmenagogue, haemostatic, refrigerant, sedative, suppurative and vulnerary[218]. The dried pollen is said to be anticoagulant, but when roasted with charcoal it becomes haemostatic[238]. It is used internally in the treatment of kidney stones, haemorrhage, painful menstruation, abnormal uterine bleeding, post-partum pains, abscesses and cancer of the lymphatic system[222, 238]. It should not be prescribed for pregnant women[238]. Externally, it is used in the treatment of tapeworms, diarrhoea and injuries[238]. A decoction of the stems has been used in the treatment of whooping cough[257]. The roots are diuretic, galactogogue, refrigerant and tonic[218]. The roots are pounded into a jelly-like consistency and applied as a poultice to wounds, cuts, boils, sores, carbuncles, inflammations, burns and scalds[222, 257]. The flowers are used in the treatment of a wide range of ailments including abdominal pain, amenorrhoea, cystitis, dysuria, metrorrhagia and vaginitis[218]. The young flower heads are eaten as a treatment for diarrhoea[222]. The seed down has been used as a dressing on burns and scalds[257]."
22,Other Uses,"Baby care: Various plants that can be used in place of items such as nappies.,Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Fibre: Used for making cloth, rope, paper etc.,Insulation: Providing insulation against extremes of temperature, sound or electricity.,Lighting: Plants that can be used as torches etc. See also Oil and Wax.,Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Stuffing: Used in making soft toys, mattresses, pillows etc.,Thatching: Used for making thatched roofs.,Tinder: Used for starting fires. See also Kindling.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre."
23,Other Uses Description,"The stems and leaves have many uses. Gathered in the autumn they make a good thatch, can be used in making paper, can be woven into mats, chairs, hats etc[94, 99, 257]. They are a good source of biomass, making an excellent addition to the compost heap or used as a source of fuel etc. The pulp of the plant can be converted into rayon[222]. The stems can be used to make rush lights. The outer stem is removed except for a small strip about 10mm wide which acts as a spine to keep the stem erect. The stem is then soaked in oil and can be lit and used like a candle[55]. The female flowers make an excellent tinder and can be lit from the spark of a flint[212]. A fibre is obtained from the blossom stem and flowers[55, 57, 99]. A fibre obtained from the leaves can be used for making paper[189] The leaves are harvested in summer, autumn or winter and are soaked in water for 24 hours prior to cooking. The fibres are cooked for 2 hours with soda ash and then beaten in a ball mill for 1½ hours. They make a green or brown paper[189]. The hairs of the fruits are used for stuffing pillows etc[257]. They have good insulating and buoyancy properties and have also been used as a wound dressing and a lining for babies nappies[99]. The flowering stems can be dried and used for insulation, they also have good buoyancy properties[55, 171]. The pollen is highly inflammable, it is used in making fireworks etc[115]."
24,Cultivation Details,"Industrial Crop: Biomass: Three broad categories: bamboos, resprouting woody plants, and giant grasses. uses include: protein, materials (paper, building materials, fibers, biochar etc.), chemicals (biobased chemicals), energy - biofuels,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Hay: Cut to the ground and harvested annually. Non-destructive management systems maintaining the soil organic carbon.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal."
25,Cultivation Details Description,"Industrial Crop: Biomass  Industrial Crop: Fiber  Management: Hay  Minor Global CropLandscape Uses:Container, Erosion control, Massing, Specimen. A very easily grown plant, succeeding in the boggy margins of ponds or in shallow water up to 15cm deep[17]. It succeeds in acid and calcareous soils and requires a less organic-rich soil than T. angustifolia in order to do well[17]. It succeeds in sun or part shade[200]. A very invasive plant spreading freely at the roots when in a suitable site, it is not suitable for growing in small areas[24]. Unless restrained by some means, such as a large bottomless container, the plant will soon completely take over a site and will grow into the pond, gradually filling it in. This species will often form an almost complete monoculture in boggy soil. Provides excellent cover for wild fowl[1]. Special Features: Attracts birds, North American native, Grows submerged, Invasive, Wetlands plant, Suitable for dried flowers."
26,Plant Propagation,"Seed - surface sow in a pot and stand it in 3cm of water. Pot up the young seedlings as soon as possible and, as the plants develop, increase the depth of water. Plant out in summer. Division in spring. Very easy, harvest the young shoots when they are about 10 - 30cm tall, making sure there is at least some root attached, and plant them out into their permanent positions."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
