,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Cancer  Emmenagogue  Emollient  Expectorant  Hypnotic  Sedative  TonicThe flowers of corn poppy have a long history of medicinal usage, especially for ailments in the elderly and children[244, 254]. Chiefly employed as a mild pain reliever and as a treatment for irritable coughs, it also helps to reduce nervous over-activity[254]. Unlike the related opium poppy (P. somniferum) it is non-addictive[244]. However, the plant does contain alkaloids, which are still under investigation, and so should only be used under the supervision of a qualified herbalist[244]. The flowers and petals are anodyne, emollient, emmenagogue, expectorant, hypnotic, slightly narcotic and sedative[4, 7, 9, 13, 46, 53]. An infusion is taken internally in the treatment of bronchial complaints and coughs, insomnia, poor digestion, nervous digestive disorders and minor painful conditions[9, 238]. The flowers are also used in the treatment of jaundice[218]. The petals are harvested as the flowers open and are dried for later use[238]. They should be collected on a dry day and can be dried or made into a syrup[4]. The latex in the seedpods is narcotic and slightly sedative[240]. It can be used in very small quantities, and under expert supervision, as a sleep-inducing drug[7]. The leaves and seeds are tonic[240]. They are useful in the treatment of low fevers[240]. The plant has anticancer properties[218].",
22,Other Uses,"Dye: Plants that provide dyes.,Ink: Plants that can be used as an ink.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Pot-pourri: Aromatic plants used to impart a pleasant smell to an area. Can this be grouped with incense or essential oil?",
23,Other Uses Description,"A red dye is obtained from the flowers[7, 46, 61], though it is very fugitive[4]. A syrup made from the petals has been used as a colouring matter for old inks[4, 13, 89]. The red petals are used to add colour to pot-pourri[238].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Massing, Seashore, Specimen. Prefers a well-drained sandy loam in a sunny position[1, 200]. Does not do well on wet clay soils but succeeds in most other soils[115]. Plants usually self-sow freely when growing in suitable conditions so long as the soil surface is disturbed[238]. There are several named varieties selected for their ornamental value[200]. A polymorphic species, varying in leaf shape and flower colour[17]. When growing in cereal fields, poppies decrease the yields of nearby cereal plants[18, 20]. Members of this genus are rarely if ever troubled by browsing deer or rabbits[233]. Special Features:Attractive foliage, Not North American native, Naturalizing, All or parts of this plant are poisonous, Suitable for cut flowers, Suitable for dried flowers.",
26,Plant Propagation,Seed - sow spring or autumn in situ[200].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
