,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  Antiseptic  Antispasmodic  Aromatherapy  Carminative  Cholagogue  Diaphoretic  Emmenagogue  Expectorant  Odontalgic  Parasiticide  Stimulant  Stomachic  TonicOregano has been used as a culinary and medicinal herb for thousands of years. It has a beneficial effect upon the digestive and respiratory systems and is also used to promote menstruation[254]. It should not be used medicinally by pregnant women though it is perfectly safe in small amounts for culinary purposes[254]. The leaves and flowering stems are strongly antiseptic, antispasmodic, carminative, cholagogue, diaphoretic, emmenagogue, expectorant, stimulant, stomachic and mildly tonic[4, 7, 9, 21, 254]. The plant is taken internally in the treatment of colds, influenza, mild feverish illnesses, indigestion, stomach upsets and painful menstruation[238]. It is strongly sedative and should not be taken in large doses, though mild teas have a soothing effect and aid restful sleep[244]. It should not be prescribed for pregnant women[238]. Externally, oregano is used to treat bronchitis, asthma, arthritis and muscular pain[238]. The plant can be used fresh or dried - harvest the whole plant (but not the roots) in late summer to dry and store for winter use[244]. Oregano is often used in the form of an essential oil that is distilled from the flowering plant[4]. A few drops of the essential oil, put on cotton wool and placed in the hollow of an aching tooth, frequently relieves the pain of toothache[4, 207]. This plant is one of the best natural antiseptics because of its high thymol content[7]. The essential oil is used in aromatherapy to treat the same kinds of complaints that the herb is used for[238].",
22,Other Uses,"Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Parasiticide: Kills external body parasites such as hair lice.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Strewing: Plants, usually aromatic, that are strewn on the floor to give a nice smell, repel insects etc.",
23,Other Uses Description,"An essential oil from the plant is used as a food flavouring, in soaps and perfumery[115, 171]. The herb contains 0.15 - 0.4% essential oil[218] and makes good herbal pillows and baths[244]. The plant was formerly used as a strewing herb[201]. The essential oil has also been used to kill lice, though some caution is advised since it can cause skin irritations[238]. A red or purple dye is obtained from the flowering tops[4, 7, 13, 100], it is neither brilliant nor durable[115]. The plant repels ants[46]. The growing plant repels many insect pests so it is a good plant to grow in the vegetable area[201]. A useful ground cover for sunny positions, forming a slowly spreading clump[197, K]. Plants should be spaced about 30cm apart each way[208].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Container, Ground cover, Rock garden, Seashore. Requires a rather dry, warm, well-drained soil in full sun, but is not fussy as to soil type, thriving on chalk[1, 27]. Prefers slightly alkaline conditions[200]. Tolerates poor soils[24]. Dislikes wet soils[37]. Hardy to about -20°c[187]. Oregano has a long history of culinary and medicinal use and is often cultivated in modern gardens as a culinary herb, there are some named varieties[183, 187, 238, 244]. Plants growing near the sea have the most fragrance[7]. A good companion plant, improving the flavour of nearby plants[201]. The flowers are very attractive to bees and butterflies[5, 30]. A good companion for the cucumber family[14], it is beneficial to all nearby plants[20]. The whole plant has a sweet yet slightly peppery aroma[245]. Members of this genus are rarely if ever troubled by browsing deer[233].  Special Features:Attractive foliage, Fragrant foliage, Not North American native, Attracts butterflies, Suitable for cut flowers, Suitable for dried flowers, Fragrant flowers. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [2-1].",
26,Plant Propagation,"Seed - sow early spring at 10 - 13°c and only just cover the seed. Germination usually takes place within 2 weeks. Prick out the seedlings into individual pots when they are large enough to handle and plant them out into their permanent positions in early summer. The seed can also be sown in situ in late spring. Division in March or October. Very easy, larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer. Basal cuttings of young barren shoots in June. Very easy. Harvest the shoots with plenty of underground stem when they are about 8 - 10cm above the ground. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well. Plant them out in the summer.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
