,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Aperient  Astringent  Cancer  Skin  Stomachic  Vitamin CThe flowers and hips are aperient, astringent and stomachic[21, 46]. An infusion of dried rose petals can be used to treat headaches and dizziness, with honey added the infusion is used as a heart and nerve tonic and a blood purifier[21]. A decoction of the petals is used to treat mouth sores[21]. The seed is rich in vitamin E and an oil extracted from the seed is used externally in the treatment of burns, scars and wrinkles[238]. The fruit of many members of this genus is a very rich source of vitamins and minerals, especially in vitamins A, C and E, flavanoids and other bio-active compounds. It is also a fairly good source of essential fatty acids, which is fairly unusual for a fruit. It is being investigated as a food that is capable of reducing the incidence of cancer and also as a means of halting or reversing the growth of cancers[214]."
22,Other Uses,"Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges."
23,Other Uses Description,"The plant makes a good low hedge[1, 11]. The prickles on the stem make it a useful security hedge[245]."
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in most soils[11], preferring a circumneutral soil and a sunny position[14, 200]. Grows well in heavy clay soils. Dislikes water-logged soils[200]. Grows well with alliums, parsley, mignonette and lupins[18, 20]. Garlic planted nearby can help protect the plant from disease and insect predation[18, 20]. Grows badly with boxwood[18]. Grows well on chalk. A very ornamental plant[1]. The leaves are apple-scented[188]. The flowers are slightly scented[245]. Hybridizes freely with other members of this genus[80]. Plants in this genus are notably susceptible to honey fungus[200]."
26,Plant Propagation,"Seed. Rose seed often takes two years to germinate. This is because it may need a warm spell of weather after a cold spell in order to mature the embryo and reduce the seedcoat[80]. One possible way to reduce this time is to scarify the seed and then place it for 2 - 3 weeks in damp peat at a temperature of 27 - 32°c (by which time the seed should have imbibed). It is then kept at 3°c for the next 4 months by which time it should be starting to germinate[80]. Alternatively, it is possible that seed harvested 'green' (when it is fully developed but before it has dried on the plant) and sown immediately will germinate in the late winter. This method has not as yet(1988) been fully tested[80]. Seed sown as soon as it is ripe in a cold frame sometimes germinates in spring though it may take 18 months. Stored seed can be sown as early in the year as possible and stratified for 6 weeks at 5°c[200]. It may take 2 years to germinate[200]. Prick out the seedlings into individual pots when they are large enough to handle. Plant out in the summer if the plants are more than 25cm tall, otherwise grow on in a cold frame for the winter and plant out in late spring.Cuttings of half-ripe wood with a heel, July in a shaded frame. Overwinter the plants in the frame and plant out in late spring[78]. High percentage[78]. Cuttings of mature wood of the current seasons growth. Select pencil thick shoots in early autumn that are about 20 - 25cm long and plant them in a sheltered position outdoors or in a cold frame[78, 200]. The cuttings can take 12 months to establish but a high percentage of them normally succeed[78]. Division of suckers in the dormant season. Plant them out direct into their permanent positions. Layering. Takes 12 months[11]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
