,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.AntirheumaticThe turpentine obtained from the resin of all pine trees is antiseptic, diuretic, rubefacient and vermifuge[4]. It is a valuable remedy used internally in the treatment of kidney and bladder complaints and is used both internally and as a rub and steam bath in the treatment of rheumatic affections[4]. It is also very beneficial to the respiratory system and so is useful in treating diseases of the mucous membranes and respiratory complaints such as coughs, colds, influenza and TB[4]. Externally it is a very beneficial treatment for a variety of skin complaints, wounds, sores, burns, boils etc and is used in the form of liniment plasters, poultices, herbal steam baths and inhalers[4]."
22,Other Uses,"Dye: Plants that provide dyes.,Herbicide: Plants or plant extracts that can inhibit the growth of other plants.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Tolerant of salt spray, this species makes a good shelterbelt for exposed maritime positions[75, 200]. Trees were 9 metres tall after 30 years in a very exposed position at Rosewarne in N. Cornwall[75]. Planted to stabilize sand dunes by the coast[11]. A tan or green dye is obtained from the needles[168]. The needles contain a substance called terpene, this is released when rain washes over the needles and it has a negative effect on the germination of some plants, including wheat[201]. Oleo-resins are present in the tissues of all species of pines, but these are often not present in sufficient quantity to make their extraction economically worthwhile[64]. The resins are obtained by tapping the trunk, or by destructive distillation of the wood[4, 64]. In general, trees from warmer areas of distribution give the higher yields[64]. Turpentine consists of an average of 20% of the oleo-resin[64] and is separated by distillation[4, 64]. Turpentine has a wide range of uses including as a solvent for waxes etc, for making varnish, medicinal etc[4]. Rosin is the substance left after turpentine is removed. This is used by violinists on their bows and also in making sealing wax, varnish etc[4]. Pitch can also be obtained from the resin and is used for waterproofing, as a wood preservative etc."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Firewood, Screen, Seashore, Specimen. Thrives in a light well-drained sandy or gravelly loam[1, 11]. Dislikes poorly drained moorland soils[1]. Established plants tolerate drought[200] and maritime exposure[81, 188]. The Japanese black pine bears cones whilst still young and produces cones very freely in Britain[185]. The trees thrive in Britain but do not grow very large[1] and are probably not going to be long-lived[185]. Young trees grow about 50cm per year but this soon tails off and older trees average less than 30cm per year[185]. Plants are strongly outbreeding, self-fertilized seed usually grows poorly[200]. They hybridize freely with other members of this genus[200]. This species hybridizes in the wild with P. densiflora[58]. Leaf secretions inhibit the germination of seeds, thereby reducing the amount of plants that can grow under the trees[18]. Plants in this genus are notably susceptible to honey fungus[200]. Special Features:Not North American native, Inconspicuous flowers or blooms."
26,Plant Propagation,"It is best to sow the seed in individual pots in a cold frame as soon as it is ripe if this is possible otherwise in late winter. A short stratification of 6 weeks at 4°c can improve the germination of stored seed[80]. Plant seedlings out into their permanent positions as soon as possible and protect them for their first winter or two[11]. Plants have a very sparse root system and the sooner they are planted into their permanent positions the better they will grow[K]. Trees should be planted into their permanent positions when they are quite small, between 30 and 90cm[200]. We actually plant them out when they are about 5 - 10cm tall. So long as they are given a very good weed-excluding mulch they establish very well[K]. Larger trees will check badly and hardly put on any growth for several years. This also badly affects root development and wind resistance[200]. Cuttings. This method only works when taken from very young trees less than 10 years old. Use single leaf fascicles with the base of the short shoot. Disbudding the shoots some weeks before taking the cuttings can help. Cuttings are normally slow to grow away[81]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
