,Attributes,Description
19,Edible Uses Description,"The roasted seed is used as a coffee substitute[2, 7]. Seed - cooked. It can be dried, ground into a powder and used as a gruel[7, 46, 55, 61]. The seed is quite large, about 3cm in diameter, and is easily harvested. It is usually produced in abundance in Britain. Unfortunately the seed is also rich in saponins, these must be removed before it can be used as a food and this process also removes many of the minerals and vitamins, leaving behind mainly starch. See also the notes above on toxicity. The seed contains up to 40% water, 8 - 11% protein and 8 - 26% toxic saponins[218]. The following notes apply to A. californica, but are probably also relevant here:- The seed needs to be leached of toxins before it becomes safe to eat - the Indians would do this by slow-roasting the nuts (which would have rendered the saponins harmless) and then cutting them into thin slices, putting them into a cloth bag and rinsing them in a stream for 2 - 5 days[213]."
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Various medicinal qualities depending on the species. They include: Alterative;  Analgesic;  Antiinflammatory;  Antirheumatic;  Astringent;  Bach;  Diuretic;  Expectorant;  Febrifuge;  Haemostatic;  Narcotic;  Tonic;  Vasoconstrictor;  Vulnerary.
22,Other Uses,
23,Other Uses Description,"Saponins in the seed are used as a soap substitute[169]. The saponins can be easily obtained by chopping the seed into small pieces and infusing them in hot water. This water can then be used for washing the body, clothes etc. Its main drawback is a lingering odour of horse chestnuts[K]. The seed contains variable amounts of saponins, up to a maximum of 10%[240]. A starch obtained from the seed is used in laundering[100]. The bark and other parts of the plant contain tannin, but the quantities are not given[223]. A yellow dye is obtained from the bark[4]. The flowers contain the dyestuff quercetin[223]. Wood - soft, light, not durable. Of little commercial value, it is used for furniture, boxes, charcoal[2, 11, 46, 61]. Carbon Farming Solutions - Industrial Crop: starch, medicinal (Crops grown for non-food uses. Industrial crops provide resources in three main categories: materials, chemicals, and energy. Traditional materials include lumber and thatch, paper and cardboard, and textiles) [1-1]."
24,Cultivation Details,"Hypothetical Crop: These are perennial plants that could potentially be developed for cultivation. Some, such as cycads (for industrial starch), as simply neglected; others, such as buckwheat and soybeans, are annual crops that could potentially be perennialised by crossing and relatives.,Industrial Crop: Medicinal: Most pharmaceuticals are synthesized from petroleum but 25% of modern medicines are based on plants.,Industrial Crop: Starch: Materials and chemicals include bioplastics, paper, cardboard, solvents, paints, glues etc. Plants are usually pods, starchy fruits, nuts & seeds, starchy trunks.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems."
25,Cultivation Details Description,"Hypothetical Crop  Industrial Crop: Medicinal  Industrial Crop: Starch  Management: StandardClimate: cold to warm temperate, Mediterranean.Humidity: semi-arid to humid. Landscape Uses: Firewood, Pollard, Specimen, Street tree. Prefers a deep loamy well-drained soil but is not too fussy tolerating poorer drier soils[11, 200]. Tolerates exposed positions and atmospheric pollution[200]. A very ornamental and fast-growing tree[1, 4], it succeeds in most areas of Britain but grows best in eastern and south-eastern England[200]. Trees are very hardy when dormant, but the young growth in spring can be damaged by late frosts. The flowers have a delicate honey-like perfume[245]. Trees are tolerant of drastic cutting back and can be severely lopped[200]. They are prone to suddenly losing old heavy branches[98]. The tree comes into bearing within 20 years from seed[98]. Most members of this genus transplant easily, even when fairly large[11]. Special Features: Attractive foliage, Not North American native, Naturalizing, Blooms are very showy. Carbon Farming Solutions - Cultivation: hypothetical. Management: standard (Describes the non-destructive management systems that are used in cultivation) [1-1]."
26,Plant Propagation,"Seed - best sown outdoors or in a cold frame as soon as it is ripe[11, 80]. The seed germinates almost immediately and must be given protection from severe weather[130]. The seed has a very limited viability and must not be allowed to dry out. Stored seed should be soaked for 24 hours prior to sowing and even after this may still not be viable[80, 113]. It is best to sow the seed with its 'scar' downwards[130]. If sowing the seed in a cold frame, pot up the seedlings in early spring and plant them out into their permanent positions in the summer."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
