,Attributes,Description
19,Edible Uses Description,"Seed - cooked[ 1 , 46 , 61 , 105 ]. The fresh raw seed contains high levels of saponins[ 238 ] and can be harmful[ 34 , 63 ]. The cooked seed tastes like a sweet chestnut[ 2 ]. It probably requires considerable leeching before it is safe to eat[ 144 ]. The Australian aborigines finely sliced the seeds and soaked them in running water for 10 days before roasting them and grinding them into a powder[ 193 ]. This powder could be stored for later use[ 193 ]. The seeds are about 3 - 4.5cm wide and are carried in pods 10 - 25cm long and containing 3 - 5 seeds[ 193 , 260 ]."
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Miscellany: Various medicinal actions that need more clarification."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  MiscellanyThe seed yields compounds called castanospermine that are under investigation as HIV inhibitors and might be useful in the treatment of AIDS[ 200 , 238 , 260 , 303 ]. The seedpods are astringent[ 240 ]. Used to treat post-prandial hyperglycaemia in diabetic patients[ 303 ]."
22,Other Uses,"Miscellany: A rag-bag of items that are difficult to categorise.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other uses rating: Medium (3/5).  Flowering tree, Public open spaces, Street tree, Specimen. Agroforestry Uses: The extensive root system is used to protect riverbanks and catchment areas in Australia[ 303 ]. Other Uses The seeds have a high saponin content[ 238 ]. Although the report does not elaborate, the saponins could probably be used as a soap substitute[ K ]. The seeds contain toxic saponins which are reportedly toxic to a serious pest of stored grain[ 303 ]. The wood can be used as a fuel[ 303 ].  - durable, resists decay, hard, heavy, polishes well, has a high resistance to the passage of electric current. The sapwood varies from white to yellow. The heartwood is dark-brown to almost black, slightly greasy and straight grained but sometimes interlocked[ 303 ]. Used in construction, cabinet making, carving etc[ 61 , 144 , 156 , 167 ]. One of the most valuable woods in Australia, the sliced veneers can be good substitute for teak[ 303 ]. The wood has a density of 700 kg /cu m[ 303 ]."
24,Cultivation Details,"Industrial Crop: Starch: Materials and chemicals include bioplastics, paper, cardboard, solvents, paints, glues etc. Plants are usually pods, starchy fruits, nuts & seeds, starchy trunks.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
25,Cultivation Details Description,"Industrial Crop: Starch  Management: Standard  Regional CropA tree of moist, lowland tropical and subtropical climates, it grows best at an elevation between 50 - 750 metres[ 303 , 418 ]. It grows best in areas where annual daytime temperatures are within the range 20 - 32°c, but can tolerate 10 - 41°c[ 418 ]. It prefers a mean annual rainfall in the range 1,600 - 3,200mm, but tolerates 1,000 - 3,800mm[ 418 ]. Requires a very well-drained[ 260 ] but moist high-grade soil and a very sunny position when grown in areas cooler than its natural climate[ 167 , 200 ]. Prefers a pH in the range 5 - 6, tolerating 4.5 - 6.5[ 418 ]. The crushed leaves smell like cucumbers[ 193 ]. Flowers are produced on the old wood[ 260 ]. The flowers are rich in nectar and are pollinated by parrots in the wild[ 260 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[ 200 ]."
26,Plant Propagation,Seed. Prick out the seedlings into individual deep pots as soon as they are large enough to handle and plant out when 15cm or more tall.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
