,Attributes,Description
19,Edible Uses Description,"- raw or cooked[145]. A sweet flavour[105, 277]. Rich in starch, around 30 - 46%, they can be boiled and eaten like potatoes or macerated and then boiled to yield a sweet syrup[172]. The rhizome can also be dried, ground into a powder and then used as a thickener in soups etc or added to cereal flours. Rich in protein, this flour is used to make biscuits, bread, cakes etc[183].The rhizomes at the base of erect shoots are mostly horizontal, unbranched, up to 70 cm long and 5 - 40mm in diameter. They are starchy, firm and scaly[270].The root contains a lot of fibre[193]. One way to remove this fibre is to peel lengths of the root that are about 20 - 25cm long, place them by a fire for a short while to dry and then twist and loosen the fibres when the starch of the root can be shaken out[193].Young shoots in spring - raw or cooked[193]. An asparagus substitute. The inner core is eaten[172]. The young shoots are cut from the underground stems in the spring when they are about 10 - 40cm long[277].The base of the mature stem - raw or cooked. It is best to remove the outer part of the stem. The base of the stem where it attaches to the rhizome can be boiled or roasted like potatoes[277].Young flowering stem - raw, cooked or made into a soup. Tastes like sweet corn[172].Seed - cooked. The seed is rather small and fiddly to utilize, but has a pleasant nutty taste when roasted.Edible oil is obtained from the seed[85]. The seeds contain about 18 - 20% oil, of which 69% is linolenic acid[270]. Due to the small size of the seed, this is probably not a very worthwhile crop.Pollen - raw or cooked. A protein-rich additive to flour used in making bread, porridge etc[105, 183]. It can also be eaten with the young flowers, which makes it considerably easier to utilize. The pollen is a bright yellow or green colour, and turns pancakes, cookies or biscuits a pretty yellow colour[277].The pollen can be harvested by placing the flowering stem over a wide but shallow container and then gently tapping the stem and brushing the pollen off with a fine brush[9]. This will help to pollinate the plant and thereby ensure that both pollen and seeds can be harvested[K]."
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Haemostatic: Controls internal bleeding.,Miscellany: Various medicinal actions that need more clarification.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  Diuretic  Haemostatic  Miscellany  VulneraryThe leaves are diuretic[218]. The pollen is astringent, desiccant, diuretic, haemostatic and vulnerary[176, 218]. It is used in the treatment of nose bleeds, haematemesis, haematuria, uterine bleeding, dysmenorrhoea, postpartum abdominal pain and gastralgia, scrofula and abscesses[176]. It is contraindicated for pregnant women[176]. The seed down is haemostatic[218]. The rootstock is astringent and diuretic[240]."
22,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Fibre: Used for making cloth, rope, paper etc.,Filter: Used to strain out particles from liquids.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Insulation: Providing insulation against extremes of temperature, sound or electricity.,Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Roofing: Used to give a waterproof roof to buildings. See also Thatching.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Stuffing: Used in making soft toys, mattresses, pillows etc.,Thatching: Used for making thatched roofs.,Tinder: Used for starting fires. See also Kindling.,Waterproofing: Does what it says. See also Pitch and Oil.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre."
23,Other Uses Description,"Agroforestry Uses:The plant's extensive root system makes it very good for stabilizing wet banks of rivers, lakes etc[200, 418].It can be grown in reed beds and other water purification systems in order to remove various kinds of pollutants from the water and soil. The top growth is removed once or twice during the growing season - it can either be used as a fuel or the materials recovered from it[270].Other Uses: The stems and leaves have many uses, they make a good thatch, being used on roofs, to make walls and floor coverings[13, 46, 57, 61, 94, 145, 257, 270].They can be used in weaving to make items such as mats, chairs, hats and other handicrafts[13, 46, 57, 61, 94, 270].They can be used as a caulking material for barrels, boats etc[270].A fibre obtained from the leaves and stems can be used in making paper[13, 46, 57, 61, 94].A fibre obtained from the roots can be used for making string[193].The plant produces large amounts of biomass, comparable to the most productive agricultural crops. This is a potential source of energy - it can, for example, be used for alcohol manufacture[270]. On a domestic level, the stems make an excellent addition to the compost heap or can be dried and used as a source of fuel etc.The hairs of the fruits are used as a stuffing material for pillows, mattresses, toys etc[46, 57, 159]. They have good buoyancy properties and have been used in life preservers. They also have excellent insulation properties and have been used in construction[171, 270].The female flowers make an excellent tinder and can be lit from the spark of a flint[212].The pollen is highly inflammable and is used in making fireworks[115]."
24,Cultivation Details,
25,Cultivation Details Description,"A plant of the warm temperate zone through to the tropics, where it is found at elevations up to 1,500 metres. It grows best in areas where annual daytime temperatures are within the range 16 - 28°c, but can tolerate 14 - 30°c[418]. When dormant, the plant can survive temperatures down to about -25°c, but young growth can be severely damaged at 0°c[418]. It prefers a mean annual rainfall in the range 400 - 1,400mm, but tolerates 250 - 1,600mm[418].Succeeds in sun or part shade[200]. Grows in boggy pond margins or shallow water to 15cm deep[1, 200]. Requires a rich wet soil if it is to well[200]. Tolerates moderate levels of salt[418]. Prefers a pH in the range 6.5 - 7.5, tolerating 6 - 8[418].Plants can be very invasive, spreading freely at the roots when in a suitable site[200]. Typha domingensis aggressively invades and forms nearly pure stands in brackish or nutrient-enriched wetlands in the Florida Everglades and elsewhere. It is established but does not mature fruits on the cold coast of northern California[270]."
26,Plant Propagation,"Seed - surface sow in a pot and stand it in 3cm of water. Pot up the young seedlings as soon as possible and, as the plants develop, increase the depth of water. Plant out in summer. Division in spring. Very easy, harvest the young shoots when they are about 10 - 30cm tall, making sure there is at least some root attached, and plant them out into their permanent positions."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
