,Attributes,Description
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Antidepressant: Used to alleviate mood disorders, such as major depression and dysthymia and anxiety disorders such as social anxiety disorder.,Antirheumatic: Treats rheumatism.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Appetizer: Improves the appetite,Aromatherapy: Plants whose essential oils are used in Aromatherapy.,Aromatic: Having an agreeable odour and stimulant qualities.,Carminative: Reduces flatulence and expels gas from the intestines.,Digestive: Aids digestion.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Galactogogue: Promotes the flow of milk in a nursing mother.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Ophthalmic: Treats eye complaints.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antidepressant  Antirheumatic  Antispasmodic  Appetizer  Aromatherapy  Aromatic  Carminative  Digestive  Dysentery  Galactogogue  Malaria  Ophthalmic  Stomachic  TonicSweet basil has been used for thousands of years as a culinary and medicinal herb. It acts principally on the digestive and nervous systems, easing flatulence, stomach cramps, colic and indigestion[254]. The leaves and flowering tops are antispasmodic, aromatic, carminative, digestive, galactogogue, stomachic and tonic[7, 14, 21, 178, 218]. They are taken internally in the treatment of feverish illnesses (especially colds and influenza), poor digestion, nausea, abdominal cramps, gastro-enteritis, migraine, insomnia, depression and exhaustion[238]. Externally, they are used to treat acne, loss of smell, insect stings, snake bites and skin infections[238]. The leaves can be harvested throughout the growing season and are used fresh or dried[238]. The mucilaginous seed is given in infusion in the treatment of gonorrhoea, dysentery and chronic diarrhoea[240]. It is said to remove film and opacity from the eyes[218]. The root is used in the treatment of bowel complaints in children[240]. Extracts from the plant are bactericidal and are also effective against internal parasites[218, 238]. The essential oil is used in aromatherapy. Its keyword is 'Clearing'[210]. In Chinese medicine for kidney disease and gum ulcers [301]. In Indian medicine foe earache, rheumatoid arthritis, anorexia, itching, menstrual disorders, and malaria [301]."
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Strewing: Plants, usually aromatic, that are strewn on the floor to give a nice smell, repel insects etc."
23,Other Uses Description,"An essential oil obtained from the whole plant is used as a food flavouring and in perfumery, dental applications etc[46, 57, 61, 105, 171, 238]. An average yield of 1.5% essential oil is obtained from the flowering tops[7]. When applied to the skin it makes a good mosquito repellent[7]. The growing or dried plant is an effective insect repellent. It is a good plant to grow in the home, where it repels flies, or in the greenhouse where it can keep all manner of insect pests away from nearby plants[14, 20, K]. It has been used in the past as a strewing herb[201]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Border, Container, Specimen. Prefers a rich light well-drained to dry soil[1, 27, 238]. Requires a sunny sheltered position if grown outdoors[52]. Tolerates a pH in the range 5 to 8[238]. Sweet basil is commonly grown as an aromatic culinary and medicinal herb in warm temperate and tropical climates. There are a number of different constituents that make up the essential oil in basil, and the proportions of these vary considerably between plants growing in different regions of the world[238]. From this variety many named varieties with differing flavour characteristics have been developed[46, 238]. Basil is a perennial plant in the tropics, but it is frost tender and needs to be grown as a half-hardy annual in temperate zones[142]. It is a very good companion plant to grow in the house or greenhouse, its aromatic foliage helping to reduce problems caused by insect pests[K]. It requires a good hot summer in Britain if it is to do well outdoors[K]. Sweet basil is a good companion plant for tomatoes but it grows badly with rue and sage[14, 18, 20, 201]. When grown near raspberries it can retard their fruiting[201].  Special Features:Attractive foliage, Edible, Fragrant foliage, Not North American native, Suitable for dried flowers, Inconspicuous flowers or blooms."
26,Plant Propagation,"Seed - sow mid to late spring in a greenhouse and only just cover the seed. Germination is usually free and quick, prick out the seedlings into individual pots when they are large enough to handle. If growing basil outdoors, plant out after the last expected frosts."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
