,Attributes,Description,age
19,Edible Uses Description,"f the stem is rich in starch. This has been widely used to make sago[297 ]. The stem is cut down shortly before the tree flowers, since the carbohydrate content is then at its highest[314 ]. It is chopped into sections and the fibrous inside is washed to extract the starch[200 , 297 ]. Hot water is poured over the slightly sour wet starch and stirred. The resulting glue-like mass is eaten with fish and vegetable dishes[303 ]. Usually, the wet starch extracted from the stems is boiled, fried or roasted, alone or mixed with other foodstuffs[418 ]. It is also used industrially in the manufacture of cakes, noodles, kerupuk and custard powders[418 ]. The fully ripe fruit is astringent, but is eaten as a delicacy by local people[301 ]. Apical bud - raw or cooked[418 ]. It is commonly steamed and eaten as a side dish with rice or added to stews[301 ]. Harvesting this bud effectively eventually kills the individual trunk because it is unable to make side branches[301 ].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Alcohol: Used for fuel etc. (this is wood alcohol, it is not the sort that can be drunk.,Fencing: Plants that can be used for fencing.,Fertilizer: Provides a concentrated solid plant food.,Fibre: Used for making cloth, rope, paper etc.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Nails: A few woods are tough enough to be used in place of metal nails in certain circumstances.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Thatching: Used for making thatched roofs.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: Sago palm has been planted in buffer zones as a method of rehabilitating degraded lands, for instance the coastal plains of Indonesia where thousands of hectares of land had been abandoned[303 ]. Especially when in wetter soils, the roots help to stabilize the soil by trapping silt[312 ]. Young palms, with their numerous spines, act as effective barriers for livestock and potential trespassers. As the palms mature and develop above-ground stems, new palms may be planted adjacent to the juveniles to maintain the spininess of the fence[312 ]. Other Uses The leaves, and the fibres obtained from them, are commonly used for thatching, weaving mats etc[297 , 303 ]. It is said that thatch made from this plant will last for at least 5 years[314 ]. Processing of the pith to yield starch produces a fibre[303 ]. The waste from pith processing is used as a fertilizer[303 ]. Dextrose sugar extract from sago palm starch can be processed to yield alcohol for use as a biofuel[303 , 418 ]. The starch obtained from the stems is also used for various other products including to make a sizing paste for paper and textiles[418 ]. The cortex of the trunk is also used for firing in paper mills[303 ]. The bark may be used as a domestic fuel after drying[303 ]. The frond rachis is often used for fastening between horizontal posts in walls[303 ]. The bark may be used as a flooring material[303 ]. The hard outside of the trunk is used for building purposes[297 ].",
24,Cultivation Details,"Agroforestry Services: Windbreak: Linear plantings of trees and shrubs designed to enhance crop production, protect people and livestock and benefit soil and water conservation.,Fodder: Insect: Plants grown for useful fodder insects.,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Managed Multistem: Regularly removing some multiple stems. A non-A non-destructive management systems maintaining the soil organic carbon.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Basic Starch: The Carbon Farming Solution. Eric Toensmeier.",
25,Cultivation Details Description,"Agroforestry Services: Windbreak  Fodder: Insect  Industrial Crop: Fiber  Management: Managed Multistem  Regional Crop  Staple Crop: Basic StarchSago palm succeeds in wet, lowland tropical climates where it is found at elevations from sea level to 700 metres[297 , 303 ]. It grows best in areas where annual daytime temperatures are within the range 25 - 36°c, but can tolerate 18 - 40°c[418 ]. When dormant, the plant can survive temperatures down to about 10°c[418 ]. It prefers a mean annual rainfall in the range 3,000 - 4,500mm, but tolerates 2,100 - 5,800mm[418 ]. Plants grow well in full sun, even when small[297 ]. They grow best in clay soils with a high organic-matter content[303 ]. In the wild, the plant grows on mineral rich soils with a pH of 4.5 or more[303 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 4.5 - 8.5[418 ]. Plants can be grown in soils with very high water tables, succeeding even in swamps. They can even tolerate occasional flooding with saline water[418 ]. Sago palm is hapaxanthic[303 ]. Each trunk lives for a number of years without flowering but, once it has flowered and fruited, the leaves senesce and the trunk dies completely. However, one or more suckers develop from the base and take over[303 ]. The vegetative growth phase lasts for at least 8 years before the tree flowers[303 ]. A single palm may yield about 180 - 350 kilos of sago[418 ]. It has been calculated that the labour requirement for each kilo of starch obtained from this plant is far less than for any other starch producing plant[297 ]. There are hermaphroditic and male flowers[303 ]. The palm can be classified as a nearly complete obligatory cross-breeder, with easy vegetative multiplication[303 ]. Spacing: 15-20 ft. (4.7-6 m) 20-30 ft. (6-9 m) 30-40 ft. (9-12 m).",
26,Plant Propagation,"Seed - pre-soak for 24 hours in warm water and sow in containers[297 ]. Germination usually takes several months. The seed germinates only under wet conditions[303 ]. A rosette grows from the seed, out of which a new bole and new suckers may be formed[303 ]. Division of suckers[297 ]. The suckers have the advantage of being readily available and of producing homogeneous offspring, which allows selection of superior forms[303 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
