,Attributes,Description,age
15,Synonyms,Cerasus besseyi (L.H.Bailey) Smyth. Cerasus pumila subsp. besseyi (L.H.Bailey) W.A.Weber. P. pumila subsp. besseyi (L.H.Bailey) Nizhnikov. P. pumila var. besseyi (L.H. Bailey) Gleason.,
16,Plant Habitats,,
17,Edible Uses Description,"Fruit - raw or cooked[85, 183, 257]. A sweetish flavour, the fruit can also be dried for later use[183]. It makes a rather astringent but tasty jelly[182].The black, subglobose fruit is a reasonable size, around 8 - 18mm in diameter, and contains one large seed[11, 200, 270]. Seed - raw or cooked. Do not eat the seed if it is too bitter - see the notes above on toxicity.",
18,Medicinal Uses,,
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Although no specific mention has been seen for this species, all members of the genus contain amygdalin and prunasin, substances which break down in water to form hydrocyanic acid (cyanide or prussic acid). In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being[238].",
20,Other Uses,,
21,Other Uses Description,"Agroforestry Uses: The plant is considered to be a dune building species. It has a deep root network that helps to stabilize sand, allowing for the invasion of other plant species and colonization by 'soil building' invertebrates such as ants. It is most abundant on dunes 55 years old or less, and decreases in abundance as dunes age[1050 ]. It has been recommended for revegetation plantings in the Rocky Mountain and Intermountain west along road sides or other bare areas. It is listed as being high in value for restoration of disturbed sites for its soil stabilizing characteristics, and has been recommended for use in the revegetation of coal minespoils in the eastern United States primarily because of its tolerance of acidic soils[1050 ]. Other Uses: A green dye can be obtained from the leaves[168 ]. A dark grey to green dye can be obtained from the fruit[168 ]. Used as a rootstock for the sour cherry[160 ]. It is a good dwarfing rootstock for peaches, apricots and plums[160 , 1050 ]. It produces mostly dwarf trees that are poorly anchored and prone to severe suckering[183 ]. Compatible with most prunes, it is incompatible with damsons and Victoria plums[183 ]. Resistant to 'Crown Gall'[183 ]. Trees on this rootstock are productive and very cold hardy[183 ]. Cuttings are often easy to root but seedlings vary widely[183 ]. The plant (especially the var besseyi) has been used to create hybrids with the peach, apricot and plum. The resulting cultivars are generally quite winter hardy and bloom later in the spring which results in less spring freeze damage. Hybrids with the peach are largely sterile, but those with the Japanese plum are highly fertile[1050 ].",
22,Cultivation Details,,
23,Cultivation Details Description,"Prunus pumila besseyi is a very hardy plant, probably tolerating temperatures down to about -50°c when it is fully dormant[160]. It grows best in areas with hot summers and medium rainfall, it can flower very well in other parts of the temperate zone but does not usually produce much fruit[11]. Requires a sunny position[11]. Requires a well-drained moisture retentive soil[1, 11]. The plant grows in the wild on sandy, gravelly, and rocky soils, dunes, beaches, and outwash plains - sites are typically dry and excessively drained[1050]. Thrives in a loamy soil, doing well on limestone[11]. Prefers some chalk in the soil but apt to become chlorotic if too much is present[1]. Established plants are very drought resistant[160]. Succeeds on calcareous, saline, or serpentine soils, tolerating a pH down to around 4.0[1050]. Prunus pumila besseyi is cultivated for its edible fruit in warmer regions of the temperate zone, and is also grown as an ornamental[11, 317], there are some named varieties[183]. It has proved to be remarkably prolific on the hot, dry plains east of the Rocky Mountains in Colorado, Nebraska, Kansas, etc[11]. The cultivar 'Black Beauty' crops well and has small black sweet fruits[200]. 'Hansens' has large fruits with a good flavour[200]. Prunus pumila is treated here as consisting of four more or less distinct varieties - each one is given a separate record because, amongst other differences, they vary in the size and quality of their edible fruit. Variety depressa always has prostrate to decumbent stems, and the plants form mats on the rocky or sandy substrate along streams in eastern North America. All of the other varieties sometimes have decumbent stems; specimens are sometimes misidentified as var. depressa, but nearly always some of the stems on these plants are ascending or erect. Stems of varieties besseyi and pumila are often partially buried in shifting sands on the dunes in the sandhills of Nebraska and on the dunes along the shores of the Great Lakes[270]. Variety besseyi has been introduced west of its native range as an ornamental and fruit bearer for the home garden, where its adaptation to cold winters and hot, dry summers is a valuable asset. Cultivars were developed by breeders at the Morden Experimental Station in Manitoba and at the University of South Dakota[270]. Most members of this genus are shallow-rooted and will produce suckers if the roots are damaged[238]. Plants are inclined to sucker and can produce dense thickets[160]. Plants in this genus are notably susceptible to honey fungus[200]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. A clumping plant, forming a colony from shoots away from the crown but with a limited spread [1-2]. The root pattern is suckering with new plants from underground runners away from the plant [1-2].",
24,Plant Propagation,"Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200 ]. Sow stored seed in a cold frame as early in the year as possible[200 ]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113 ]. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year. Cuttings of half-ripe wood with a heel, mid summer in a frame[11 , 200 ]. Softwood cuttings from strongly growing plants in spring to early summer in a frame[200 ]. Division of suckers in the dormant season. They can be planted out direct into their permanent positions. Layering in spring.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
