,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidote  Astringent  Dysentery  StomachicThe burrs (seed cases?) are rich in tannin and are astringent and stomachic[147, 218]. A decoction is used in the treatment of diarrhoea, uncontrollable nose bleed, dysentery, regurgitation and profound thirst[147]. The flowers are used in the treatment of scrofula[218]. The stem bark is used to treat poisoned wounds whilst the stem sap is used to treat lacquer poisoning[218].",
22,Other Uses,"Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"The bark, leaves, wood and seed husks all contain tannin.  - hard, strong, light. Used for fence posts etc[11]. Coppiced for fuel.",
24,Cultivation Details,"Industrial Crop: Biomass: Three broad categories: bamboos, resprouting woody plants, and giant grasses. uses include: protein, materials (paper, building materials, fibers, biochar etc.), chemicals (biobased chemicals), energy - biofuels,Industrial Crop: Tannin: Occur generally in the roots, wood, bark, leaves, and fruit of many plants. Used in tanning leather, dyeing fabric, making ink, and medical applications.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.,Other Systems: Strip intercrop: Tree crops grown in rows with alternating annual crops.,Staple Crop: Balanced carb: (0-15 percent protein, 0-15 percent oil, with at least one over 5 percent). The carbohydrates are from either starch or sugar. Annuals include maize, wheat, rice, and potato. Perennials include chestnuts, carob, perennial fruits, nuts, cereals, pseudocereals, woody pods, and acorns.",
25,Cultivation Details Description,"Industrial Crop: Biomass  Industrial Crop: Tannin  Management: Standard  Minor Global Crop  Other Systems: Strip intercrop  Staple Crop: Balanced carbPrefers a good well-drained slightly acid loam but succeeds in dry soils[1, 11, 200]. Once established, it is very drought tolerant[1, 11, 200]. Very tolerant of highly acid, infertile dry sands[200]. Averse to calcareous soils but succeeds on harder limestones[11, 200]. Although very winter-hardy, this species does not do well in Britain, it only really thrives in areas with hot summers[200]. Does not fruit well in Britain[11, 200]. A tree in semi-shade at Kew in 1990 was 9 metres tall[K]. Extensively cultivated for its edible seed in China, and also much grown in America, there are a number of named varieties[117, 183, 200, 266]. Plants can fruit in 5 - 7 years from seed[117] and yields from mature trees are around 25 - 60 kilos per tree[160]. Resistant, but not immune, to blight[183], it is hybridized with C. dentata to try and find blight resistant cultivars with superior seeds[200]. A shallow rooted tree[160]. Responds well to coppicing[11, 109]. An excellent soil-enriching understorey in pine forests[200]. Flowers are produced on wood of the current year's growth[229]. Plants are fairly self-sterile[200]. They hybridize freely with other members of this genus[200]. Plants in this genus are notably resistant to honey fungus[200]. Special Features:Not North American native, Fragrant flowers, Blooms are very showy. The plant is heat tolerant in zones 8 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a standard with a non-suckering single trunk [1-2].",
26,Plant Propagation,"Seed - where possible sow the seed as soon as it is ripe in a cold frame or in a seed bed outdoors[78]. The seed must be protected from mice and squirrels. The seed has a short viability and must not be allowed to become dry. It can be stored in a cool place, such as the salad compartment of a fridge, for a few months if it is kept moist, but check regularly for signs of germination. The seed should germinate in late winter or early spring. If sown in an outdoor seedbed, the plants can be left in situ for 1 - 2 years before planting them out in their permanent positions. If grown in pots, the plants can be put out into their permanent positions in the summer or autumn, making sure to give them some protection from the cold in their first winter[K].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
