,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiemetic  Antitumor  Demulcent  Emollient  Miscellany  Nutritive  PectoralAs well as being a tasty addition to the diet, almonds are also beneficial to the overall health of the body, being used especially in the treatment of kidney stones, gallstones and constipation[238]. Externally, the oil is applied to dry skins and is also often used as a carrier oil in aromatherapy[238, K]. The seed is demulcent, emollient, laxative, nutritive and pectoral[4, 7, 21]. When used medicinally, the fixed oil from the seed is normally employed4]. The seed contains 'laetrile', a substance that has also been called vitamin B17[218]. This has been claimed to have a positive effect in the treatment of cancer, but there does not at present seem to be much evidence to support this[K]. The pure substance is almost harmless, but on hydrolysis it yields hydrocyanic acid, a very rapidly acting poison - it should thus be treated with caution[218]. In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being[238]. The leaves are used in the treatment of diabetes[218]. The plant contains the antitumour compound taxifolin[218].",
22,Other Uses,"Adhesive: Glues.,Cleanser: For various materials. Perhaps best included under separate headings.,Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.",
23,Other Uses Description,"An oil expressed from the seeds is an excellent lubricant in delicate mechanisms such as watches[4]. It is often used in soaps and cosmetics because it has a softening effect on the skin[4, 7]. A green dye can be obtained from the leaves[168]. A dark grey to green dye can be obtained from the fruit[168]. A yellow dye is obtained from the roots and leaves[148]. The bruised leaves, when rubbed within any container, will remove strong odours such as garlic or cloves so long as any grease has first been fully cleaned off[4]. A gum from the stems is used as an adhesive[64]. The burnt shell yields a valuable absorbent for coal gas[74]. The burnt pericarp is rich in potassium, it is used in soap making[74]. The seed contains amygdallin, under the influence of water and in the presence of emulsion it can be hydrolized to produce benzaldehyde (the almond aroma, formula C6 H5 CHO) and prussic acid (the toxic principle)[74]. Espalier: tree or other plants that is trained to grow flat against a support (such as a trellis or wall).",
24,Cultivation Details,"Global Crop: These crops are already grown or traded around the world. The annual value of each is more than $1 billion US Examples include coconuts, almonds, and bananas.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou.",
25,Cultivation Details Description,"Global Crop  Management: Standard  Staple Crop: Protein-oilThrives in a well-drained moisture-retentive loamy soil[11, 200]. Prefers some lime in the soil but is likely to become chlorotic if too much lime is present[1]. Succeeds in sun or partial shade though it fruits better in a sunny position[11, 200]. The almond is often cultivated in the temperate zone for its edible seeds, there are many named varieties[63, 200]. It prefers a Mediterranean climate with a clear distinction between winter and spring, in milder maritime areas it can be induced into flower too early in the season and is then very liable to be damaged by frosts[200]. There is also likely to be a shortage of pollinating insects around when the tree is in flower so hand pollination may improve the crop. Although partially self-fertile, better crops are obtained if at least 2 cultivars are grown[200]. There are two basic forms of almonds, one with bitter seeds and one with 'sweet' seeds. The bitterness is caused by the presence of hydrogen cyanide (see notes above). Although the bitter forms are used in making marzipan and as a food flavouring, the seeds themselves should not be eaten. Even the sweet forms should not be eaten in very large quantities. (Approximately 900 seeds at one time is considered to be a toxic dose for the average adult). Trees are hardier when grown on a plum rootstock[11]. Almond seedlings are the preferred rootstock when plants are grown on hot dry soils, peach rootstocks are better for heavier soils[200]. Trees are at least partially self-sterile. Most members of this genus are shallow-rooted and will produce suckers if the roots are damaged[238]. Plants in this genus are notably susceptible to honey fungus[200]. The plant is heat tolerant in zones 8 through 5. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a standard with a non-suckering single trunk [1-2].",
26,Plant Propagation,"Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200]. Sow stored seed in a cold frame as early in the year as possible[200]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113]. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year. Cuttings of half-ripe wood with a heel, July/August in a frame[11, 200]. Difficult. Softwood cuttings from strongly growing plants in spring to early summer in a frame[200]. Cuttings of mature wood, late autumn in a frame. Layering in spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
