,Attributes,Description
17,Edible Parts,"Flowers: ,Leaves: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,
19,Edible Uses Description,"Leaves - raw or cooked[2, 4, 5, 9, 12, 20, 54, 62, 102]. A very acceptable spinach substitute[183], the taste is a little bland but this can be improved by adding a few stronger-flavoured leaves[9]. One report says that, when eaten with beans, the leaves will act as a carminative to prevent wind and bloating[257]. The leaves are best not eaten raw, see the notes above on toxicity[74]. The leaves are generally very nutritious but very large quantities can disturb the nervous system and cause gastric pain[74]. The leaves contain about 3.9% protein, 0.76% fat, 8.93% carbohydrate, 3% ash[179]. A zero moisture basis analysis is also available[218]. Edible seed - dried and ground into a meal and eaten raw or baked into a bread[[2, 4, 12, 14, 54, 102, 183]. The seed can also be sprouted and added to salads[183]. The seed is very fiddly to harvest and use due to its small size[9]. Although it is rather small, we have found the seed very easy to harvest and simple enough to utilize[K]. The seed should be soaked in water overnight and thoroughly rinsed before being used in order to remove any saponins. The seed contains about 49% carbohydrate, 16% protein, 7% ash, 5.88% ash[114, 179]. Young inflorescences - cooked[183]. A tasty broccoli substitute[K]."
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antiphlogistic: Reduces inflammation.,Antirheumatic: Treats rheumatism.,Contraceptive: Prevents fertilization occurring in females.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Urinary: Treats urinary problems, including urinary tract infection (UTI)."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiphlogistic  Antirheumatic  Contraceptive  Dysentery  Laxative  Odontalgic  UrinaryFat hen is not employed in herbal medicine, though it does have some gentle medicinal properties and is a very nutritious and healthy addition to the diet[268]. The leaves are anthelmintic, antiphlogistic, antirheumatic, mildly laxative, odontalgic[172, 222, 243, 268]. An infusion is taken in the treatment of rheumatism[257]. The leaves are applied as a wash or poultice to bug bites, sunstroke, rheumatic joints and swollen feet, whilst a decoction is used for carious teeth[218]. The seeds are chewed in the treatment of urinary problems and are considered useful for relieving the discharge of semen through the urine[272]. The juice of the stems is applied to freckles and sunburn[218]. The juice of the root is used in the treatment of bloody dysentery[272]. Food that comprises 25.5% of the powdered herb may suppress the oestrus cycle[218]."
22,Other Uses,"Dye: Plants that provide dyes.,Soap: Plants used directly as a soap substitute."
23,Other Uses Description,A green dye is obtained from the young shoots[99]. The crushed fresh roots are a mild soap substitute[106].
24,Cultivation Details,
25,Cultivation Details Description,"An easily grown plant, succeeding in most soils but disliking shade[1, 200]. It prefers a moderately fertile soil[200]. Tolerates a pH in the range 4.5 to 8.3. In moderate amounts this plant is a good companion for potatoes, corn and cucurbits[20, 54]. The plant responds directly to the magnesium content of the soil so it can be used to indicate the presence of that element[114]. Fat hen is occasionally cultivated as a food crop[46], there is at least one named variety[183]. Called 'Magenta' in reference to the colour of its leaves, it is considered by some people to be the best tasting of all potherbs[183]. Special Features:North American native. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is fleshy. Thick or swollen - fibrous or tap root [2-1]."
26,Plant Propagation,Seed - sow spring in situ. Most of the seed usually germinates within a few days of sowing. It is usually unnecessary to sow the seed since the plant is a common garden weed and usually self-sows freely in most soils.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
