,Attributes,Description,age
16,Plant Habitats,,
17,Edible Parts,,
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.",
19,Edible Uses Description,The resin has been approved officially in the U.S. as a food additive and is used in small amounts as a flavouring agent in foods and beverages[ 318 ].,
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Antacid: Counters excess acidity in the stomach.,Antibacterial: Kills bacteria.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Aromatic: Having an agreeable odour and stimulant qualities.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cytostatic: Slows or controls the growth of tumours.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Digestive: Aids digestion.,Disinfectant: Used for cleaning wounds.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Expectorant: Clears phlegm from the chest by inducing coughing.,Kidney: Used in the treatment of kidney diseases,Laxative: Stimulates bowel movements in a fairly gentle manner.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Vermifuge: Expels and kills internal parasites.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antacid  Antibacterial  Antifungal  Antiinflammatory  Antiseptic  Antitumor  Aromatic  Astringent  Cytostatic  Demulcent  Digestive  Disinfectant  Diuretic  Eczema  Expectorant  Kidney  Laxative  Skin  Stimulant  Urinary  VermifugeCopaiba-balsam, an oily oleo-resin obtained from the trunk of the tree, has a very long history of use medicinally. It was widely used by the native peoples prior to the Europeans reaching S. America and these uses were soon taken up by the Europeans[ 317 ]. The resin is especially valued for its ability to counter mucous in the chest and genito-urinary system[ 254 ]. The resin is an aromatic, stimulant herb with a bitter, burning taste[ 238 ]. Both it and the bark are anodyne, antacid, antibacterial, antifungal, antiinflammatory, antimicrobial, astringent, cytostatic, demulcent, digestive, disinfectant, diuretic, expectorant, mildly laxative, vermifuge and vulnerary[ 318 ]. The resin obtained from the trunk contains a number of medically active constituents including 30 - 90% essential oils and unusual condensed tannins[ 238 ]. The essential oil contains alpha- and beta-caryophyllene, sesquiterpenes, resins and terpenic acids[ 254 ]. It improves the digestion, has diuretic and expectorant effects, and controls bacterial infections[ 238 ]. Much of the clinical research performed to date has verified the traditional uses of copaiba. It has, for instance, been shown to be highly effective as a topical wound healer and anti-inflammatory agent[ 318 ]. The anti-inflammatory effect is mainly due to the sesquiterpenes, particularly caryophyllene which has also demonstrated effective pain-relieving properties, antifungal properties against nail fungus and gastroprotective properties[ 318 ]. The resin as a whole (and, particularly, two of its diterpenes - copalic acid and kaurenic acid) has demonstrated significant antimicrobial activity against gram-positive bacteria. One of copaiba?s other chemicals, kaurenoic acid, has also demonstrated selective antibacterial activity against Gram-positive bacteria in other recent studies[318. Other constituents of the resin have demonstrated significant antitumor activity[ 318 ]. The resin is taken internally in the treatment of a range of respiratory problems such as tuberculosis, bronchitis and sinusitis; urinary tract and reproductive system conditions such as cystitis, kidney and bladder infections, vaginal discharge and gonorrhoea[ 238 , 254 ]. Stomach ulcers, tetanus, herpes, pleurisy and haemorrhages are just some of the other conditions treated with the resin[ 318 ]. Externally, it is used in the treatment of a range of skin problems including insect bites, eczema, chilblains, sores and psoriasis[ 238 , 254. It is also used to treat wounds and stop bleeding[ 318 ]. As an antiseptic gargle, it is used to treat sore throats and tonsillitis[ 318 ]. The resin should be used with care, see notes above on toxicity[ 238 ]. The resin is tapped at intervals from the tree and the holes filled in afterwards[ 238 ]. It is used in infusions or distilled for its essential oil[ 238 ].",
22,Other Uses,"Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Disinfectant: Plants used for disinfecting.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Lacquer: A type of varnish.,Resin: Used in perfumery, medicines, paints, soap making etc. This also includes turpentine, which is extracted from many resins and used as a preservative, water proofer etc,,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Varnish: Plants that can be used as a varnish without any special treatment. Does not include varnishes made from oils etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses: An oleoresin is obtained from the tree by boring holes in the trunk up to the heartwood[ 46 , 419 ]. It is an important fixative in perfumes - especially those with violet, woody or spicy notes[ 238 , 318 ]. Today in the United States, copaiba resin is used mostly as a fragrance component in perfumes and in cosmetic preparations (including soaps, bubble baths, detergents, creams, and lotions) for its antibacterial, anti-inflammatory and emollient (soothing and softening) properties[ 318 ]. The resin is also used in varnishes and lacquers[ 238 , 303 ]. The resin can be used, direct from the tree, as a substitute for diesel oil[ 238 , 303 ]. The resin is thin and clear but on aging becomes thick and acquires a yellowish tinge[ 303 ].  is obtained from the bark[ 46 ]. The heartwood is pink to red-brown with copper-coloured veins; it is clearly demarcated from the 2 - 3cm wide band of sapwood. The texture is medium; the grain straight or interlocked, sometimes wavy. The wood is light to very light in weight, soft to moderately hard; somewhat durable being resistant to dry wood borers but susceptible to fungi and termites. It seasons quickly with very little risk of checking or distortion; once dry it is moderately stable to stable in service. It can be worked with normal tools, though they need to be kept sharp to avoid fuzzy surfaces; nailing and screwing are often poor; gluing is correct. The wood has a wide range of uses, including for general construction, light carpentry, turnery, interior panelling and joinery, flooring, boxes and crates, furniture, veneer and fibre boards[ 419 , 848 ]. The balsamiferous wood burns readily, perhaps even when green[ 303 ]. Carbon Farming - Industrial Crop: hydrocarbon, medicinal.",
24,Cultivation Details,"Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Industrial Crop: Medicinal: Most pharmaceuticals are synthesized from petroleum but 25% of modern medicines are based on plants.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,New Crop: Most new crops were important wild plants until recently, although some are the result of hybridization. They have been developed in the last few, decades. What they have in common is that they are currently cultivated by farmers. Examples include baobab, argan, and buffalo gourd.",
25,Cultivation Details Description,"Industrial Crop: Hydrocarbon  Industrial Crop: Medicinal  Management: Standard  New CropA plant of the moister tropics and subtropics, it requires a high humidity and a minimum temperature that does not fall much below 13°c[ 238 ]. It succeeds in areas where the mean annual rainfall can be within the range 1,000 - 4,000mm[ 303 ]. Prefers a sunny position[ 419 ]. Prefers a well-drained sandy soil and a position in shade[ 238 ]. Tolerates a pH in the range 4.5 - 7.5[ 303 ]. Established plants are drought tolerant[ 419 ], and also tolerate some waterlogging of the soil[ 303 ]. The tree is quite slow growing, two year old specimens are usually less than 2 metres tall[ 419 ]. The trees tend towards a triennial pattern of seed production[ 303 ]. A single copaiba tree can provide about 40 litres of oleoresin annually, making it a sustainable rainforest resource that can be harvested without destroying the tree or the forest in which it grows[ 318 ]. Trees can yield up to 55 litres of resin per year[ 238 ]. The resin accumulates in cavities within the tree trunk and is harvested by tapping or drilling holes into the wood of the trunk and collecting the resin that drips out, much in the same manner as harvesting maple syrup[ 318 ]. When tapped, the initial oily resin is clear, thin, and colourless; it thickens and darkens upon contact with air[ 318 ]. Commercially sold resins are a thick, clear liquid, with a colour that varies from pale yellow to golden light brown[ 318 ]. Carbon Farming - Cultivation: new crop. Management: standard.",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a semi-shaded position in a nursery seedbed or in individual containers[ 419 ]. A germination rate in excess of 60% can be expected, with the seeds sprouting within 20 - 40 days[ 419 ]. Seedlings grow away slowly[ 419 ]. Firm softwood cuttings[ 238 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
