,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antiasthmatic  Antidiarrhoeal  Dysentery  MouthwashA decoction of the inner bark is taken to treat diarrhoea, dysentery and stomach aches[299 , 303 ]. A decoction of the inner bark is used as a mouthwash to relieve the pain of toothache[299 , 303 ]. The bark is anodyne. A decoction of the bark or leaves is taken to treat asthma, bronchitis and cough[299 ]. The bark is pounded and rubbed on the body to relieve painful conditions[332 ]. Sap squeezed from the bark is a component of a medicine used to treat urethral discharge[299 ]. Sap expressed from a crushed up mixture of the bark, combined with that of Mammea africana, maleguetta and sugar-cane, is taken as a remedy for urethral discharge[332 ]. A decoction of the whole fruit is used to relieve elephantiasis of the scrotum, though this may simply be based on the Theory of Signatures because of the size and shape of the fruit[332 ]. A prenylated xanthone, named allanxanthone A, has been isolated from the bark, as well as 1,5-dihydroxyxanthone and 1,5,6-trihydroxy-3, 7-dimethoxyxanthone. The compounds isolated showed moderate in-vitro cytotoxicity against the KB cancer cell line[299 ]. Plant material from the Congo has been reported to contain abundant flavonins in the bark and roots, some tannins, and traces of steroids and terpenes[332 ]."
22,Other Uses,"Lighting: Plants that can be used as torches etc. See also Oil and Wax.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Resin: Used in perfumery, medicines, paints, soap making etc. This also includes turpentine, which is extracted from many resins and used as a preservative, water proofer etc,,Soap: Plants used directly as a soap substitute.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Agroforestry Uses: Trees are left on the farms when clearing the land for cultivation and managed especially for shading cocoa[299 ]. Other Uses: An oil obtained from the seeds is used for soap making and in the cosmetics industry[303 ]. Small twigs are used as chew-sticks or toothpicks[299 ]. Twigs have been used as candlesticks[299 ]. A sticky, yellow resin is obtained from the inner bark[332 ]. The heartwood is pale red or brown; it is usually fairly distinctly demarcated from the thick, pinkish beige sapwood. The grain is fairly straight, texture medium to coarse; the lustre is low. The wood is fairly hard, fairly durable, and moderately resistant to termites[299 ]. It is resistant to marine borers[303 ]. When dry it saws well, but green wood may spring on conversion. It is fairly easy to work with hand and machine tools[299 ]. It is used locally, but is of secondary importance. In Nigeria, it is used in construction of local houses[299 ]."
24,Cultivation Details,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,New Crop: Most new crops were important wild plants until recently, although some are the result of hybridization. They have been developed in the last few, decades. What they have in common is that they are currently cultivated by farmers. Examples include baobab, argan, and buffalo gourd.,Staple Crop: Oil: (0-15 percent protein, 16+ percent oil). Some of these are consumed whole while others are exclusively pressed for oil. Annuals include canola, poppyseed, maize, cottonseed, sunflower, peanut. Perennials include high-oil fruits, seeds, and nuts, such as olive, coconut, avocado, oil palm, shea, pecan, and macadamia. Some perennial oil crops are consumed whole as fruits and nuts, while others are exclusively pressed for oil (and some are used fresh and for oil)."
25,Cultivation Details Description,"Management: Standard  New Crop  Staple Crop: OilA plant of the moist tropics where it can be found at elevations up to 1,500 metres[303 ]. It grows best in areas where the maximum mean annual temperature ranges from 24 - 33c, whilst the minimum can fall below 10c. It prefers a mean annual rainfall in the range 1,200 - 2,400mm[299 ]. Grows best in a sunny position[303 ]. Prefers well-drained soils especially lithosols[299 ]. Common in the wild on strongly leached, acid soils with pH 3.8 - 4.1[299 ]. Under natural conditions, trees start flowering after about 12 years, with the flowering occurring during a large part of the year. Fruits take nearly a year to mature and ripe fruits are also found during a large part of the year[299 ]. The degree of maturity of fruits on the tree can not be estimated, so mature fruits are left to drop to the ground and are then collected[299 ]. The fat from the seeds of Allanblackia floribunda is very similar in composition to that of Allanblackia parviflora and Allanblackia stuhlmannii[299 ]. A dioecious species, both male and female forms need to be grown if fruit and seed are required[299 ]."
26,Plant Propagation,Seed - germination takes 6 - 18 months and germination rates are very low[299 ]. Keeping the fruits for a few months on damp sites (covered with banana leaves and buried partially) and scarification of the seedcoat improve germination rates only slightly[299 ]. Methods of propagation by cuttings and grafting are being developed[299 ].
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
