,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.EczemaA user has recently sent us an article in www.frontiersin.org Amorpha fruticosa – A Noxious Invasive Alien Plant in Europe or a Medicinal Plant against Metabolic Disease? which states""Native Americans of the Great Plains employed several of the more common Amorpha species for a variety of uses. Amorpha fruticosa was used for bedding material, horse feed, arrow shafts, the stems were arranged on the ground to create a clean surface on which to put butchered meat, and name “false indigo” is related to the application of the plant as a blue dye (Hoffman, 1891; Gilmore, 1913, 1919; Smith, 1928; Vestal and Schultes, 1939; Munson, 1981; Kindscher and Noguera, 2002; Austin, 2004; Straub, 2010). For medicinal purposes such as stomach pain, intestinal worms, eczema, neuralgia, and rheumatism, the related species A. canescens was used and its powdered leaves were applied to wounds (Hoffman, 1891; Gilmore, 1913, 1919; Smith, 1928, Straub, 2010). Moreover, reports for medicinal use of Amorpha fruticosa are also available: The Seminoles used infusion from leaves and stems as a general tonic and also against rheumatism and chronic sickness together with other plants; the Omaha used the plant to cure wounds (Munson, 1981; Austin, 2004)."" We will research and update this section soon."
22,Other Uses,"Bedding: Used as a lining for sleeping on or putting fruits etc on.,Dye: Plants that provide dyes.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Insecticide: Kills insects.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents."
23,Other Uses Description,"Plants have an extensive root system and are also fairly wind tolerant, they can be planted as a windbreak and also to prevent soil erosion[200]. Resinous pustules on the plant contain 'amorpha', a contact and stomachic insecticide that also acts as an insect repellent[57, 200]. The stems are used as bedding[61]. The plant contains some indigo pigment and can be used to make a blue dye[169]. Unfortunately, the pigment is only present in very small quantities, there is not enough to harvest commercially[169]."
24,Cultivation Details,"Agroforestry Services: Alley crop: Integrates annual crops with rows of perennials.,Agroforestry Services: Contour hedgerow: Alley cropping systems on the contour of slopes.,Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Agroforestry Services: Windbreak: Linear plantings of trees and shrubs designed to enhance crop production, protect people and livestock and benefit soil and water conservation.,Fodder: Bank: Fodder banks are plantings of high-quality fodder species. Their goal is to maintain healthy productive animals. They can be utilized all year, but are designed to bridge the forage scarcity of annual dry seasons. Fodder bank plants are usually trees or shrubs, and often legumes. The relatively deep roots of these woody perennials allow them to reach soil nutrients and moisture not available to grasses and herbaceous plants.,Industrial Crop: Pesticide: Many plants provide natural pesticides.,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal."
25,Cultivation Details Description,"Agroforestry Services: Alley crop  Agroforestry Services: Contour hedgerow  Agroforestry Services: Nitrogen  Agroforestry Services: Windbreak  Fodder: Bank  Industrial Crop: Pesticide  Management: Coppice  Minor Global CropPrefers a light well-drained sandy soil in sun or light shade[184, 200]. Plants are fairly wind-resistant[200]. A very hardy plant, tolerating temperatures down to about -25c[184, 200]. A polymorphic species, there are many named forms[43]. The flowers have a vanilla perfume[245]. Plants resent root disturbance, they should be planted out into their final positions whilst small[133]. Trees only ripen their seed in fine autumns[80]. Plants are said to be immune to insect pests[200]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]. The plant is heat tolerant in zones 8 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is multistemmed with multiple stems from the crown [1-2]. The root pattern is flat with shallow roots forming a plate near the soil surface [1-2]. The root pattern is suckering with new plants from underground runners away from the plant [1-2]."
26,Plant Propagation,"Seed - pre-soak for 12 hours in warm water and then sow early spring in a greenhouse[78, 133]. The seed usually germinates in 1 - 2 months at 20°c[133]. When large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out in late spring or early summer, after the last expected frosts. Cuttings of half-ripe wood, June/July in a frame. High percentage[78]. Cuttings of mature wood of the current seasons growth, autumn, in a sheltered position outdoors. Takes 12 months[78]. Suckers in spring just before new growth begins[200]. Layering in spring ."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
