,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cancer  Eczema  Pectoral  Salve  Skin  TB  Vitamin CAn infusion of the bark has been used in the treatment of respiratory complaints, TB etc[257]. A decoction of the leaves and gum has been used in the treatment of cancer[257]. It was said that if this treatment did not work then nothing would work[257]. The decoction was also used in the treatment of coughs[257]. The ashes of the twigs, mixed with oil, have been used as an ointment or salve on damaged skin[257]. The pitch obtained from the trunk has been used in the treatment of eczema[257]."
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"The bark is a source of tannin[46, 61, 82]. The branches and the roots have been shredded, pounded and used to make cord and rope[257]. (It is probably the bark that was used[K].) The bark has been used to make baskets and various small utensils[257].  - close-grained, light, soft, not strong. It is used for lumber, construction, fuel and charcoal[46, 61, 82, 171]. It is also valued for its use in the pulp industry to make paper[171]."
24,Cultivation Details,
25,Cultivation Details Description,"Likes abundant moisture at the roots, if grown in drier areas it must be given a deep moist soil[11]. Tolerates poor peaty soils[200]. Succeeds in wet cold and shallow soils but is not very wind-firm in shallow soils[1]. Prefers a pH between 4 to 6[200]. Dislikes shade[200]. Intolerant of atmospheric pollution[11]. Resists wind exposure to some degree[200]. Plants have a shallow root system and are easily wind-blown[155]. Often planted for its timber in N. Europe[50]. Trees are of moderate growth after a slow start, older trees often averaging over 40cm a year[185]. Trees grow better and faster in the north of Britain than in the south. This is not an easy tree to grow in Britain[1], it prefers a continental climate and, although the dormant tree is very cold hardy, the new growth in spring is very susceptible to damage by late frosts in this country[11]. Quite long-lived in its native range, with specimens 500 - 600 years old[229]. Seed production commences around the age of 20 - 25 years, with excellent crops every 2 - 6 years[229]. Closely related to P. glauca, this species also hybridizes with P sitchensis in the south of its range[226]. Plants are strongly outbreeding, self-fertilized seed usually grows poorly[200]. They hybridize freely with other members of this genus[200]. Trees should be planted into their permanent positions when they are quite small, between 30 and 90cm. Larger trees will check badly and hardly put on any growth for several years. This also badly affects root development and wind resistance[200]. In some upland areas, especially over granitic or other base-poor soils, growth rate and health have been seriously affected by aluminium poisoning induced by acid rain[200]. The crushed foliage is often said to be foetid but after the first sniff the scent is sweet and like menthol or camphor[185]. Plants are susceptible to damage by the green spruce aphid[1]."
26,Plant Propagation,"Seed - stratification will probably improve germination so sow fresh seed in the autumn in a cold frame if possible[80]. Sow stored seed as early in the year as possible in a cold frame[78]. A position in light shade is probably best[78]. Seed should not be allowed to dry out and should be stored in a cool place[80]. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the greenhouse or cold frame for their first winter. They can be planted out into their permanent positions in early summer of the following year, or be placed in an outdoor nursery bed for a year or so to increase in size. They might need protection from spring frosts. Cuttings of semi-ripe terminal shoots, 5 - 8cm long, August in a frame. Protect from frost. Forms roots in the spring[78]. Cuttings of mature terminal shoots, 5 - 10cm long, September/October in a cold frame. Takes 12 months[78]. Cuttings of soft to semi-ripe wood, early summer in a frame. Slow but sure."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
