,Attributes,Description,age
19,Edible Uses Description,"Leaves, Fruit, Spice. Young leaves and shoots - raw[ 301 ]. Often used as a side-dish with rice, when the leaves are usually mixed with other greens[ 301 ]. An acid flavour, the leaves can be used as a substitute for tamarind in soups and vegetable dishes[ 301 ]. Fruit - raw[ 301 ]. A sour-sweet flavour, they are eaten as a delicacy, mostly by children[ 301 , 310 ]. The dried fruit is used as an adulterant of black pepper[ 46 , 301 ]. A sweet, refreshing drink can be prepared from the leaves and the fruits[ 301 ]. The young stems are chewed as a delicacy[ 301 ].",
20,Medicinal Uses,"Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Anthelmintic: Expels parasites from the gut.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antitussive: Prevents or relieves coughing.,Carminative: Reduces flatulence and expels gas from the intestines.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Mouthwash: Treats problems such as mouth ulcers.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Anthelmintic  Antidiarrhoeal  Antitussive  Carminative  Diuretic  Laxative  Mouthwash  Parasiticide  Poultice  Purgative  Skin  StimulantThe dried berries (seeds) are alterative, anthelmintic, carminative and stimulant[ 304 ]. An aqueous extract of the berries has shown antifertility activity[ 304 ]. The powdered berries are widely used to kill tapeworms - castor oil is taken later in order to expel the dead worm[ 304 , 310 ]. A paste of the berries is used to treat skin problems such as ringworm[ 304 ]. The paste, mixed with oil, has been used as a poultice to treat headaches[ 304 ]. The pulp is purgative[ 304 ]. The fresh juice is cooling, diuretic and laxative[ 304 ]. The leaves, combined with ginger, have been used as a mouth wash to treat ulcers and sore throats[ 304 ]. A paste of the bark is applied to the chest to treat lung diseases such as pneumonia[ 304 ]. An infusion of the roots is given to treat coughs and diarrhoea[ 310 ]. A major component of the ayurvedic medicine Amrit kalash[ 301 ].",
22,Other Uses,"Parasiticide: Kills external body parasites such as hair lice.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,Other Uses: The crushed fresh bark is used to repel leeches[ 310 ].,
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers partial shade. Saplings can be planted next to tree species. As a woody climber needs support. Harvesting after two years. Cultivated in all soil types. Well-drained, light soils or sandy loam are best.",
26,Plant Propagation,Plants can be grown from seeds. The ideal time for seed collection in the summer/monsoon - rainy season. Mature seeds of E. ribes are purple to black unlike red colored seeds of E. basaal. Propagation can be achieved through seed germination andthrough stem cuttings. Pencil sized stem cuttings of 1.0-1.5 cm thickness bearing 3 nodes are planted 3 cm deep inpolybags and kept in shade.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
