,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cancer  Emmenagogue  Emollient  Laxative  Miscellany  Purgative  Skin  Stimulant  Stomachic  Tonic  Vermifuge  VulneraryAloe vera is a fairly well known herbal preparation with a long history of use. It is widely used in modern herbal practice and is often available in proprietary herbal preparations[K]. It has two distinct types of medicinal use. The clear gel contained within the leaf makes an excellent treatment for wounds, burns and other skin disorders, placing a protective coat over the affected area, speeding up the rate of healing and reducing the risk of infection[254] [K]. This action is in part due to the presence of aloectin B, which stimulates the immune system[254]. To obtain this gel, the leaves can be cut in half along their length and the inner pulp rubbed over the affected area of skin[K]. This has an immediate soothing effect on all sorts of burns and other skin problems[K]. The second use comes from the yellow sap at the base of the leaf. The leaves are cut transversally at their base and the liquid that exudes from this cut is dried[4]. It is called bitter aloes and contains anthraquinones which are a useful digestive stimulant and a strong laxative[254]. When plants are grown in pots the anthraquinone content is greatly reduced[254]. The plant is emmenagogue, emollient, laxative, purgative, stimulant, stomachic, tonic, vermifuge and vulnerary[4, 21, 46, 57, 61, 165, 176]. Extracts of the plant have antibacterial activity[218]. Apart from its external use on the skin, aloe vera (usually the bitter aloes) is also taken internally in the treatment of chronic constipation, poor appetite, digestive problems etc[238]. It should not be given to pregnant women or people with haemorrhoids or irritable bowel syndrome[238, 243]. The plant is strongly purgative so great care should be taken over the dosage[238]. The plant is used to test if there is blood in the faeces[61]. This plant has a folk history of treatment in cases of cancer[218]. The German Commission E Monographs, a therapeutic guide to herbal medicine approve Aloe vera for constipation (see [302] for critics of commission E). In Chinese medicine it is used for fungal diseases. In Indian medicine it is used for stomach tumours, constipation, colic, skin diseases, amenorrhoea, worm infestation and infections [301].Chemical Constituents: **Amino acids:** Isoleucine, leucine, lysine, methionine, phenylalanine, threonine, valine **Anthraquinones:** Aloe-emodin, aloetic acid, aloin, anthracene, anthranol, barbaloin, chryscophanoic acid, emodin, ester of cinnamic acid, ethereal oil, isobarbaloin, resistannol **Enzymes:** Alkaline phosphatase, amylase, catalase, lipase, oxidase **Minerals:** Calcium, chromium, copper, magnesium, manganese, sodium, zinc **Prostanoids:** gamma-linolenic acid **Saccharides:** Aldopentose, cellulose, glucose, L-rhamnose, mannose **Vitamins:** Alpha-tocopherol, beta-carotene, choline, folic acid, vitamins B1, B2, B6, C, and E **Other:** Beta-sitosterol, cholesterol, gibberellin, lignins, salicylic acid, steroids, uric acid, triglycerides",
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Miscellany: A rag-bag of items that are difficult to categorise.,Pollution: Plants used to combat pollution.",
23,Other Uses Description,"The leaf extracts are used in skin-care cosmetic products[238, 254]. Plants have been grown indoors in pots in order to help remove toxins from the atmosphere. It is also unusual in that it continues to release oxygen and absorb carbon dioxide in the dark, making it very suitable for growing in bedrooms[259].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Container, Ground cover, Rock garden. Requires a well-drained soil and a very sunny position[1]. Plants are tolerant of poor soils[200]. If trying to grow this plant outdoors then it will need the sunniest and warmest area in the garden plus some protection from winter cold (a glass frame perhaps)[K]. This species is not very cold-hardy outdoors in Britain, it is best grown in a pot placed outdoors in the summer and put in a greenhouse for the winter[1]. It grows very well in a sunny windowsill[K]. Special Features:Attractive foliage, North American native, Naturalizing, Blooms appear periodically throughout the year, Attractive flowers or blooms. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [2-1].",
26,Plant Propagation,"Seed - sow spring in a warm greenhouse. The seed usually germinates in 1 - 6 months at 16°c. Prick out the seedlings into individual pots of very well-drained soil when they are large enough to handle. Grow them on in a sunny part of the greenhouse for at least their first two winters. If trying them outdoors then plant them out in early summer to allow them to become established before the winter, and give them some protection from the cold in winter[K]. Division of offsets when available, usually in spring. The plants produce offsets quite freely and they can be divided at any time of the year as long as it is warm enough to encourage fresh root growth to allow re-establishment of the plants[K]. Pot up and grow on in the greenhouse until established.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
