,Attributes,Description
17,Edible Parts,"Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,
19,Edible Uses Description,"Leaves - raw or cooked[2, 7, 9, 103]. One report says that they are rather bitter[5], but we have found them to have a fairly mild flavour, especially when the leaves are young, though the texture is somewhat chewy when they are eaten raw[7, K]. They make an excellent substitute for spinach[183]. In Northern England the leaves are an ingredient of a bitter Lenten pudding, called Easter ledger pudding, that is eaten at Lent[183]. The leaves are available from late winter in most years and can be eaten until the early autumn though they become much tougher as the season progresses[K]. The leaves are a good source of vitamins A and C[257], a nutritional analysis is available[218]. Seed - raw or cooked[172]. The seed is very small and rather fiddly to utilize[K]. Root - raw or cooked[7, 172, 257]. Rich in starch and tannin, it is steeped in water and then roasted in order to reduce the tannin content[4, 115]. It is then said to be a tasty and nutritious food[4]. The root has also been boiled or used in soups and stews[183] and can be dried then ground into a powder and used in making bread[4]. The root contains 30% starch, 1% calcium oxalate and 15 - 36% tannin[218]."
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cholera: Used in the treatment of cholera - an acute diarrheal illness caused by infection of the intestine with Vibrio cholerae bacteria.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Febrifuge: Reduces fevers.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Styptic: An astringent that stops bleeding by contracting the blood vessels."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Astringent  Cholera  Demulcent  Diuretic  Dysentery  Epilepsy  Febrifuge  Laxative  StypticBistort is one of the most strongly astringent of all herbs and it is used to contract tissues and staunch blood flow[254]. The root is powerfully astringent, demulcent, diuretic, febrifuge, laxative and strongly styptic[4, 218]. It is gathered in early spring when the leaves are just beginning to shoot, and then dried[4]. It is much used, both internally and externally, in the treatment of internal and external bleeding, diarrhoea, dysentery, cholera etc[4, 9, 13, 21, 147, 165, 172]. It is also taken internally in the treatment of a wide range of complaints including catarrh, cystitis, irritable bowel syndrome, peptic ulcers, ulcerative colitis and excessive menstruation[238, 254]. Externally, it makes a good wash for small burns and wounds, and is used to treat pharyngitis, stomatitis, vaginal discharge, anal fissure etc[238, 254]. A mouth wash or gargle is used to treat spongy gums, mouth ulcers and sore throats[254]. The leaves are astringent and have a great reputation in the treatment of wounds[4]. In Chinese medicine the rhizome is used for: epilepsy, fever, tetanus, carbuncles, snake and mosquito bites, scrofula and cramps in hands and feet [301]. Considered useful in diabetes [301]."
22,Other Uses,"Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc."
23,Other Uses Description,The roots contain up to 21% tannin[223].
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Container, Ground cover. Succeeds in an ordinary garden soil[1] but prefers a moisture retentive not too fertile soil in sun or part shade[200]. The plant repays generous treatment[1]. A very cold-hardy plant, tolerating temperatures down to at least -25°c[187]. Bistort was formerly cultivated as a medicinal and edible plant[4], though it has now fallen into virtual disuse. Plants are somewhat spreading, forming quite extensive colonies[187] especially in low-lying pastures[4]. They seem to be immune to the predations of rabbits[233]. Special Features:Attractive foliage, Edible, Not North American native, Invasive, Suitable for cut flowers, Suitable for dried flowers. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [1-2]."
26,Plant Propagation,"Seed - sow spring in a cold frame. Germination is usually free and easy. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer if they have reached sufficient size. If not, overwinter them in a cold frame and plant them out the following spring after the last expected frosts. Division in spring or autumn. Very easy, larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
