,Attributes,Description,age
20,Medicinal Uses,"Analgesic: Relieves pain.,Antibacterial: Kills bacteria.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Blood tonic: Is this any different to a blood purifier?,Cardiotonic: A tonic for the heart.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Galactogogue: Promotes the flow of milk in a nursing mother.,Urinary: Treats urinary problems, including urinary tract infection (UTI).",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antibacterial  Antifungal  Antiinflammatory  Antitumor  Blood tonic  Cardiotonic  Diuretic  Emmenagogue  Galactogogue  UrinaryThe stems are analgesic, antibacterial, antifungal, anti-inflammatory, antitumor. blood tonic, cardiotonic, diuretic, emmenagogue and galactogogue[147, 176]. Taken internally, it controls gram-positive bacterial and fungal infections and is used in the treatment of urinary tract infections, lack of menstruation, to improve lactation etc[176, 238]. The stems are harvested in the autumn and dried for later use[238].",
22,Other Uses,Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,
23,Other Uses Description,"The peeled stems are very pliable. They can be bleached and used in basket making[46, 61]. Landscape Uses: Arbor. The flowers are purple.  The flowers have a sweet scent.",
24,Cultivation Details,,
25,Cultivation Details Description,"Requires a well-drained moisture-retentive loamy soil[11, 200]. Succeeds in acid or alkaline soils[200]. Prefers partial shade but succeeds in full sun[3, 200]. Grows well on a north facing wall[219]. Dormant plants are hardy to about -20°c but they can be somewhat tender when young[200]. Another report says that this species is not as hardy as A. quinata, only tolerating temperatures down to -10°c. The young growth in spring, even on mature plants, is frost-tender and so it is best to grow the plants in a position sheltered from the early morning sun[K]. This species grows very well in S.W. England. Resentful of root disturbance, either grow plants in containers prior to planting them out or plant them out whilst very young[219]. Plants are evergreen in mild winters[11]. Fast growing, it can be invasive. It grows well on deciduous trees[28]. Plants are not normally pruned, if they are growing too large they can be cut back by trimming them with shears in early spring[202]. Plants are shy to fruit, they possibly require some protection in the flowering season, hand pollination is advisable[3, 11]. Plants are probably self-sterile[182], if possible at least 2 plants should be grown, each from a different source. The flowers are sweetly scented[245]. The fruits are sold in local markets in Japan[46]. The ssp. A. trifoliata australis. (Diels.)Rehd. is used medicinally in China[176]. Plants in this genus are notably resistant to honey fungus[200]. Special Features:Attractive foliage, Not North American native, Fragrant flowers, Attractive flowers or blooms.",
26,Plant Propagation,"Seed - best sown in a cold frame as soon as it is ripe. Surface sow in a light position[133]. The seed usually germinates in 1 - 3 months at 15°c[133]. Stored seed should be given 1 month cold stratification[113, 133] and can be very difficult to germinate. When large enough to handle, prick the seedlings out into individual pots and grow them on in light shade in the greenhouse for at least their first winter. Plant out in late spring or early summer, after the last expected frosts. Cuttings of half-ripe wood, July/August in a frame[11, 113]. The cuttings can be slow to root[200]. Cuttings can also be taken of soft wood in spring[113]. Root cuttings, December in a warm greenhouse[113]. Layering in early spring[1]. Very easy, the plants usually self-layer and so all you need to do is dig up the new plants and plant them out directly into their permanent positions.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
