,Attributes,Description
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Contraceptive: Prevents fertilization occurring in females.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Febrifuge: Reduces fevers.,Haemostatic: Controls internal bleeding.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antidiarrhoeal  Astringent  Contraceptive  Diuretic  Dysentery  Eczema  Febrifuge  Haemostatic  Tonic  VulneraryGreat burnet is employed mainly for its astringent action, being used to slow or arrest blood flow. It is taken both internally and externally internally and is a safe and effective treatment. Modern research in China has shown that the whole herb heals burns more effectively than the extracted tannins (the astringent component of the plant)[254]. Patients suffering from eczema showed marked improvement when treated with an ointment made from the root and petroleum jelly[254]. The leaves are astringent, refrigerant, styptic and tonic[7, 218, 222]. They are used in the treatment of fevers and bleeding[218, 222]. The plant is prevented from flowering and then the leaves are harvested in July and dried for later use[4, 238]. The root is anodyne, astringent, diuretic, febrifuge, haemostatic, tonic and vulnerary[4, 7, 9, 21, 147, 165, 176, 178, 218]. It is used in the treatment of peptic ulcers, haematuria, menorrhagia, bloody stool, dysentery, diarrhoea, haemorrhoids and burns[176]. The root is harvested in the autumn as the leaves die down and dried for later use[4, 238]. All parts of the plant are astringent, but the root is most active[4]. Great burnet is an excellent internal treatment for all sorts of abnormal discharges including diarrhoea, dysentery and leucorrhoea[4]. It is used externally in the treatment of burns, scalds, sores and skin diseases[238]. This species was ranked 19th in a Chinese survey of 250 potential anti-fertility plants[218]."
22,Other Uses,"Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc."
23,Other Uses Description,The roots contain tannin[7].
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in ordinary garden soil[1]. Prefers a good moist soil that does not dry out in the summer, in sun or partial shade[187, 200]. Plants grow tolerably well in very poor soils and likes a dry chalky soil[4]. This species is hardy to about -25°c[187]. The plant is heat tolerant in zones 8 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [1-2]."
26,Plant Propagation,"Seed - sow spring or autumn in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and plant them out as soon as they have reached a reasonable size. The seed can also be sown in situ in early spring[4]. Division in the spring or in autumn[4]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
