,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Anthelmintic  Antidiarrhoeal  Antidote  Antiinflammatory  Antispasmodic  Carminative  Emetic  Emmenagogue  Expectorant  Haemostatic  Homeopathy  Ophthalmic  Rubefacient  Stimulant  StomachicRue has a long history of use as a domestic remedy, being especially valued for its strengthening action on the eyes[4]. The plant contains flavonoids (notably rutin) that reduce capillary fragility, which might explain the plants reputation as an eye strengthener[238]. Some caution is advised in its use internally, however, since in large doses it is toxic and it can also cause miscarriages[4, 7, 238]. The whole herb is abortifacient, anthelmintic, antidote, antispasmodic, carminative, emetic, emmenagogue, expectorant, haemostatic, ophthalmic, rubefacient, strongly stimulant, mildly stomachic and uterotonic[4, 7, 21, 165, 218]. The tops of fresh shoots are the most active medicinally, they should be gathered before the plant flowers and can be used fresh or dried[4]. An infusion is used in the treatment of hysterical affections, coughs, flatulence etc[4]. The juice of the plant has been used in treating earaches and chewing a leaf or two is said to quickly bring relief from giddiness, nervous headaches, palpitations etc[4]. An alkaloid found in the plant is abortifacient, anti-inflammatory and antispasmodic[218]. A homeopathic remedy is obtained from the fresh herb, harvested in early summer shortly before flowering begins[232]. This is used in the treatment of a variety of complaints including eye strain, headache and sprains[232]."
22,Other Uses,"Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Strewing: Plants, usually aromatic, that are strewn on the floor to give a nice smell, repel insects etc."
23,Other Uses Description,"The growing or the dried plant can be used to repel insects, it is most useful when the plant is grown near roses and raspberries[4, 14, 18, 20, 148]. The dried herb can also be put in the linen cupboard to repel moths[14, 18]. The growing plant is also said to repel cats[20]. A red dye is obtained from the plant[148]. An essential oil is obtained from the leaves and young shoots, it is used in perfumery and as a food flavouring[61]. The plant was formerly used as a strewing herb[148]. Plants can be grown for ground cover when planted about 45cm apart each way[208]. They can be trimmed back in spring to keep them bushy[208]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Border, Container, Massing, Rock garden, Specimen. Succeeds in any soil but is hardier in a poor dry soil[4, 37, 200]. Prefers an open sunny position[7, 182]. Prefers a partially shaded sheltered dry position but succeeds in full sun[1, 4, 200]. Prefers a well-drained or rocky soil[200]. Likes some lime in the soil[11]. Established plants are drought tolerant[190]. Hardy to about -10°c, possibly to lower temperatures when it is grown in a dry soil[187]. Often cultivated as a culinary and medicinal herb, there are some named varieties[187]. The bruised leaves have a pleasant orange-like fragrance[245]. It is one of the most pleasant herbs to inhale[245]. Rue releases its scent in a remarkable way. The essential oil is contained in a cavity immediately beneath the surface of the leaf, above which is a thin layer of cells pierced by a cavity in the middle. The cells swell up and bend inwards, pressing on the essential oil beneath, which is driven to the surface of the leaf and there released[245]. Rue is a poor companion plant for many other species, growing badly with sage, cabbage and sweet basil[14, 18, 20, 201]. It is a good companion for roses and raspberries[201]. Plants in this genus are notably resistant to honey fungus[200].  Special Features:Attractive foliage, Edible, Not North American native, Suitable for cut flowers, Suitable for dried flowers."
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a cold frame[200], it can also be sown in early to mid spring in a cold frame[14, 27]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Cuttings of young shoots in late spring[1]. Cuttings of half-ripe wood, July/August in a frame[200]. Very easy[K]. Layering in early summer. Old plants often self-layer[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
