,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antispasmodic  Demulcent  Diaphoretic  Diuretic  Dysentery  Ophthalmic  Poultice  Sedative  VermifugeA tea made from the inner bark is applied to burns - it soothes and softens the skin[213]. It is taken internally in the treatment of lung complaints, dysentery, heart burn and weak stomach[222, 257]. The bark is diuretic[257]. An infusion has been taken to promote urination[257]. A decoction of the bark, mixed with cornmeal, has been used as a poultice to draw out boils[222, 257]. A tea made from the fresh or dried flowers is antispasmodic, diaphoretic and sedative[226]. It is used in the treatment of hypertension, hardening of the arteries, digestive complaints associated with anxiety, feverish colds, respiratory catarrh, migraine etc[238]. Lime flowers are said to develop narcotic properties as they age and so they should only be harvested when freshly opened[238]. An infusion of the leaves has been used as an eyewash[257]. A poultice of the leaves has been used in the treatment of burns and scalds, broken bones and swollen areas[257]. A tea or tincture made from the leaves, flowers and buds has traditionally been used for nervous headaches, restlessness and painful digestion[222]. Use with caution, see notes above on toxicity. A decoction of the roots and the bark has been taken in the treatment of internal haemorrhaging[257]. A decoction of the roots has been used as a vermifuge to rid the body of worms[257]."
22,Other Uses,"Fibre: Used for making cloth, rope, paper etc.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A tough fibre is obtained from the inner bark[46, 227]. The bark is soaked in water then boiled. It is then rubbed on a stick to separate the fibres which can then be used for making thread for sewing, fine yarn for weaving bags, clothing etc and cordage for making nets, shoes, twine, mats etc[189, 226, 227, 257]. A fairly wind resistant tree, it can be grown as part of a shelterbelt planting[200].  - soft, straight grained, light, weak, not durable, easily worked, resistant to splitting, it holds nails badly, holds glue, paint and lacquer well, seasons well but shrinks considerably. It weighs 28lb per cubic foot[227], is odourless and bland-tasting[226]. A commercially important timber in its native range[226, 229]. The white wood is excellent for turning and carving, it is used for making woodenware such as spoons, cheap furniture, pulp etc[46, 82, 171, 227, 229]. A dynamic accumulator gathering minerals or nutrients from the soil and storing them in a more bioavailable form - used as fertilizer or to improve mulch."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Pollard, Screen, Specimen, Street tree. Prefers a good moist loamy alkaline to neutral soil but succeeds on slightly acid soils[11, 200]. Grows poorly on any very dry or very wet soils[200]. Dislikes exposed positions[200]. Another entry in the same book says that it is fairly wind tolerant[200]. Succeeds in full sun or semi-shade[188]. A fast-growing and moderately long-lived tree in the wild, it starts producing seed when about 15 years old and continues for at least another 85 years[229]. It is generally unsatisfactory in Britain, preferring a continental climate and growing more slowly and not usually producing fertile seed in areas with cool summers[200]. Grows best in a woodland situation, young plants tolerate a reasonable level of side shade[200]. They are highly shade-tolerant according to another report[226]. Trees respond well to coppicing, sending up lots of suckers from the roots[226]. Lime trees tend to hybridise freely if other members of the genus are growing nearby[238]. If growing plants from seed it is important to ensure the seed came from a wild source or from an isolated clump of the single species[K]. A good bee plant[61, 159]. Trees are usually attacked by aphids which cover the ground and the leaves with a sticky honeydew[188]. Quite tolerant of root disturbance, semi-mature trees up to 5 metres tall have been transplanted successfully. Plants in this genus are notably resistant to honey fungus[200].  Special Features:North American native, Fragrant flowers, Attractive flowers or blooms. The plant is heat tolerant in zones 8 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. A sprouting standard sending up shoots from the base [1-2]. The root pattern is flat with shallow roots forming a plate near the soil surface [1-2]. The root pattern is a tap root similar to a carrot going directly down [1-2]."
26,Plant Propagation,"Seed - much of the seed produced in Britain is not viable, cut a few seedcases open to see if there is a seed inside[80]. If possible, obtain fresh seed that is ripe but has not as yet developed a hard seed coat and sow it immediately in a cold frame. It may germinate in the following spring though it could take 18 months[80]. Stored seed can be very slow to germinate. It has a hard seed coat, embryo dormancy and a hard coat on the pericarp. All these factors mean that the seed may take up to 8 years to germinate[80]. One way of shortening this time is to stratify the seed for 5 months at high temperatures (10°c at night, up to 30°c by day) and then 5 months cold stratification[80]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Layering in spring just before the leaves unfurl. Takes 1 - 3 years[78]. Suckers, when formed, can be removed with as much root as possible during the dormant season and replanted immediately[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
