,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiphlogistic  Astringent  Cardiotonic  Cholagogue  Diuretic  Dysentery  Emetic  Emollient  Expectorant  Febrifuge  Haemostatic  Lithontripic  Purgative  TB  Vasoconstrictor  VulneraryKnotweed is a safe and effective astringent and diuretic herb that is used mainly in the treatment of complaints such as dysentery and haemorrhoids. It is also taken in the treatment of pulmonary complaints because the silicic acid it contains strengthens connective tissue in the lungs[254]. The whole plant is anthelmintic, astringent, cardiotonic, cholagogue, diuretic, febrifuge, haemostatic, lithontripic and vulnerary[4, 7, 9, 21, 53, 147, 172, 176, 178]. It was formerly widely used as an astringent both internally and externally in the treatment of wounds, bleeding, piles and diarrhoea[4]. Its diuretic properties make it useful in removing stones[4]. An alcohol-based preparation has been used with success to treat varicose veins of recent origin[7]. The plant is harvested in the summer and early autumn and is dried for later use[9]. The leaves are anthelmintic, diuretic and emollient[218]. The whole plant is anthelmintic, antiphlogistic and diuretic[218]. The juice of the plant is weakly diuretic, expectorant and vasoconstrictor[218]. Applied externally, it is an excellent remedy to stay bleeding of the nose and to treat sores[4]. The seeds are emetic and purgative[4, 240]. Recent research has shown that the plant is a useful medicine for bacterial dysentery. Of 108 people with this disease, 104 recovered within 5 days when treated internally with a paste of knotweed[254].",
22,Other Uses,Dye: Plants that provide dyes.,
23,Other Uses Description,"Yields a blue dye that is not much inferior to indigo[115]. The part used is not specified, but it is likely to be the leaves. Yellow and green dyes are obtained from the whole plant[168]. The roots contain tannins, but the quantity was not given[223].",
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in an ordinary garden soil[1] but prefers a moisture retentive not too fertile soil in sun or part shade[200]. Repays generous treatment, in good soils the plant will cover an area up to a metre in diameter[1, 4]. Prefers an acid soil[20]. Dislikes shade. Knotweed is a common and invasive weed of cultivated ground[7]. It is an important food plant for the caterpillars of many species of butterflies[30]. It also produces an abundance of seeds and these are a favourite food for many species of birds[4]. Plants seem to be immune to the predations of rabbits[233]. The flowers have little or no scent or honey and are rarely visited by pollinating insects. Self-fertilization is the usual method of reproduction, though cross-fertilization by insects does sometimes occur[4]. The plant also produces cleistogomous flowers - these never open and therefore are always self-fertilized[4]. The plant is very variable and is seen by most botanists as an aggregate species of 4 very variable species, viz. - P. aviculare. L.; P. boreale. (Lange.)Small.; P. rurivacum. Jord. ex Box.; and P. arenastrum. Box[17].",
26,Plant Propagation,"Seed - sow spring in a cold frame. Germination is usually free and easy. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer if they have reached sufficient size. If not, overwinter them in a cold frame and plant them out the following spring after the last expected frosts. Division in spring or autumn. Very easy, larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
