,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Appetizer  Bach  Cardiac  Cholagogue  Depurative  Digestive  Diuretic  Hypoglycaemic  Laxative  Tonic  WartsChicory has a long history of herbal use and is especially of great value for its tonic affect upon the liver and digestive tract[254]. It is little used in modern herbalism, though it is often used as part of the diet. The root and the leaves are appetizer, cholagogue, depurative, digestive, diuretic, hypoglycaemic, laxative and tonic[4, 7, 9, 13, 21, 46, 222]. The roots are more active medicinally[222]. A decoction of the root has proved to be of benefit in the treatment of jaundice, liver enlargement, gout and rheumatism[4]. A decoction of the freshly harvested plant is used for treating gravel[4]. The root can be used fresh or dried, it is best harvested in the autumn[9]. The leaves are harvested as the plant comes into flower and can also be dried for later use[9]. The root extracts have experimentally produced a slower and weaker heart rate (pulse)[222]. The plant merits research for use in heart irregularities[222]. The plant is used in Bach flower remedies - the keywords for prescribing it are 'Possessiveness', 'Self-love' and 'Self-pity'[209]. The latex in the stems is applied to warts in order to destroy them[218]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Cichorium intybus for loss of appetite, dyspepsia (see [302] for critics of commission E).",
22,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.",
23,Other Uses Description,"The roots have the potential to be used for the production of biomass for industrial use[132]. They are rich in the starch 'inulin' which can easily be converted to alcohol[269]. A blue dye has been obtained from the leaves[4]. The flowers are an alternative ingredient of 'QR' herbal compost activator[32]. This is a dried and powdered mixture of several herbs that can be added to a compost heap in order to speed up bacterial activity and thus shorten the time needed to make the compost[K]. A dynamic accumulator gathering minerals or nutrients from the soil and storing them in a more bioavailable form - used as fertilizer or to improve mulch. Nectary, Insect shelter.",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a sunny position in any moderately fertile well-drained moisture retentive soil[1, 14, 52]. Prefers a pH 5.5 to 7[200]. Tolerates a pH in the range 4.5 to 8.3. Chicory grows on any type of soil but, when cultivated, grows best on mellow, deeply tilled, fertile soil or sandy loam[269].. A cool weather crop, it tolerates only moderate summer temperatures and requires well-distributed rainfall, with good drainage, or some irrigation in drier areas[269]. Chicory roots deeply in relatively short time; soil too wet for beans and small grains is not suitable[269]. To insure proper root-growth, apply lime or marl to acid soil to neutralize acidity[269]. Chicory is reported to tolerate a pH in the range of 4.5 to 8.3, an annual rainfall of 30 to 400 cm and an annual mean biotemperature of 6° to 27°C[269]. Chicory is an excellent winter salad. It is often cultivated, especially in Europe, for its edible leaves and for its roots which are used to make a coffee substitute. There are many named varieties[46, 132, 183] and, by careful selection of cultivars and sowing times, fresh leaves can be obtained all year round. There are three main types of chicory grown for their leaves, there are many cultivars of each form:- A bitter-tasting loose-leafed form is grown as a green winter vegetable, especially in southern Italy. A narrow-leafed, witloof or Belgian form has a compact elongate head (chicon) which is blanched for use in salads or cooked dishes. A broad-leaved (usually red) form produces cabbage-like hearts, these are generally less bitter than the other forms and are eaten raw or cooked. These forms are often used as a winter salad crop[K]. Although a perennial, chicory is usually cultivated as an annual crop, especially when being grown as a winter salad. The winter salad cultivars are usually sown in early summer to make sure that they do not flower in their first year of growth. By late autumn they have formed an overwintering rosette of leaves rather like a cabbage. These leaves can be harvested as required during the winter and the plants will then usually make some new growth (as long as the winter is not too cold) that can be harvested in late winter or early spring. The plants run to flower in the following summer and fail to make an overwintering rosette of leaves for that winter[K]. Chicory can be grown successfully in a meadow or even in a lawn so long as the grass is not cut too short nor too often[K]. It often self-sows freely when well-sited, especially if it is growing in a dry alkaline soil[238]. A good bee plant[24, 108]. A very ornamental plant[1]. The flowers open in the early morning (about 6 - 7 o'clock in Britain) and close around midday[4]. Special Features:Edible, Not North American native, Invasive, Naturalizing. The plant is heat tolerant in zones 8 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is a tap root similar to a carrot going directly down [1-2].",
26,Plant Propagation,Seed - sow the wild form or cultivars being grown for their roots in May or June in situ. Cultivars being grown for their edible leaves can be sown in April for a summer crop or in June/July for a winter crop. Sow them in situ or in pots and then plant them out as soon as they are large enough.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
