,Attributes,Description
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cancer  Cardiotonic  Diaphoretic  Diuretic  Emetic  Expectorant  Leprosy  Parasiticide  Resolvent  Skin  SternutatoryThe leaves and the flowers are cardiotonic, diaphoretic, diuretic, emetic, expectorant and sternutatory[7, 147, 218]. A decoction of the leaves has been applied externally in the treatment of scabies[7], and to reduce swellings[240]. This is a very poisonous plant, containing a powerful cardiac toxin[240], and should only be used with extreme caution[7, 147]. The root is powerfully resolvent. Because of its poisonous nature it is only used externally. It is beaten into a paste with water and applied to chancres and ulcers on the penis[240]. An oil prepared from the root bark is used in the treatment of leprosy and skin diseases of a scaly nature[240]. The whole plant is said to have anticancer properties[218]."
20,Other Uses,"Dye: Plants that provide dyes.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Insecticide: Kills insects.,Latex: A source of rubber.,Parasiticide: Kills external body parasites such as hair lice.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents."
21,Other Uses Description,"The plant is used as a rat poison[46], a parasiticide[7] and an insecticide[100]. The pounded leaves and bark are used as an insecticide[272]. A green dye is obtained from the flowers[168]. The plant is commonly used for informal hedging in the Mediterranean[89, 200], though it is too tender for this use in Britain[K]. The leaves contain small amounts of latex that can be used to make rubber[227], though the amount is too small for commercial utilization[K]. The plants have an extensive root system and are often used to stabilize soil in warmer areas[148]."
22,Cultivation Details,
23,Cultivation Details Description,"Landscape Uses:Border, Container, Foundation, Hedge, Massing, Screen, Standard, Seashore, Specimen, Street tree. Prefers a heavy soil[49]. Prefers a light soil according to another report[202]. Requires a position in full sun[49, 184]. Prefers a fertile well-drained soil[200]. Lime tolerant[200, 202]. Plants are very tolerant of heat and also of drought once they are established[166]. Grows well in maritime gardens, tolerating salt-laden winds[200]. This species is not very hardy in Britain, though plants tolerate temperatures down to -5°c and short periods of temperatures down to -10°c[184, 200, 260]. A popular greenhouse pot plant that can be grown outdoors in the summer, it can be grown outdoors all year round in the milder areas such as Cornwall[1, 260]. A very ornamental plant[1], there are many named varieties[200, 260]. Plants are shy to flower when grown outdoors[49, 59]. The flowers have a soft sweet perfume[245]. Special Features:Not North American native, All or parts of this plant are poisonous, Fragrant flowers, Blooms are very showy. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is branching: a heart root, dividing from the crown into several primary roots going down and out [2-1]."
24,Plant Propagation,"Seed - sow spring in a greenhouse[113]. Do not use seed from pods infected with the bacterial disease 'oleander knot'[113]. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the greenhouse for at least their first winter before planting them out in early summer. Cuttings of half-ripe side shoots, August/September in a frame. Good percentage[78]. Cuttings of mature leading shoots[1]."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
