,Attributes,Description
19,Edible Uses Description,"nkFruit - raw or cooked in pies, jellies, stews etc[2, 11, 34, 55, 62, 101, 149, 183]. It must be fully ripe or else it will have a bitter flavour. The fruit can taste sweet or bitter[43]. The better fruits have a thin skin and a juicy flesh with a pleasant vinous flavour[82]. The fruit can also be used as a flavouring[149]. The taste is best when the plant is grown in a sunny position[159]. The fruit is about 9mm in diameter and contains one large seed[200]. Seed - raw or cooked. Do not eat the seed if it is too bitter - see the notes above on toxicity. An infusion of the twigs is used as a beverage[161, 257]. An extract from the bark is used commercially as a flavouring in soft drinks, sweets, syrups and baked goods[183]."
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antitussive: Prevents or relieves coughing.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antitussive  Astringent  Dysentery  Pectoral  Sedative  Stomachic  TonicRum cherry was widely employed medicinally by various native North American Indian tribes who used it to treat a variety of complaints[257]. It is little, if at all, used in modern herbalism. The bark of the root, trunk and branches is antitussive, astringent, pectoral, sedative, stomachic, tonic[4, 21, 95, 165, 238]. The medicinal properties of this plant are destroyed by boiling, so the plant should only be allowed to steep in warm water[213]. The root bark and the aromatic inner bark have expectorant and mild sedative properties and a tea made from either of them has been used to ease pain in the early stages of labour[213, 222]. The tea is also used in the treatment of fevers, colds, sore throats, diarrhoea etc[222, 257]. The bark is harvested in the autumn and should not be stored for longer than one year since it quickly loses its medicinal properties[4, 213]. Young thin bark is preferred[213]. A decoction of the inner bark has been used in the treatment of laryngitis[257]. The root bark has been used as a wash on old sores and ulcers[257]. The bark contains the glycoside prunasin, which is converted in the digestive tract to the highly toxic hydrocyanic acid[222]. Prunasin is at its highest level in the bark in the autumn[222] so the bark is harvested at this time and can be dried for later use[254]. In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being[238]. The fruit is astringent and has been used in the treatment of dysentery[213]."
22,Other Uses,"Dye: Plants that provide dyes.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A green dye can be obtained from the leaves[168]. A dark grey to green dye can be obtained from the fruit[168].  - close and straight-grained, light, strong, rather hard, highly shock resistant[46, 82, 149, 171, 229]. It bends well, works well, finishes smoothly, glues well, seasons well, shrinks moderately and is moderately free from checking and warping[227]. It weighs about 36lb per cubic foot and takes a beautiful polish[227]. It is widely used for furniture, cabinet making, the interior finish of buildings etc[46, 82, 149, 171, 229]."
24,Cultivation Details,
25,Cultivation Details Description,"Requires a well-drained moisture retentive soil[1, 11]. Requires a warm sunny position[11, 159]. Thrives in a loamy soil, doing well on limestone[11]. Prefers some chalk in the soil but apt to become chlorotic if too much is present[1]. A fast-growing and moderately long-lived tree in the wild, producing a heavy fruit crop about once every 4 years[229]. It is cultivated for its timber in C. Europe[50]. This species produces an abundance of flowers and usually fruits well in Britain[11]. In the wild the tree begins to fruit when about 10 years old and then continues for about 100 years, fruiting well in most years[149]. Most members of this genus are shallow-rooted and will produce suckers if the roots are damaged[238]. Plants in this genus are notably susceptible to honey fungus[200]. Special Features:Attracts birds, North American native, Naturalizing, All or parts of this plant are poisonous, Attracts butterflies, Fragrant flowers, Attractive flowers or blooms."
26,Plant Propagation,"Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200]. Sow stored seed in a cold frame as early in the year as possible[200]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113]. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year. Cuttings of half-ripe wood with a heel, July/August in a frame[11, 200]. Softwood cuttings from strongly growing plants in spring to early summer in a frame[200]. Layering in spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
