,Attributes,Description,age
20,Medicinal Uses,"Abortifacient: Causes an abortion.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Febrifuge: Reduces fevers.,Ophthalmic: Treats eye complaints.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Skin: Plants used in miscellaneous treatments for the skin.,Stomachic: Aids and improves the action of the stomach.,Vermifuge: Expels and kills internal parasites.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Antispasmodic  Diuretic  Epilepsy  Febrifuge  Ophthalmic  Purgative  Sedative  Skin  Stomachic  VermifugeThe leaves are used in traditional medicines for treating epilepsy and nervous disorders[303 ]. An aqueous extract of the leaves from immature shoots is administered orally to patients with diabetes mellitus[299 ]. A medicine for the management of peptic ulcer and methods of its preparation and use have been patented[299 ]. The leaves are applied externally to heal sores and ulcers[303 ]. An infusion or decoction of the leaves and roots is abortifacient, antispasmodic, diuretic, febrifuge, purgative, sedative, stomachic and vermifuge. It is used to treat conditions such as gum infections, snakebites, gonorrhoea, epilepsy and jaundice[299 ]. The leaves and roots are used externally to treat itching[299 ]. The fruits and seeds are used to treat ophthalmia[299 ]. In several regions in Africa it is believed that the indigo dye in clothes prevents skin complaints[299 ]",
22,Other Uses,"Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Dye: Plants that provide dyes.,Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Soil conditioner: Plants grown to improve the structure of the soil. See also Green manures.,Teeth: Plants used to clean and care for the teeth.",
23,Other Uses Description,"Agroforestry Uses: The plant has potential as a cover-crop and green manure, especially in tea, coffee and rubber plantations[303 , 332 , 418 ]. It gives shade and protection, suppresses weeds and improves the soil[299 ]. The residue remaining after indigo extraction is also applied as manure[299 ]. Other Uses: The plant is a major source of the blue dye 'indigo'[303 ]. The leaves and twigs do not actually contain indigo but colourless precursors that must be extracted and then processed in order to produce the indigo dye[299 ]. The harvested leafy branches are placed in a tank containing water to which some lime has been added, and are weighted down with planks[303 ]. After some hours of fermentation, during which enzymic hydrolysis leads to the formation of indoxyl, the liquid is drained off and then stirred continuously for several hours to stimulate oxidation of the indoxyl[303 ]. Afterwards the solution is left to rest and the insoluble indigo settles to the bottom as a bluish sludge[303 ]. The water is drained and after the indigo has dried, it is cut into cubes or made into balls[303 ]. To dye textiles, indigo is reduced to a soluble form by a fermentation process under alkaline conditions. In traditional preparations of the dye, various reducing agents such as molasses are used, together with coconut-milk, bananas and the leaves of Psidium guajava[303 ]. The alkalinity is maintained by adding lime. After the textile has been dipped into solution it turns blue when exposed to the air[303 ]. The twigs are used for cleaning teeth[299 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the moist tropics, where it is found at elevations from 300 - 2,700 metres. It grows best in areas where annual daytime temperatures are within the range 22 - 30c, but can tolerate 16 - 36c[418 ]. It can be killed by temperatures of c or lower[418 ]. It prefers a mean annual rainfall in the range 1,700 - 2,200mm, but tolerates 400 - 4,300mm[418 ]. Prefers a hot, moist climate and a position in full sun[303 ]. Succeeds in a range of soils[418 ]. Prefers a pH in the range 5 - 6, tolerating 4.5 - 6.5[418 ]. Plants can tolerate up to two months of waterlogging[303 ]. Plants can commence flowering 3 months after sowing the seed[299 ]. Branches are harvested, usually early in the morning, when the plants are 4 - 5 months old and the crop has made a closed stand. This is usually also the flowering stage. About 3 - 4 months later the plants can be cut again; a crop can be harvested three times a year[303 ]. The total life span for dye crops is 2 - 3 years, whilst for cover crops it is 1.5 - 2 years[303 , 418 ]. Indigo is harvested only once when grown on paddy soils because the plants must give way for the next rice crop[303 ]. The yield of this species is higher than from any other species of Indigofera. Annuals yields of 22 - 100 tonnes green matter per ha have been reported in India; the recorded output of indigo cake is 137 - 325 kg/ha per year[303 ]. Natural hybridizations between I. Arrecta and I. Tinctoria do occur and especially in W Africa plants are often difficult to be assigned to one of the two taxa[317 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[755 ].",
26,Plant Propagation,"Seed - it possess a hard seed-coat and must be scarified[303 ]. This can usually be done by pouring a small amount of nearly boiling water on the seeds (being careful not to cook them!) and then soaking them for 12 - 24 hours in warm water. By this time they should have imbibed moisture and swollen - if they have not, then carefully make a nick in the seedcoat (being careful not to damage the embryo) and soak for a further 12 hours before sowing. Sowing is done either on seed-beds or directly into the field, 3 - 4 seeds per hole, 60 cm apart within rows and 45 - 60 cm between rows[303 ]. Germination takes about 4 days[303 ]. When seed-beds are used, seedlings are transplanted at 4 - 6 weeks[303 ]. Cuttings are made by dividing well-developed branches into pieces 30 cm long, which are kept for 2 - 3 days in a cool place before planting[303 ]. Cuttings, 2-3 per hole, start rooting by the second week[303 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
