,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antiseptic  Antitumor  Cardiotonic  Diaphoretic  Diuretic  Febrifuge  Miscellany  Ophthalmic  Pectoral  Tonic  VulneraryChinese privet has been used in traditional Chinese medicine for over 1,000 years[238]. The fruit is antibacterial, antiseptic, antitumour, cardiotonic, diuretic and tonic[147, 176, 178, 238]. It is taken internally in the treatment of complaints associated with weak kidney and liver energy such as menopausal problems (especially premature menopause), blurred vision, cataracts, tinnitus, rheumatic pains, palpitations, backache and insomnia[147, 238]. Modern research has shown that the plant increases the white blood cell count and is of value when used to prevent bone marrow loss in cancer chemotherapy patients[176, 178, 238], it also has potential in the treatment of AIDS[238]. Extracts of the plant show antitumour activity[218]. Good results have also been achieved when the fruit has been used in treating respiratory tract infections, hypertension, Parkinson's disease and hepatitis[238]. The fruit is harvested when fully ripe and is dried for later use[238]. It is often decocted with other herbs in the treatment of a wide variety of ailments and also as a general tonic[218]. Some caution is advised in their use, since the fruits are toxic when eaten in quantity[238]. The leaves are anodyne, diaphoretic, febrifuge, pectoral and vulnerary[218]. The bark of the stems is diaphoretic[218].",
22,Other Uses,"Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Miscellany: A rag-bag of items that are difficult to categorise.,Wax: Used for making candles etc.",
23,Other Uses Description,"A commercial insect wax is produced on the branches as a result of eggs being laid by insects[11]. Another report says that the wax is produced by the plant due to the stimulation of the feeding insects[61]. Yet another report says that the wax is produced by the insects[178]. It is used for candles and as a polish for earthenware pots, book edges etc[178]. The plant can be used as a hedge[11]. It is very amenable to trimming.",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Pest tolerant, Screen, Specimen. A very tolerant and easily grown plant, it succeeds in any soil that is not impoverished or water-logged[11, 182]. Dislikes strongly alkaline soils[202]. Grows well in heavy clay soils. Succeeds in full sun and also in deep shade[202]. Very tolerant of atmospheric pollution[1, 11]. Plants are hardy to about -15°c[202]. A moderately fast-growing plant[202]. It is very tolerant of trimming and will regrow even from very old stems if it is cut back hard[202]. A very ornamental plant[1], there are some named varieties[202]. The variegated cultivars are best grown in full sun[238]. This plant is a symbol of chastity in China[178]. Closely related to L. japonicum[200]. This species is notably susceptible to honey fungus[200]. Special Features:Attracts birds, Not North American native, Invasive, Naturalizing, Attractive flowers or blooms.",
26,Plant Propagation,"The seed does not require any pre-treatment and can be sown in the spring in a cold frame[113]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Cuttings of half-ripe wood, 5 - 10cm with a heel, July/August in a frame. Very easy[78]. Cuttings of mature wood, 20 - 30cm in a sheltered outdoor bed in November/December. High percentage[78].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
