,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cancer  Diaphoretic  Pectoral  PoulticeThe Pacific yew is a highly toxic plant but it was employed medicinally by several native North American Indian tribes who used it to treat a variety of complaints[257]. Modern research has shown that it contains the substance 'taxol' in its shoots and bark. Taxol has shown exciting potential as an anti-cancer drug, particularly in the treatment of ovarian cancers[238]. Unfortunately, the concentrations of taxol are rather low and the bark of 6 trees is required to provide enough taxol to treat one patient[238]. This remedy is very toxic and, even when used externally, should only be used under the supervision of a qualified practitioner[238]. See also the notes above on toxicity. All parts of the plant, except the fleshy fruit, are diaphoretic and pectoral[257]. A decoction of the branches and leaves has been used in the treatment of lung problems[257]. An infusion of the crushed leaves has been used externally as a wash to cause perspiration and effect a general improvement in the health[257]. A poultice of the crushed leaves has been applied to wounds[257]. A decoction of small woody pieces has been used in the treatment of internal complaints including stomach pains and blood in the urine[257]. The leaves are harvested in early autumn or spring, the bark from autumn to spring, for commercial extraction of taxol[238]. Ingestion of 50-100g of needles can cause death.",
22,Other Uses,"Paint: Plants used directly as a paint. Does not include oil plants and dyes that can be used as ingredients in paints.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"A red paint was made by mixing the woodchips with oil[226]. The roots have been used as the weft in twined basketry[257]. The root is very strong and is particularly good for hopper mortar baskets[257].  - fine-grained, strong, hard, heavy, durable and resilient, taking a very fine polish. Though hard, the wood is easy to carve[226]. It is also used for making paddles, fence posts and various other small articles[46, 61, 82, 226, 229, 257].",
24,Cultivation Details,"Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
25,Cultivation Details Description,"Management: Coppice  Regional CropThrives in almost any soil, acid or alkaline, as long as it is well-drained[1, 200]. Succeeds in dry soils. Plants are very shade tolerant[81]. Dormant plants are very cold-hardy, though the young growth in spring can be damaged by late frosts. A slow-growing but apparently long-lived tree[229]. Plants produce very little fibrous root and should be planted in their final positions when still small[200]. Because of its useful wood, large trees are unscrupulously poached from the wild and, in some areas, the species has been nearly extirpated. Exploitation of the species for medicinal purposes is further threatening it in the wild[270].. Plants in this genus are notably resistant to honey fungus[200]. Dioecious. Male and female plants must be grown if seed is required.",
26,Plant Propagation,"Seed - can be very slow to germinate, often taking 2 or more years[78, 80]. It is best sown as soon as it is ripe in the autumn when it should germinate 18 months later. Stored seed may take 2 years or more to germinate. 4 months warm followed by 4 months cold stratification may help reduce the germination time[113]. Harvesting the seed 'green' (when fully developed but before it has dried on the plant) and then sowing it immediately has not been found to reduce the germination time because the inhibiting factors develop too early[80]. Prick out the seedlings into individual pots once they are large enough to handle and grow them on in pots in a cold frame. The seedlings are very slow-growing and will probably require at least 2 years of pot cultivation before being large enough to plant out. Any planting out is best done in late spring or early summer, after the last expected frosts[K]. Cuttings of half-ripe terminal shoots, 5 - 8cm long, July/August in a shaded frame. Should root by late September but leave them in the frame over winter and plant out in late spring[78]. High percentage[11]. Cuttings of ripe terminal shoots, taken in winter after a hard frost, in a shaded frame[113].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
