,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antifungal  Antirheumatic  Antitussive  Astringent  Cancer  Deodorant  Skin  StypticThe bark is astringent[ 46 , 299 ]. The leaves are used to treat catarrh and headache, and are sometimes used in the treatment of cancer[ 299 ]. The vapour from a leaf decoction is inhaled several times a day for treatment of flu[ 299 ]. The leaf sap is applied topically to treat skin diseases[ 299 ]. The essential oil from the leaves is used in the treatment of rheumatism, whooping cough and as a styptic[ 299 ]. The essential oil from the leaves and hexane leaf extracts has shown antifungal activity against skin pathogens, which supports the use against skin diseases[ 299 ]. A crude ethanol extract of the leaves has shown cytoxicity in a range of cancer cell lines, with cell death being due to apoptosis[ 332 ]."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Deodorant: A pleasant smelling plant that is used on the body to mask the human smell.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fencing: Plants that can be used for fencing.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Hedge: Plants that can be grown as hedges.,Insecticide: Kills insects.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Agroforestry Uses: Trees are suitable as windbreaks[ 303 ]. They are grown as a live fence[ 303 ]. The plant makes an excellent hedge, and is much planted for this purpose in Guatemala[ 331 ]. The hedges may be trimmed to any height and become very dense by continued pruning[331. Very amenable to trimming, it is sometimes used in topiary[ 331 ]. Mexican cypress gives only limited protection against soil erosion[ 303 ]. Pure stands on slopes or erosion-prone sites should be underplanted with other suitable species[ 303 ]. Other Uses An essential oil obtained from the leaves, twigs and branches of the tree is used as an adjuvant and perfume in soaps, room sprays, deodorants and other products[ 299 ]. Distillation of the leaves, twigs, fruits or flowers yields 0.05 - 3% essential oil; the reported compositions vary widely[ 299 ]. The leaves are used to protect stored grain from insects[ 299 ]. The heartwood is yellowish, pale brown, or pinkish, sometimes streaked or variegated; it is usually sharply demarcated from the 30 - 75mm wide band of white sapwood. The wood is of very fine and uniform texture; straight or irregular-grained; of rather high lustre, fragrant. It is light in weight; soft to hard; heavy; and of high durability[ 299 , 331 ]. It saws well and is easy to work with hand and machine tools; it finishes well and has good nail-holding properties, but boring a clean hole is difficult; it stains and polishes well[ 299 ]. It is highly esteemed for construction purposes and is used to make the sounding boards of guitars and mandolins, furniture, poles and posts[ 299 , 303 , 316 , 331 ]. The wood makes a good fuel[ 303 ]. An ornamental tree."
24,Cultivation Details,
25,Cultivation Details Description,"The tree is found at elevations of 1,000 - 4,000 metres in tropical and subtropical areas[ 303 ]. It grows in seasonally moist to permanently moist climates, with annual precipitation typically between 1,000 and 1,500 mm and a dry season lasting not more than 2 - 3 months[ 303 ]. It also occurs in very moist climates with annual precipitation up to 4,000mm[ 303 ]. It prefers areas where the mean annual temperature is in the range 12 - 30°c, and is not generally damaged by occasional snow or brief periods of frost, though there are significant differences in this among provenances[ 303 ] Prefers a sunny position, tolerating light shade[ 418 ]. Flourishes in deep, moist, well-drained, fertile loams of neutral to slightly acidic reaction[ 303 ]. Plants cannot withstand waterlogging[ 303 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 5 - 7[ 418 ]. The tree has escaped from cultivation and become invasive in Malawi[ 299 ]. Trees commence producing seed around the age of 6 - 9 years, or later on unfavourable sites[ 303 ]. Flowering takes place at the driest time of the year, with male and female flowers arising at different points on the crown (monosexual). Cones develop within 6 months after wind pollination and take 2 years to mature[ 303 ]. Weeding is an absolute must during the 1st years. Pruning is practised so that trees yield high-quality, knot-free sawlogs. Pruning should be done when trees are 3 years old, with 3 further prunings at 6, 9 and 13 years of age in a 25-30 year rotation. Trees grown for high-quality timber should be pruned to 30% of their stem height every 3 years without diminishing volume growth. Thinning is prescribed before each pruning. In early years, individual trees should show an annual height increment of 120 - 150cm (200cm in exceptional cases). Trees produce poles after 10 years and general-purpose timber after 20 years. They need to be protected from fire and rodent attack[ 303 ]. Annual wood production potential is 15 - 40 m3/ha[ 418 ]. Natural regeneration is good on burnt areas and natural clearings, if competition from ground flora does not become intensive[ 303 ]."
26,Plant Propagation,"Seed - pre-sowing treatment is not necessary, but for rapid and uniform germination, stratification in damp sand for 30 days is recommended[ 303 ]. Direct sowing by placing seeds in bamboo sleeves has been used with some success, but sowing in a nursery bed is more common. Germination takes place in 20 - 30 days, the expected germination rate is 30 - 45% from mature, healthy seed lots[ 303 ]. Seedlings grown in raised beds are 5 - 7 cm tall in about a week, when they should be transferred into containers that have been prepared 3 - 4 weeks beforehand by sieving the soil to remove large particles and then allowing the soil to form a crumb structure, which promotes good drainage[ 303 ]. Plants 20 - 30 cm tall are transferred to a nursery before being planted out[ 303 ]. After extraction, the seeds are dried in the sun to 6-10% mc before they are stored. Long-term seed storage behaviour is orthodox. Germination rate for seeds in hermitic storage for 21 years at 5 deg. C with less than 10% mc is 10%; viability can be maintained in hermitic storage at 3 deg. C with 6-10% mc. With normal dry storage, 75% germination can be maintained for 1 year and for several years if seeds are refrigerated at 4 deg. C[ 303 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
