,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antidiarrhoeal  Antifungal  Cancer  FebrifugeIn traditional medicine the leaves are used to treat stomach-ache and infertility in women, whereas bark and leaf decoctions are applied to treat fever, colds, cancer, stomach ulcers and appendicitis. Powdered root bark is mixed with porridge and eaten to treat bloody diarrhoea[299 , 364 ]. Methanol extracts of the roots showed marked antibacterial activity against Enterobacter aerogenes, Micrococcus luteus, Pseudomonas aeruginosa, Sarcina sp., Salmonella typhi, Shigella boydii, Staphylococcus aureus and Staphylococcus epidermidis, as well as distinct antifungal activity against Candida albicans, Candida glabrata and Cryptococcus neoformans. Bark extracts also showed antibacterial activity and leaf extracts antifungal properties against Candida albicans and Cryptococcus neoformans. Antifungal activity was found especially in polar fractions of the extract and might be due to the presence of tannins. Root extracts showed strong cytotoxic effects against several human cancer cell lines, e.g. Against HeLa cervical cancer cells, T24 bladder cancer cells and BBCE endothelial cells[299 ].",
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses: The heartwood is yellow with brownish stripes on quarter-sawn surfaces, darkening rapidly to yellowish brown or greenish brown; it is distinctly demarcated from the up to 6cm wide band of cream-coloured sapwood. The grain is interlocked; the texture fine and even. The wood is moderately heavy, moderately durable, being susceptible to termite attack. It seasons fairly rapidly, with little degrade, though surface checking and some distortion may occur, especially in kiln drying; once dry, the wood is moderately stable in service. It is moderately difficult to saw and work with hand and machine tools; it often finishes well, but the use of a filler has been recommended to produce good surfaces; nailing and screwing are good, but require pre-boring. The wood is used for building poles, ship masts, stools, mortars, tool handles and beehives. It is suitable for construction, flooring, joinery, interior trim, bridge decking, ship building, furniture, cabinet work, sporting goods, toys, novelties, railway sleepers, mine props, veneer and plywood[299 , 364 ]. The wood is used for fuel and for charcoal production[299 , 364 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"The tree is said to grow rapidly[299 ]. The flowers have a strong and unpleasant smell, and are probably pollinated by flies[299 ]. Although this species has been reported to be an excellent timber tree, very little is known about its growth rates, propagation and possibilities for establishing plantations[299 ].",
26,Plant Propagation,Seed -,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
