,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidermatosic  Aphrodisiac  Depurative  Disinfectant  Emmenagogue  Febrifuge  Laxative  Leprosy  VermifugeThe very bitter bark has a considerable reputation in its natural range as a fever remedy[303 ]. It is also used as a laxative, vermifuge, taenicide, depurative and for treating syphilis[303 ]. The bark extract is used for treating jaundice, dermatoses, scorpion bite, allergies, infection of the gums, hookworm, bleeding wounds (disinfectant)[303 ]. The crushed bark and seeds are regarded as an emmenagogue[303 ]. The seeds and leaves are used for treating fevers and headache[303 ]. The roots are used as a treatment against sterility, for the treatment of mental illness, against syphilis, leprosy and as an aphrodisiac[303 ].",
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Disinfectant: Plants used for disinfecting.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses The presence of oleoresin in the vessels of Khaya species accounts for the durability of the timber and its resistance to insect and fungal attack[303 ]. The bark is used in tanning[303 ]. Young twigs are used as toothbrushes, whilst the peeled stem or root are used as chew-sticks to maintain oral hygeine[328 ]. The seeds have an oil content of 67% and are rich in oleic acid (66%)[303 ].  ashes are used for conserving millet seed[303 ]. The heartwood an attractive dark red-brown, often with a purple tint; it is usually, but not always, clearly demarcated from the 3 - 8cm wide band of pinkish-tan sapwood. The texture is medium; the grain interlocked; the wood lustrous. The wood is fairly hard to hard; moderately heavy; moderately durable, being resistant to the attacts of dry wood borers, moderately resistant to fungi, but susceptible to termites. The wood seasons normally, with only a slight risk of checking or distortion when in the presence of highly interlocked grain and tension wood; once dried it is stable in service. The timber works well with nornal tools, though these need to be sharp since there is a tendency to be woolly in cross grain; nailing and screwing are good, though pre-boring is recommended; gluing is correct. The wood is favoured for good quality furniture, high-class joinery, trim and boat building. The wood is also used locally for railroad ties, flooring, turnery and veneer. Because of its decorative appearance, the wood is a very popular timber[303 , 848 ]. The wood is used in West Africa for pulp[303 ]. Only limited quantities are available for fuel wood, and trees of larger dimensions are undesirable because of difficulties with splitting and crosscutting. Hence, even if fuel wood is in short supply, larger-diameter sections are not utilized. The gross energy value of the wood is 19 990 kJ/kg[303 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the moist tropics, where it is found at elevations up to 1,800 metres. It grows best in areas where annual daytime temperatures are within the range 29 - 38°c, but can tolerate 13 - 42°c[418 ]. It prefers a mean annual rainfall in the range 800 - 1,300mm, but tolerates 650 - 1,500mm[418 ]. It grows wild in areas with a dry season of 4 - 7 months[303 ]. Plants are moderately shade tolerant, especially when young, though older trees prefer sunny positions[303 , 418 ]. Grows best in a deep, fertile, moist soil[774 ]. Very resistant to flooding, the tree can be considered for planting on swampy soils[303 ]. Prefers a pH in the range 5 - 6, tolerating 4.5 - 7.5[418 ]. Established plants are very drought resistant[303 ]. Young trees have a fast rate of growth[774 ]. During the first year, the seedling develops a strong, deep taproot, which makes it the most drought hardy of all the members of this genus[303 ]. Except where selectively removed by logging, dry-zone mahogany remains a dominant species in most of its range[303 ]. Successful plantations of dry-zone mahogany in other parts of the world have generally been in areas with short dry seasons and high rainfall[303 ]. Trees begin to bear seed when 20 - 25 years old[303 ]. The tree coppices well[303 , 774 ]. Natural regeneration by seed is poor, though the tree produces suckers and can regrow from these[303 ]. Although older trees are resistant to fire, seedlings are fairly susceptible[303 ].",
26,Plant Propagation,"Seed - it can remain viable for a year or more, but germination is much better from seed sown fresh, when it can often be nearly 100%[325 ]. Sowing in lightly shaded nursery seedbeds has been shown to give better results than sowing in containers. Germination can begin in about 3 weeks[303 ]. Seedlings are potted up into individual containers when they are about 5cm tall and are then grown on for about 12 months until they are 30cm tall and ready for planting out[325 ]. The tree has been successfully planted as bare rooted, but use of containerized seedlings yields better results[303 ]. Seed capsules are clipped from trees when the capsules begin to split. The capsules are sun dried until they split and then shelled by hand. The seed is further dried and then stored in sealed containers in a refrigerator, because viability is lost quickly at ambient air temperatures[303 ]",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
