,Attributes,Description
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antiasthmatic: Treats asthma.,Anticholesterolemic: Prevents the build up of cholesterol.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Cancer: Used in the treatment of cancer.,Cholagogue: Increases the flow of bile and its discharge from the body.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stings: Used in the treatment of stings and insect bites.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vasodilator: Widens the blood vessels, thereby reducing blood pressure."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiasthmatic  Anticholesterolemic  Antiseptic  Antispasmodic  Cancer  Cholagogue  Diaphoretic  Diuretic  Dysentery  Expectorant  Febrifuge  Stimulant  Stings  Stomachic  Tonic  VasodilatorGarlic has a very long folk history of use in a wide range of ailments, particularly ailments such as ringworm, Candida and vaginitis where its fungicidal, antiseptic, tonic and parasiticidal properties have proved of benefit[218]. The plant produces inhibitory effects on gram-negative germs of the typhoid-paratyphoid-enteritis group, indeed it possesses outstanding germicidal properties[240] and can keep amoebic dysentery at bay[244]. It is also said to have anticancer activity[218]. It has also been shown that garlic aids detoxification of chronic lead poisoning[244]. Daily use of garlic in the diet has been shown to have a very beneficial effect on the body, especially the blood system and the heart. For example, demographic studies suggest that garlic is responsible for the low incidence of arteriosclerosis in areas of Italy and Spain where consumption of the bulb is heavy[222]. Recent research has also indicated that garlic reduces glucose metabolism in diabetics, slows the development of arteriosclerosis and lowers the risk of further heart attacks in myocardial infarct patients[238, 254]. Externally, the expressed juice is an excellent antiseptic for treating wounds[244]. The fresh bulb is much more effective medicinally than stored bulbs, extended storage greatly reduces the anti-bacterial action[244]. The bulb is said to be anthelmintic, antiasthmatic, anticholesterolemic, antiseptic, antispasmodic, cholagogue, diaphoretic, diuretic, expectorant, febrifuge, stimulant, stings, stomachic, tonic, vasodilator[4, 9, 14, 21, 46, 165]."
22,Other Uses,"Adhesive: Glues.,Fungicide: Arrests the growth of, or kills, fungi.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc."
23,Other Uses Description,"The juice from the bulb is used as an insect repellent[7, 14]. It has a very strong smell and some people would prefer to be bitten[K]. The juice can also be applied to any stings in order to ease the pain[7, 14]. 3 - 4 tablespoons of chopped garlic and 2 tablespoons of grated soap can be infused in 1 litre of boiling water, allowed to cool and then used as an insecticide[201]. An excellent glue can be made from the juice[7], when this is spread on glass it enables a person to cut clean holes in the glass[7], The juice is also used as a glue in mending glass and china[46]. An extract of the plant can be used as a fungicide[18]. It is used in the treatment of blight and mould or fungal diseases of tomatoes and potatoes[201]. If a few cloves of garlic are spread amongst stored fruit, they will act to delay the fruit from rotting[7]. The growing plant is said to repel insects, rabbits and moles[14, 20]."
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in most soils but prefers a sunny position in a moist light well-drained soil[1, 14, 16, 37]. Dislikes very acid soils[206]. Tolerates a pH in the range 4.5 to 8.3. The bulb is liable to rot if grown in a wet soil[27, 52]. Hardy to at least -10°c[206]. The bulbs should be planted fairly deeply[1]. Garlic is widely cultivated in most parts of the world for its edible bulb, which is used mainly as a flavouring in foods. This sub-species differs mainly in forming more bulbils on the flowering head, and this flowering head usually coils into 1- 2 loops before opening[200]. Since it produces these bulbils (which make an excellent garlic, though they are rather on the small side) as well as underground cloves, it can be more productive[K]. We often grow this plant for a number of years before digging it up - it forms larger and larger clumps each year, with an abundance of bulbils[K]. There are a number of named varieties[183]. Bulb formation occurs in response to increasing daylength and temperature[200]. It is also influenced by the temperature at which the cloves were stored prior to planting. Cool storage at temperatures between 0 and 10°c will hasten subsequent bulb formation, storage at above 25°c will delay or prevent bulb formation[200, 206]. Grows well with most plants, especially roses, carrots, beet and chamomile, but it inhibits the growth of legumes[18, 20, 54]. This plant is a bad companion for alfalfa, each species negatively affecting the other[201]. Members of this genus are rarely if ever troubled by browsing deer[233]."
26,Plant Propagation,"Plant out the cloves in late autumn for an early summer crop[33, 200]. They can also be planted in late winter to early spring though yields may not be so good. Plant the cloves with their noses just below the soil surface[200]. If the bulbs are left in the ground all year, they will often produce tender young leaves in the winter[K]. Bulbils, harvested in late summer, are best sown immediately in pots in a cold greenhouse, planting out in late spring after the last expected frosts[K]. They can also be stored in a cool place over the winter and then be planted outdoors like onion sets. They will not make such a big plant in their first year, however[K]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
