,Attributes,Description
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Anthelmintic  Antibacterial  Antibilious  Antiemetic  Antifungal  Carminative  Contraceptive  Digestive  Epilepsy  Febrifuge  Hypotensive  Malaria  Sedative  TonicPiripiri has a long history of use in herbal medicine systems in South America. It is particularly valued for its beneficial effect upon the digestive system and is commonly used to treat nausea, vomiting, stomach-aches, and intestinal gas[ 318 ]. The plant is anthelmintic, antibacterial, antiemetic, antifungal, carminative, contraceptive, digestive, febrifuge and sedative[ 318 ]. More recently, interest has grown about the plants possible use in treating conditions such as epilepsy and convulsions. Researchers in Africa have published several studies which suggest that the plant can mediate many of the brain chemical reactions which are required in epilepsy and report that the rhizome has anti-epileptic actions. In addition, other laboratory research reports that the plant has anti-convulsant actions, as well as sedative actions[ 318 ]. The fresh rhizomes are ground up to extract the juice, which is used as a nerve tonic in cases of stress and nervous and mental disorders (including epilepsy). It is also used to treat and prevent a wide range of digestive and gastrointestinal disorders; to treat fevers and flu; to facilitate child birth or to induce an abortion; as a contraceptive; and for throat cancer[ 318 ]. Externally, it is used to heal wounds and treat snake bite, whilst it is also put on the head as a hair tonic and to treat or prevent baldness[ 318 ]. A leaf infusion is employed for treating headaches; colds and flu; mouth sores and ulcers; and hypertension[ 318 ]. The whole plant is decocted to relieve nausea and vomiting caused from malaria[ 318 ]."
20,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Cosmetic: Used to improve the physical appearence of a person.,Fibre: Used for making cloth, rope, paper etc.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre."
21,Other Uses Description,"Agroforestry Uses: The plant helps to prevent erosion when it is growing along the banks of streams. Other Uses The tall green stems are fibrous, round, and hollow and can be up to 18mm wide at the base. Piri-piri stems have sometimes been used like reeds in basket-making and other crafts[ 318 ]. The stems are used for weaving into mats[ 46 ]. The fragrant, sweet-scented, tuberous roots are used for perfuming clothing etc[ 46 ]. Cyperus articulatus is largely pastured by cattle when nothing else is available."
22,Cultivation Details,
23,Cultivation Details Description,"Grows naturally from the warm temperate zone through to the tropics. Probably requires a moist to wet soil. A tropical plant. It grows in shallow water. It grows in damp soils along river banks. It is damaged by frost or drought. Freshwater but it can grow in slightly salty soils. It grows between 2-1,700 m above sea level. It grows in wet grass savannah. It can grow in arid places."
24,Plant Propagation,Seed - Division.
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
