,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antipyretic  Antitussive  Astringent  Cholera  Demulcent  Diuretic  Dysentery  Hypoglycaemic  Hypotensive  Leprosy  Mouthwash  Refrigerant  Stings  Tonic  UrinaryThe flowers are astringent and refrigerant[ 404 ]. They are used to treat cutaneous troubles[ 404 ]. The young roots are diuretic and tonic[ 404 ]. They are used in the treatment of cholera, tubercular fistula, coughs, urinary complaints, nocturnal pollution, abdominal pain due to dysentery, and impotency[ 404 ]. The gum is astringent, demulcent and tonic[ 404 ]. It is used in the treatment of dysentery, haemoptysis in pulmonary tuberculosis, influenza and menorrhagia[ 404 ]. The leaves are hypotensive and hypoglycaemic[ 404 ]. A decotion of the shoots have reputedly been used to treat ulcers of the palate, syphilis, leprosy and spider or snake bites[ 404 ]. Combined with the roots of Moghania macrophylla, the fruit of Terminalia chebula and borax, they are used to treat enlarged spleen; they are combined with Capparis zeylanica and Carissa carandas to treat oedema; and with fenugreek to treat corns on the foot[ 404 ]. The seedlings have reputed antipyretic activity (when ground with a few leaves of fistula and Semecarpus anacardium). They are combined with Vitis spp. (part not specified) to treat carbuncle; and with Terminalia alata to treat haematuria[ 404 ]. The knots or the stem are used on bleeding gums (cooked in mustard oil with the bark of Zyzyphus rugosa and Ichnocarpus frutescens and then eaten[ 404 ]). The bark is reputedly used against cholera (usually combined with many other plants), pleurisy, stings and as a diuretic. It is used in bandages for lasting fractures or given in infusion for toothache before visiting the dentist[ 404 ].",
22,Other Uses,"Bedding: Used as a lining for sleeping on or putting fruits etc on.,Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fibre: Used for making cloth, rope, paper etc.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Insulation: Providing insulation against extremes of temperature, sound or electricity.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Packing: Used as a filler in boxes etc in order to protect the contents.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Waterproofing: Does what it says. See also Pitch and Oil.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other uses rating: High (4/5). Large Flowering Tree, Public Open Spaces, Specimen, Xerophytic. Agroforestry Uses: A fast-growing plant, tolerant of full sun even when small and with a wide range of uses, it can be used as a pioneer when restoring native woodland[ 404 , K ]. It can also be used as a pioneer when establishing a large woodland garden, being able to remain as a canopy tree as the garden matures[ 404 ]. Other Uses The seed floss is used as a stuffing material for pillows, cushions etc[ 310 , 454 ]. It is considered to be vermin-proof[ 404 ]. Waterproof and buoyant, it can be used as the filling in life jackets[ 418 ]. It is sometimes also as an insulating material in refrigerators etc; can be used as a packing material; and has sound-proofing properties[ 317 , 404 ]. It is of lower quality than the floss obtained from Ceiba pentandra[ 320 ]. A fibre is obtained from the inner bark[ 598 ]. It is suitable for cordage[ 454 , 598 ]. A transparent gum exudes from the bark and sapling root[ 307 ]. It is called ' of Malabar'[ 46 ]. The gum contains tannins[ 404 ]. The gum can be mixed with ashes and castor oil, and is then used as a cement for caulking iron saucepans[ 404 ]. An oil obtained from the seed is used to make soap and for illumination etc[ 317 , 418 ]. It can be used as a substitute for cottonseed oil[ 404 ]. The fibrous bark is used for making ropes[ 320 ]. The greyish, dark-streaked wood is coarse-textured, straight-grained, light in weight, very soft and pithy[ 310 , 404 ]. It can be used to make packing cases, toys, matches, pencils etc[ 317 , 320 ]. Large trunks are often hollowed out to make canoes[ 307 ]. The wood has been recommended as a source of cellulose[ 46 ]. This plant is attractive to bees, butterflies and/or birds.",
24,Cultivation Details,"Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
25,Cultivation Details Description,"Industrial Crop: Fiber  Management: Standard  Regional CropA plant of the tropical, humid lowlands[ 320 ]. It grows best in areas where annual daytime temperatures are within the range 28 - 42°c, though it can tolerate 5 - 49°c[ 418 ]. It can resist occasional light frosts, with new growth being killed at -1°c, but dormant growth being tolerant down to -3°c[ 418 , 598 ]. It prefers a mean annual rainfall of 750 - 4,000mm, tolerating 500 - 5,000mm and preferring a distinct dry season[ 418 ]. Grows best in a sunny position[ 307 ]. Prefers a deep, rich, well-drained soil, but tolerating a wide range of conditions[ 307 , 404 ]. Established plants are drought tolerant[ 307 ], and can also withstand occasional inundation of the soil[ 404 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 4.9 - 7.2[ 418 ]. A fast-growing plant, especially when young[ 404 ]. The plant can commence flowering when around 8 - 10 years old from seed[ 404 ]. The plant produces suckers, especially when young, though they often die after 2 - 3 years, especially as the tree grows older[ 404 ]. Young trees can be coppiced, but older trees will often fail to grow back after being cut down[ 404 ]. The tree has a thick bark which acts as an insulation and allows it to recover from fires[ 404 , 598 ].",
26,Plant Propagation,"Seed - sown fresh, without pre-treatment, they have a high germination rate[ 404 ]. Some reports suggest germination rates can be improved by pre-soaking the seeds for 12 hours prior to sowing[ 404 ], this is likely to refer to seeds that have dried somewhat[ K ]. Seeds can be sown in a sunny position, either in situ or in nursery beds. Sprouting takes place in 10 - 25 days[ 404 ]. Transplant 5cm tall seedlings to individual containers and plant out 12 months later[ 404 ]. Cuttings of half-ripe wood.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
