,Attributes,Description,age
20,Medicinal Uses,"Antitussive: Prevents or relieves coughing.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Diaphoretic: Induces perspiration.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Emollient: Softens the skin, causing warmth and moisture.,Expectorant: Clears phlegm from the chest by inducing coughing.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antitussive  Astringent  Bitter  Demulcent  Diaphoretic  Eczema  Emollient  Expectorant  Skin  Stimulant  TonicAn effective demulcent and expectorant herb, coltsfoot is one of the most popular European remedies for the treatment of a wide range of chest complaints[254]. It is widely available in health food shops. The leaves are commonly used in Europe, though the flowering stems (which contain higher levels of pyrrolizidine alkaloids) are preferred in China[254]. They are rich in mucilage and are the main parts used, though the root is also sometimes employed[4, 244]. Pyrrolizidine alkaloids have a toxic effect upon the liver, but are largely destroyed when the plant is boiled to make a decoction[254]. Some caution should be employed in the use of this remedy - the flowers should not be used except under professional supervision, the leaves should not be used for more than 4 - 6 weeks at a time, the herb should not be taken whilst pregnant or breast-feeding and it should not be given to children under the age of six[254]. Modern research has shown that extracts of the whole plant can increase immune resistance[254]. In a Chinese trial 75% of patients suffering from bronchial asthma showed some improvement after treatment with this plant, though the anti-asthmatic effect was short-lived[254]. The leaves are harvested in June and early July, the flowers are harvested when fully open and the root is harvested in the autumn. All can be dried and used as required[4]. The plant is antitussive, astringent, demulcent, emollient, expectorant, stimulant and tonic. It is widely used in the treatment of coughs and respiratory problems[4, 7, 9, 13, 21, 54, 165, 176, 218] and is often candied so that it can be sucked as a sweet[4]. The plant is of particular use in the treatment of chronic emphysema and silicosis, helping to relieve the persistent cough associated with these conditions[244]. Coltsfoot is particularly effective when used in combination with liquorice (Glycyrrhiza species), thyme (Thymus vulgaris) and wild cherry (Prunus serotina)[254]. A poultice of the flowers has a soothing effect on a range of skin disorders including eczema, ulcers, sores, bites and inflammations[7, 238]. A bitter, tonic and diaphoretic preparation can be obtained from the root[7].",
22,Other Uses,"Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Stuffing: Used in making soft toys, mattresses, pillows etc.,Tinder: Used for starting fires. See also Kindling.",
23,Other Uses Description,"The soft down on the underside of the leaves is used as a stuffing material[53, 54]. When wrapped in a rag, dipped in saltpetre and dried in the sun it makes an excellent tinder[4]. Plants have an extensive root system and are used to stabilize banks[200]. The leaves are a valuable addition to the compost heap[200].",
24,Cultivation Details,,
25,Cultivation Details Description,"A very easily grown plant, it succeeds in most soils when grown in full sun[14]. It prefers a moist neutral to alkaline soil and will also succeed in partial shade[238]. Plants are hardy to about -29°c[238]. Coltsfoot is a very tough plant that is more than capable of looking after itself. When well sited its roots will spread very freely sending up new shoots at some distance from the clump even if growing amongst dense weed competition[K]. This can make it a problem weed in gardens[200], so either choose your site with care or find some means of restraining it such as by planting in a large tub that is buried in the ground[K]. The rhizomes can lay dormant in the soil for many years, emerging when the soil is disturbed[200]. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [2-1].",
26,Plant Propagation,"Seed - the plant does not usually require help with spreading itself around, but if required the seed can be sown in situ in early spring or autumn. Division of the roots is very easy and succeeds at almost any time in the year. The divisions can be planted out direct into their permanent positions.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
