,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiperiodic  Astringent  TonicThe leaves contain tannin and are antiperiodic, astringent and tonic[46 , 61 , 213 ]. The brittle leaves (?dried leaves) were heated and blown onto the patient to treat headaches[257 ]. An infusion of the leaves has been used as an external wash to treat fevers, chills and cold sweats[213 , 257 ]."
22,Other Uses,"Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Agroforestry Uses: The plant (particularly the cultivar 'Golden') has good potential for use in the revegetation of disturbed sites, particularly because of its wildlife value and adaptability to harsh conditions. It is likely that many planners hesitate to use it because of the threat of chestnut blight infection.[1050 ]. With its rhizomatous root system, the plant can be used in programmes to control soil erosion[317 ]. This species is an excellent soil-enriching understorey in pine forests[200 ], growing and fruiting well so long as the canopy of pines is fairly light[K ].Other Uses: The bark, leaves, wood and seed husks all contain tannin.  - coarse-grained, hard, strong, light, durable, easy to split. It weighs 37lb per cubic foot. Too small for commercial use, but it is occasionally used for fence posts, fuel etc[46, 61, 227, 229]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a good well-drained slightly acid loam but succeeds in dry soils[1, 11, 200]. Once established, it is very drought tolerant[1, 11, 200]. Very tolerant of highly acid, infertile dry sands[200]. Averse to calcareous soils but succeeds on harder limestones[11, 200]. This species is an excellent soil-enriching understorey in pine forests[200], growing and fruiting well so long as the canopy of pines is fairly light. Although it is very winter-hardy, this species only really thrives in areas with hot summers[200]. The young growth in spring, even on mature plants, is frost-tender and so it is best to grow the plants in a position sheltered from the early morning sun[K]. Plants can spread widely by means of underground suckers[11]. Flowers are produced on wood of the current year's growth[229]. Plants are fairly self-sterile[200]. They hybridize freely with other members of this genus[200]. Fruits are produced in 2 - 3 years from seed[117]. One report says that plants never fruit in Britain[11], but a 2 metre tall plant at Wisley fruits most years[K]. Trees on our Cornish trial grounds produced a few female flowers when 1 metre tall and 4 years old[K]. This species is occasionally cultivated for its edible seed in N. America, there are some named varieties[183]. The plants produce seeds abundantly in the wild[183]. The sub-species C. pumila ashei. Sudw. (Zone 7) is a coastal form, found from Virginia to Texas[200]. Plants in this genus are notably resistant to honey fungus[200]. The plant is heat tolerant in zones 9 through 5. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is multistemmed with multiple stems from the crown [1-2]. The root pattern is flat with shallow roots forming a plate near the soil surface [1-2]. The root pattern is a heart root, dividing from the crown into several primary roots going down and out [1-2]. The root pattern is suckering with new plants from underground runners away from the plant [1-2]."
26,Plant Propagation,"Seed - where possible sow the seed as soon as it is ripe in a cold frame or in a seed bed outdoors[78]. The seed must be protected from mice and squirrels. The seed has a short viability and must not be allowed to become dry. It can be stored in a cool place, such as the salad compartment of a fridge, for a few months if it is kept moist, but check regularly for signs of germination. The seed should germinate in late winter or early spring. If sown in an outdoor seedbed, the plants can be left in situ for 1 - 2 years before planting them out in their permanent positions. If grown in pots, the plants can be put out into their permanent positions in the summer or autumn, making sure to give them some protection from the cold in their first winter[K]. Division of suckers in winter[200]. They can be planted straight out into their permanent positions."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
