,Attributes,Description,age
20,Medicinal Uses,"Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiseptic  Astringent  Parasiticide  SkinEucalyptus leaves are a traditional Aboriginal herbal remedy. The essential oil found in the leaves is a powerful antiseptic and is used all over the world for relieving coughs and colds, sore throats and other infections[254]. The essential oil is a common ingredient in many over-the-counter cold remedies[254]. An essential oil obtained from the leaves is antiseptic, astringent and parasiticide[152]. It is used in the treatment of various skin complaints[152]. The essential oil obtained from various species of eucalyptus is a very powerful antiseptic, especially when it is old, because ozone is formed in it on exposure to air. It has a decided disinfectant action, destroying the lower forms of life[4]. The oil can be used externally, applied to cuts, skin infections etc, it can also be inhaled for treating blocked nasal passages, it can be gargled for sore throat and can also be taken internally for a wide range of complaints[4]. Some caution is advised, however, because like all essential oils, it can have a deleterious effect on the body in larger doses[4]. An oleo- resin is exuded from the tree[238]. It can also be obtained from the tree by making incisions in the trunk[4, 152]. This resin contains tannin and is powerfully astringent, it is used internally in the treatment of diarrhoea and bladder inflammation[4, 152, 238], externally it is applied to cuts etc[4, 152].",
22,Other Uses,"Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Parasiticide: Kills external body parasites such as hair lice.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"This tree might be suitable as a windbreak near the coast[77].  - red, hard, very durable in the soil, but it has gum streaks and veins. Rarely attacked by white ants, it is used mainly as a fuel, for which it is very good[154].",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a sunny position in a moderately fertile well-drained moisture retentive circum-neutral soil[200]. Tolerates poor and dry soils, especially those low in mineral elements[200]. A drought resistant plant once established[200], it also tolerates saline soils[200]. One report suggests that it might be quite wind tolerant, even on the coast[77]. This species is hardy to at least -7°c in Australian gardens according to one report[157] whilst another says that it only survives rare frosts in the wild[77]. Plants are not likely to be very cold tolerant in Britain, provenances from the higher parts of its range in Tasmania are more likely to succeed. Eucalyptus species have not adopted a deciduous habit and continue to grow until it is too cold for them to do so. This makes them more susceptible to damage from sudden cold snaps. If temperature fluctuations are more gradual, as in a woodland for example, the plants have the opportunity to stop growing and become dormant, thus making them more cold resistant. A deep mulch around the roots to prevent the soil from freezing also helps the trees to survive cold conditions[200]. The members of this genus are remarkably adaptable however, there can be a dramatic increase in the hardiness of subsequent generations from the seed of survivors growing in temperate zones[200]. Eucalyptus monocultures are an environmental disaster, they are voracious, allelopathic and encourage the worst possible attitudes to land use and conservation[200]. Plants are shallow-rooting and, especially in windy areas, should be planted out into their permanent positions when small to ensure that they do not suffer from wind-rock[245]. They strongly resent root disturbance and should be container grown before planting out into their permanent position[11]. The flowers are rich in nectar and are a good bee crop[200].",
26,Plant Propagation,"Seed - surface sow February/March in a sunny position in a greenhouse[11, 78, 134]. Species that come from high altitudes appreciate 6 - 8 weeks cold stratification at 2°c[200]. Pot up the seedlings into individual pots as soon as the second set of seed leaves has developed, if left longer than this they might not move well. Plant out into their permanent positions in early summer and give them some protection from the cold in their first winter. The seed can also be sown in June, the young trees being planted in their final positions in late spring of the following year. The seed has a long viability[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
