,Attributes,Description,age
20,Medicinal Uses,"Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Antiasthmatic: Treats asthma.,Antibacterial: Kills bacteria.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antihaemorrhoidal: Treats haemorrhoids (piles). This would probably be best added to another heading.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiviral: Treats virus diseases,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Cardiac: Used in the treatment of heart problems.,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Expectorant: Clears phlegm from the chest by inducing coughing.,Haemostatic: Controls internal bleeding.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Antiasthmatic  Antibacterial  Antidiarrhoeal  Antihaemorrhoidal  Antiinflammatory  Antiviral  Astringent  Cancer  Cardiac  Digestive  Diuretic  Dysentery  Expectorant  Haemostatic  Laxative  Parasiticide  Stomachic  TonicBlack myrobalan is of central importance to Ayurvedic medicine[238 ]. It has long been considered a prime remedy for all manner of digestive problems and is sacred to Siva[238 , 254 ]. The medicinal properties have been tested in numerous experiments. The fruits contain a range of medically active constituents including anthraquinones, tannins, chebulic acid, resin and a fixed oil[254 ]. Fruit extracts exhibited significant inhibitory activity on oxidative stress and age-dependent shortening of the telomeric DNA length, and thus an inhibitory effect on cellular aging. They also have shown cardioprotective effect[299 ]. A crude extract of the fruits inhibited cancer cell growth, with chebulinic acid, tannic acid and ellagic acid as the most inhibitory phenolics[299 ]. Antidiabetic effects of the fruit extract have been demonstrated[299 ]. The fruits showed antiviral activities. Gallic acid and 3 galloyl glucoses were isolated as inhibitors of human immunodeficiency virus type 1 (HIV-1) integrase[299 ]. Extracts inhibited replication of human cytomegalovirus (CMV), and may be beneficial for the prophylaxis of CMV disease in immuno-compromised patients. They also showed activity against herpes simplex virus type 1 (HSV-1)[299 ]. Antibacterial activities have been demonstrated[299 ]. An extract of the fruit inhibited glycolysis of salivary bacteria and may serve as an anticaries agent[299 ]. Topical administration of a leaf extract accelerated the healing process of wounds, partly by possessing antimicrobial activity[299 ] Black myrobalan is a sweet, astringent, warming herb with an unpleasant taste[238 ]. They have numerous medicinal properties: laxative, stomachic, expectorant, haemostatic, tonic, and alterative. They show antibacterial and antifungal activity, and are used to cure inflamed gums and as a relief in asthma[303 ]. The fruits are used internally in the treatment of constipation, digestive and nervous complaints, diarrhoea, dysentery, intestinal worms, haemorrhoids, rectal prolapse, abnormal uterine bleeding and inflammation, vaginal discharge, involuntary ejaculation, coughs and asthma[238 ]. Externally, it is used to treat ulcers, wounds, mouth inflammation and gum disease[238 ]. The fruit is harvested when ripe and sun-dried for later use[238 ]. The sour fruits are a major ingredient of 'triphala', a rejuvenative, laxative tonic based on this species plus the fruits of Phyllanthus emblica and Terminalia belerica[238 ]. It is also an ingredient of 'amrit kalash', another famous Ayurvedic tonic formula[301 ]. The bark is diuretic[272 ].",
22,Other Uses,"Dye: Plants that provide dyes.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Ink: Plants that can be used as an ink.,Mordant: Used for making a dye more permanent, it also affects the colour of the dye.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Parasiticide: Kills external body parasites such as hair lice.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses: The fruits are rich in tannin, and are used on a large scale in India, usually combined with syntans and with other vegetable tanning materials such as black wattle (Acacia mearnsii), avaram (Cassia auriculata) and Ceriops tagal[299 , 303 ]. The fruits are also used in calico dyeing and printing, both as auxiliaries and as dyes; their tannins act as mordants to fix the dyes onto the cotton cloth and the unctuous consistence of the pulp makes the surface of the cloth suitably smooth to receive fine printed or painted designs[299 ]. A yellow dye can be prepared from the fruits plus alum; a black dye and ink can be prepared from the fruits plus iron. Myrobalans are also used as a mordant for the basic aniline dyes[146 , 303 ]. The dried fruit-pulp has an average tannin content of 30 - 32%, but the content varies considerably with the place of origin. Poor samples may register less than 20% tannin, good ones over 40%. Other parts of the plant such as roots, bark, wood and leaves, also contain tannin, but less than the fruits[303 ]. Astringent galls often form on young twigs. These are rich in tannins and are used to make dyes and ink[146 ]. The flowers give a yellow dye, used for painting yellow and green details on calicos[299 ] A transparent oil is obtained from the seed[146 ]. The heartwood is usually quite small, it is dark brown to reddish-brown; it is sharply differentiated from the spawood, which is yellowish-grey to grey, sometimes with a greenish tinge. Texture is medium to fine; the grain interlocked, sometimes curly. The wood is very hard; heavy to very heavy; strong and tough; not durable unless under cover. It is very difficult to saw, to season and to work. It is used as construction timber and for furniture, carts and implements[303 , 404 ]. It is not of much value according to some reports[299 , 303 ], whilst another says that it is of good quality[404 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in tropical and subtropical areas up to an elevation of 1,500 metres, exceptionally to 2,000 metres[303 ]. It grows best in areas where the mean maximum and minimum annual temperatures are within the range 22 - 35°c, though it can tolerate 5 - 47°c[418 ]. Plants are fairly tolerant to frost, but are killed by temperatures below -5°c[303 , 418 ]. It prefers a mean annual rainfall in the range 1,000 - 1,700mm, though can tolerate from 750 - 3,300mm[418 ]. Prefers a sunny position, but younger plants tolerate some shade[299 , 303 ]. Succeeds in any moderately fertile, well-drained soil from sandy to clayey[200 , 299 ]. Established plants are fairly drought tolerant[303 ]. Prefers a pH in the range 5.5 - 6.5, but tolerates 5 - 7.5[418 ]. Growth rates of seedlings and young trees is quite slow[299 ]. Regrows well after burning and also after coppicing, producing new shoots 2 - 3 metres long after 5 years[299 , 303 ]. Regeneration of natural stands from seed is usually poor, maybe because people harvest the fruit, but also because of predation by animals[299 ]. Yields of up to 10 kilos of fruit per tree per year can be obtained from trees growing wild[299 ].",
26,Plant Propagation,"The fallen fruits are collected and dried thoroughly first. Later the hardened flesh is removed Fermentation of the stones gives the best germination results, but clipping the broad end of the stone without damaging the embryo, followed by soaking in cold water for 36 hours gives good results too[303 ]. The seed is usually sown in a nursery bed or containers, direct sowing is not advisable because of the risk of predation and because the seeds germinate poorly[303 ]. The germination rate of the seed is up to 50%[303 ]. Early growth is comparatively slow, with seedlings 10 - 20cm tall by the end of the first season and 25 - 50cm tall by the end of the second season[299 ]. Cuttings[303 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
