,Attributes,Description
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments."
19,Edible Uses Description,"Fruit - raw or cooked. Sweet and reasonably pleasant when fully ripe[65, 74, K]. The cultivar 'Camelliifolia' bears huge quantities of fruit[K]. This is the size of a large cherry and, when fully ripe, has a reasonable flavour raw with a jelly-like texture and a slight astringency[K]. Some sources suggest the fruit is poisonous, this probably refers to the unripe fruit[7]. We have eaten this fruit in quite large quantities without the slightest ill effects (this also includes a 2 year old child) and so any toxicity is of a very low order[K]. However, any fruit that is bitter should not be eaten in quantity because the bitterness is caused by the presence of the toxic compounds - see the notes above on toxicity. The fruit is about 8mm in diameter and contains one large seed[200]. Water distilled from the leaves is used as an almond flavouring[2, 46, 61, 183]. It should only be uses in small quantities, it is poisonous in large amounts[183]. Seed - raw or cooked. Do not eat the seed if it is too bitter - see the notes above on toxicity."
20,Medicinal Uses,"Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Narcotic: Relieves pain, induces drowsiness and gives a sense of well-being.,Ophthalmic: Treats eye complaints.,Sedative: Gently calms, reducing nervousness, distress and irritation."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antispasmodic  Narcotic  Ophthalmic  SedativeThe fresh leaves are antispasmodic, narcotic and sedative[4, 7]. They are of value in the treatment of coughs, whooping cough, asthma, dyspepsia and indigestion[4, 238]. Externally, a cold infusion of the leaves is used as a wash for eye infections[238]. There are different opinions as to the best time to harvest the leaves, but they should only be used fresh because the active principles are destroyed if the leaves are dried[4]. Although no specific mention has been seen for this species, all members of the genus contain amygdalin and prunasin, substances which break down in water to form hydrocyanic acid (cyanide or prussic acid). In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being[238]."
22,Other Uses,"Cleanser: For various materials. Perhaps best included under separate headings.,Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Very tolerant of trimming, this plant makes an excellent hedge especially in shady areas[11, 29, 200]. Some forms of this plant, notably 'Cherry Brandy', 'Otto Luyken', 'Zabelina' and 'Schipkaensis' are low-growing and make very good ground cover plants for sun or shade[182, 197]. Water distilled from the leaves is used in perfumery[4]. The bruised leaves, when rubbed within any container, will remove strong odours such as garlic or cloves so long as any grease has first been fully cleaned off[4]. A green dye can be obtained from the leaves[168]. A dark grey to green dye can be obtained from the fruit[168].  - pinkish grey. Used in turnery and lathe work[74]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Border, Screen, Specimen. Requires a well-drained moisture retentive soil[1, 11]. Grows well in heavy clay soils. Thrives in a loamy soil, doing well on limestone[11]. Prefers some chalk in the soil but it is apt to become chlorotic if too much is present, growing badly on shallow chalk[98, 200]. Extremely tolerant of shade, it succeeds in the dense shade of trees with almost no direct light and in their drip line[197, 200], though it fruits better in a more sunny position[200]. A very ornamental plant, there are many named varieties[200]. The cultivar 'Otto Luyken' is a low growing narrow-leafed form that flowers in spring and autumn. The tiny flowers are powerfully fragrant[245] but have a rather offensive odour[182]. This is a matter of opinion, some people find the smell sweet and delightful[K]. A greedy plant, inhibiting the growth of nearby plants[11], it should be introduced with care since it often self-sows in woodlands and can prevent the successful regeneration of native trees by shading out the seedlings[208]. Most members of this genus are shallow-rooted and will produce suckers if the roots are damaged[238]. The flowers attract butterflies and moths[30]. This species is notably resistant to honey fungus[88, 200]. Subject to bacterial canker which can kill large branches[124]. Trim (preferably with secateurs) in spring or late summer[200]. Old plants can be cut back hard into the old wood in spring and will soon recover[200]. Special Features:Not North American native, All or parts of this plant are poisonous, Fragrant flowers, Attractive flowers or blooms."
26,Plant Propagation,"Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200]. Sow stored seed in a cold frame as early in the year as possible[200]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113]. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year. Cuttings of half-ripe wood with a heel, July/August in a frame[11, 200]. Cuttings of mature wood, October in a sheltered north facing border outdoors[113]. Layering in spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
