,Attributes,Description
20,Medicinal Uses,"Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Antiasthmatic: Treats asthma.,Antitussive: Prevents or relieves coughing.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emollient: Softens the skin, causing warmth and moisture.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Haemolytic: Breaks down red blood corpuscles to separate haemoglobin.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Sedative: Gently calms, reducing nervousness, distress and irritation."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Antiasthmatic  Antitussive  Astringent  Demulcent  Diuretic  Emollient  Expectorant  Febrifuge  Haemolytic  Laxative  SedativeAntihalitosis[194]. The leaves are astringent, demulcent, diuretic, expectorant, febrifuge, laxative, parasiticide and mildly sedative[21, 218]. They are used internally in the treatment of gastritis, whooping cough, coughs and bronchitis[238]. They also help to relieve vomiting and morning sickness during pregnancy, though the dose must be carefully monitored because of their diuretic action[21]. The dried and powdered leaves have sometimes been used to help heal sores and wounds[21]. The leaves are harvested in June and July then dried for later use[4]. The flowers are diuretic, sedative and vermifuge[4, 21, 176, 194, 218]. They are used internally in the treatment of constipation and oedema[238]. A gum from the stems is alterative, astringent, demulcent and sedative[4, 21, 176, 194, 218]. The seed is antiasthmatic, antitussive, emollient, haemolytic, laxative and sedative[4, 21, 176, 194, 218]. It is used internally in the treatment of constipation in the elderly, coughs, asthma and menstrual disorders[238]. The bark is demulcent, diuretic, expectorant and sedative[4]. It is used internally in the treatment of gastritis, whooping cough, coughs and bronchitis[238]. The root bark is used in the treatment of dropsy and jaundice[218]. The bark is harvested from young trees in the spring and is dried for later use[4]. The seed contains 'laetrile', a substance that has also been called vitamin B17[218]. This has been claimed to have a positive effect in the treatment of cancer, but there does not at present seem to be much evidence to support this[K]. The pure substance is almost harmless, but on hydrolysis it yields hydrocyanic acid, a very rapidly acting poison - it should thus be treated with caution[218]. In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being[238]."
22,Other Uses,"Adhesive: Glues.,Cleanser: For various materials. Perhaps best included under separate headings.,Dye: Plants that provide dyes.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,"A green dye can be obtained from the leaves[168]. A dark grey to green dye can be obtained from the fruit[168]. A semi-drying oil is obtained from the seed[57]. It is used as a substitute for almond oil in skin creams[238]. The bruised leaves, when rubbed within any container, will remove strong odours such as garlic or cloves so long as any grease has first been fully cleaned off[4]. A gum obtained from the stem is used as an adhesive[64]. Espalier."
24,Cultivation Details,
25,Cultivation Details Description,"Requires a well-drained moisture retentive soil[1, 11]. Thrives in a loamy soil, doing well on limestone[11]. Best not grown in acid soils. Prefers some chalk in the soil but it is apt to become chlorotic if too much is present[1]. Prefers a pH in the range 6 to 7[200]. Succeeds in light shade but fruits better in a sunny position[11]. Requires shelter from north and north-east winds[11] and also from spring frosts[200]. Widely cultivated for its edible fruit in warm temperate areas and continental climates, this is a form of the peach with a smooth skin. There are some named varieties[183]. There are numerous divisions of the varieties according to skin colour etc. Perhaps the most useful from the eaters point of view is whether it is free-stone (the flesh parts easily from the seed) or cling-stone (the flesh adheres to the seed)[200, K]. Trees are normally hardy in southern Britain[11], tolerating temperatures down to about -20°c[184], but they require some protection if cropping is to be at all reliable[11]. This is not due so much to lack of cold hardiness, more to the cooler summers in Britain which do not fully ripen the wood and the fruit, plus the unpredictable winters and springs which, in a mild spell, can excite the tree into premature flowering and growth which is then very liable to damage in any following cold spell. Hand pollination at this time can improve fruit-set[200]. In general it is best to site nectarines in a very warm sheltered sunny position, preferably against a south or west facing wall[200, 219], though some success is occasionally seen with plants grown fully in the open[K]. Most cultivars are self-fertile[200]. Trees are often grafted onto plum or other rootstocks but are said to be better when grown on their own roots in southern Britain[11]. Trees are not generally long-lived[200], this is partly because of the need for the tree to produce a constant supply of new wood since most fruit is formed on one-year old wood (though some fruit spurs are formed)[200]. Garlic is a good companion for this plant, helping to prevent disease, especially peach leaf curl[20, 201]. Tansy grown below peach trees helps to keep them healthier[201]. Peach leaf curl can also be prevented by protecting the plants from winter and early spring rains, perhaps by covering them in plastic[200]. Most members of this genus are shallow-rooted and will produce suckers if the roots are damaged[238]. Plants in this genus are notably susceptible to honey fungus[200]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a standard with a non-suckering single trunk [1-2]. Espalier: tree or other plant that is trained to grow flat against a support (such as a trellis or wall)."
26,Plant Propagation,"Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200]. Sow stored seed in a cold frame as early in the year as possible[200]. The stored seed is best given 2 months warm followed by 3 months cold stratification[113]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113]. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year. Cuttings of half-ripe wood with a heel, July/August in a frame[11, 200]. A very low percentage[113]. Softwood cuttings from strongly growing plants in spring to early summer in a frame[200]. Layering in spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
