,Attributes,Description
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Antacid: Counters excess acidity in the stomach.,Antibacterial: Kills bacteria.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Aromatic: Having an agreeable odour and stimulant qualities.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cytostatic: Slows or controls the growth of tumours.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Digestive: Aids digestion.,Disinfectant: Used for cleaning wounds.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Expectorant: Clears phlegm from the chest by inducing coughing.,Kidney: Used in the treatment of kidney diseases,Laxative: Stimulates bowel movements in a fairly gentle manner.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Vermifuge: Expels and kills internal parasites."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antacid  Antibacterial  Antifungal  Antiinflammatory  Antiseptic  Antitumor  Aromatic  Astringent  Cytostatic  Demulcent  Digestive  Disinfectant  Diuretic  Eczema  Expectorant  Kidney  Laxative  Skin  Stimulant  Urinary  VermifugeCopaiba-balsam, an oily oleo-resin obtained from the trunk of the tree, has a very long history of use medicinally. It was widely used by the native peoples prior to the Europeans reaching S. America and these uses were soon taken up by the Europeans[ 317 ]. The resin is especially valued for its ability to counter mucous in the chest and genito-urinary system[ 254 ]. The resin is an aromatic, stimulant herb with a bitter, burning taste[ 238 ]. Both it and the bark are anodyne, antacid, antibacterial, antifungal, antiinflammatory, antimicrobial, astringent, cytostatic, demulcent, digestive, disinfectant, diuretic, expectorant, mildly laxative, vermifuge and vulnerary[ 318 ]. The resin obtained from the trunk contains a number of medically active constituents including 30 - 90% essential oils and unusual condensed tannins[ 238 ]. The essential oil contains alpha- and beta-caryophyllene, sesquiterpenes, resins and terpenic acids[ 254 ]. It improves the digestion, has diuretic and expectorant effects, and controls bacterial infections[ 238 ]. Much of the clinical research performed to date has verified the traditional uses of copaiba. It has, for instance, been shown to be highly effective as a topical wound healer and anti-inflammatory agent[ 318 ]. The anti-inflammatory effect is mainly due to the sesquiterpenes, particularly caryophyllene which has also demonstrated effective pain-relieving properties, antifungal properties against nail fungus and gastroprotective properties[ 318 ]. The resin as a whole (and, particularly, two of its diterpenes - copalic acid and kaurenic acid) has demonstrated significant antimicrobial activity against gram-positive bacteria. One of copaiba?s other chemicals, kaurenoic acid, has also demonstrated selective antibacterial activity against Gram-positive bacteria in other recent studies[318. Other constituents of the resin have demonstrated significant antitumor activity[ 318 ]. The resin is taken internally in the treatment of a range of respiratory problems such as tuberculosis, bronchitis and sinusitis; urinary tract and reproductive system conditions such as cystitis, kidney and bladder infections, vaginal discharge and gonorrhoea[ 238 , 254 ]. Stomach ulcers, tetanus, herpes, pleurisy and haemorrhages are just some of the other conditions treated with the resin[ 318 ]. Externally, it is used in the treatment of a range of skin problems including insect bites, eczema, chilblains, sores and psoriasis[ 238 , 254. It is also used to treat wounds and stop bleeding[ 318 ]. As an antiseptic gargle, it is used to treat sore throats and tonsillitis[ 318 ]. The resin should be used with care, see notes above on toxicity[ 238 ]. The resin is tapped at intervals from the tree and the holes filled in afterwards[ 238 ]. It is used in infusions or distilled for its essential oil[ 238 ]."
22,Other Uses,"Disinfectant: Plants used for disinfecting.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Lacquer: A type of varnish.,Resin: Used in perfumery, medicines, paints, soap making etc. This also includes turpentine, which is extracted from many resins and used as a preservative, water proofer etc,,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Varnish: Plants that can be used as a varnish without any special treatment. Does not include varnishes made from oils etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other Uses: An oleoresin is obtained from the tree[ 46 ]. It is used in varnishes and lacquers; for photographic paper; removing varnish from old oil paintings etc[ 46 ]. The resin can be used, direct from the tree, as a substitute for diesel oil[ 238 ]."
24,Cultivation Details,
25,Cultivation Details Description,A tropical tree. Copaifera is a genus of flowering plants in the legume family. Producing economically important resins and essential oils. Also important for production of biodiesel and wood. The scientific name means 'copal-bearer'.
26,Plant Propagation,Seed
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
